date,high,low,close,previous,diff,numtrans,tradedshares,volume
2022-06-13,382.2,382.2,382.2,,,11,60,22848.1
2022-06-15,420.4,389.8,420.4,382.2,38.2,7,60,24108
2022-06-17,437.3,428.8,437.3,420.4,16.9,2,20,8661
2022-06-19,454.9,446,454.9,437.3,17.6,4,30,13504.2
2022-06-20,500.3,463.9,500.3,454.9,45.4,7,70,34125
2022-06-21,550.3,510.3,550.3,500.3,50,7,60,31562
2022-06-22,550.3,550.3,550.3,550.3,,9,10,5436.1
2022-06-23,605.3,561.3,605.3,550.3,55,5,50,29185
2022-06-24,655,605.3,655,605.3,49.7,7,50,31403.2
2022-06-26,720.5,668.1,720.5,655,65.5,7,70,49149
2022-06-27,792.5,734.9,792.5,720.5,72,6,70,54059
2022-06-28,871.7,780,871.7,792.5,79.2,9,89,74479.3
2022-06-30,1054.6,977.9,1054.6,958.8,95.8,11,100,103520.7
2022-07-01,1160,1075.6,1160,1054.6,105.4,12,76,85048.9
2022-07-03,1276,1183.2,1276,1160,116,10,88,109760.6
2022-07-04,1403.6,1276,1403.6,1276,127.6,31,170,235432
2022-07-05,1543.9,1431.6,1543.9,1403.6,140.3,16,144,219370.5
2022-07-06,1698.2,1543.9,1698.2,1543.9,154.3,14,134,223790.2
2022-12-11,1868,1732.1,1868,1698.2,169.79999999999995,118,1150,2130313.2
2022-12-12,2054.8,1905,2054.8,1868,186.80000000000018,89,1489,3055538.3
2022-12-13,2260.2,2014.1,2260.2,2054.8,205.39999999999964,123,2019,4554799.8
2022-12-14,2486.2,2305.4,2486.2,2260.2,226,76,760,1885082
2022-12-15,2734.8,2341,2405,2486.2,-81.19999999999982,2187,25894,63994164.7
2022-12-18,2405,2335.1,2341,2405,-64,1144,13170,31132998
2022-12-19,2520,2318,2481,2341,140,455,5360,12749348.5
2022-12-20,2723,2470,2670,2481,189,482,8826,22810319
2022-12-21,2710,2617,2648,2670,-22,416,8055,21434185.5
2022-12-22,2680,2518,2593,2648,-55,341,5725,14681211
2022-12-26,2644,2420,2472,2593,-121,547,11147,27406162.2
2022-12-27,2500,2423,2426,2472,-46,388,7093,17316143
2022-12-28,2455,2380,2427,2426,1,216,3648,8859870.7
2022-12-29,2447,2400,2440,2427,13,174,2489,6053777.5
2023-01-01,2480,2392,2450,2440,10,249,5342,13095199.8
2023-01-02,2525.5,2450.1,2508,2450,58,535,9223,23048685.1
2023-01-03,2087,1967.8,2000,1929.23,70.76999999999998,323,8107,16320654.2
2023-01-04,2040,1977,2020,2000,20,161,3375,6760634.7
2023-01-05,2144,2021,2106.1,2020,86.09999999999991,173,3939,8158720.7
2023-01-08,2148,2050,2051,2106.1,-55.09999999999991,192,6353,13238525.8
2023-01-09,2050,2014.2,2018,2051,-33,171,5380,10894234.5
2023-01-10,2057.9,1975,1976,2018,-42,231,6054,12100264.2
2023-01-12,2019,1922.9,1944,1976,-32,162,4309,8463764.8
2023-01-17,1980,1910,1980,1944,36,157,2478,4794773.5
2023-01-18,2010,1935,1940,1980,-40,69,1512,2986472.5
2023-01-19,1940,1902.2,1915,1940,-25,72,992,1900245.8
2023-01-23,1921,1890,1900,1915,-15,110,2326,4426366.5
2023-01-24,1908.8,1850,1908.8,1900,8.799999999999955,118,2793,5247432.9
2023-01-25,1920,1877,1896.5,1908.8,-12.299999999999955,71,1143,2174207.5
2023-01-26,1942,1890,1890.3,1896.5,-6.2000000000000455,105,2160,4130304
2023-01-29,1905,1863,1895,1890.3,4.7000000000000455,72,982,1847058
