date,high,low,close,previous,diff,numtrans,tradedshares,volume
2023-11-20,210,205.1,205.5,206.3,-0.8000000000000114,92,1533,317530
2023-11-21,205.5,198.1,200,205.5,-5.5,108,3855,775005.1
2023-11-22,210,194.2,205,200,5,132,3360,692914
2023-11-23,214.2,198.2,211,205,6,143,7740,1610052.5
2023-11-26,220,207,220,211,9,208,9904,2126408.9
2023-11-27,224,216,218.5,220,-1.5,160,7929,1737877
2023-11-28,220,213.7,217,218.5,-1.5,128,2255,488396
2023-11-29,217,208.9,209,217,-8,85,2820,597311
2023-11-30,212,203.1,207,209,-2,103,3659,756876
2023-12-03,207.2,201.1,207.2,207,0.19999999999998863,105,2370,484544
2023-12-04,212,203.1,208.4,207.2,1.200000000000017,96,1350,281864
2023-12-05,209,205,205.3,208.4,-3.0999999999999943,80,1215,249745
2023-12-06,210,201.7,209,205.3,3.6999999999999886,83,980,201770
2023-12-07,216,204.1,216,209,7,162,4632,976038
2023-12-10,234,220,234,216,18,23,2498,571730.8
2023-12-11,238,220.7,223.5,234,-10.5,333,18175,4104442.5
2023-12-12,236,217,232,223.5,8.5,274,15013,3445824
2023-12-13,245,225,238,232,6,276,23478,5613930.8
2023-12-14,246,230.1,241,238,3,203,12452,2952094.6
2023-12-17,265,233,259.8,241,18.80000000000001,418,40515,10303445.8
2023-12-18,263,240,250,259.8,-9.800000000000011,340,29982,7541555.8
2023-12-19,255,238.6,248,250,-2,269,13151,3208732.3
2023-12-20,260,241.8,256,248,8,289,13490,3390368.4
2023-12-21,253,239,244.8,256,-11.199999999999989,327,20967,5115264.8
2023-12-24,264.1,240.1,253,244.8,8.199999999999989,519,46898,11879566.7
2023-12-27,267.5,250.2,258,253,5,530,47540,12296805.1
2023-12-28,277,255,274,258,16,556,52990,14271236.4
2024-01-01,285,262,262,274,-12,420,53890,14813615.2
2024-01-02,261,253,257,262,-5,231,16515,4234631.5
2024-01-03,266.9,249,264.4,257,7.399999999999977,290,16290,4236091
2024-01-04,279,266.6,267,264.4,2.6000000000000227,425,61239,16606680.6
2024-01-07,293.7,272.3,273,267,6,629,87651,24440963.9
2024-01-08,289,269.6,277,273,4,426,65775,18366679.4
2024-01-09,291,275,282,277,5,475,69602,19890378.5
2024-01-10,284,268,274.8,282,-7.199999999999989,327,46215,12745778.1
2024-01-11,283,267.2,279,274.8,4.199999999999989,314,28568,7808244.9
2024-01-14,291.9,275,289,279,10,431,57050,16399263.4
2024-01-16,311,284.5,299,289,10,588,90253,27082169.9
2024-01-17,304.9,280.5,281.1,299,-17.899999999999977,502,59961,17505668.5
2024-01-18,305.4,271,299.9,281.1,18.799999999999955,674,66347,19315505
2024-01-21,326.3,296,312,299.9,12.100000000000023,853,84699,26605320.9
2024-01-22,324,304,314,312,2,692,77318,24206997.9
2024-01-23,317.2,304.1,314.9,314,0.8999999999999773,445,25872,8062840.8
2024-01-24,319.4,304.2,316,314.9,1.1000000000000227,459,65800,20481887.2
2024-01-25,318.7,303.6,312.9,316,-3.1000000000000227,367,36082,11182540.6
2024-01-28,330,304,324,312.9,11.100000000000023,430,36660,11406013.2
2024-01-29,336.9,312,322,324,-2,589,71994,23076830.9
2024-01-30,324,315.6,319.8,322,-2.1999999999999886,534,66661,21359897.4
2024-01-31,349,313.3,319.9,319.8,0.0999999999999659,650,147824,47108489.9
2024-02-01,324,306.7,315,319.9,-4.899999999999977,373,45716,14372133.9
2024-02-04,325,302.6,316,315,1,413,91355,28221932
2024-02-05,322.3,298.9,311,316,-5,333,116122,35247314.7
2024-02-06,316,304.8,305.3,311,-5.699999999999989,245,14859,4558419
2024-02-07,314.1,299.2,314.1,305.3,8.800000000000011,416,46486,14176603
2024-02-08,326.7,303,322.8,314.1,8.699999999999989,523,109000,34485243.1
2024-02-11,331,316.4,330,322.8,7.199999999999989,686,124943,40577537
2024-02-12,357,323.5,355,330,25,916,144129,49148497.6
2024-02-13,367.8,342,367,355,12,893,140623,50038860.3
2024-02-14,373,340.1,369.1,367,2.1000000000000227,696,155973,55477854.3
2024-02-15,383,348,350.1,369.1,-19,632,106357,37907520.8
2024-02-18,363.9,330,341.9,350.1,-8.200000000000045,633,126508,42795057.7
2024-02-20,336,325.3,336,341.9,-5.899999999999977,453,57309,18958064.4
2024-02-21,348,321,329.2,336,-6.800000000000011,312,29905,9928916.7
2024-02-22,335,321.1,321.1,329.2,-8.099999999999966,512,82016,26899359.2
2024-02-25,327,311.1,318,321.1,-3.1000000000000227,345,45905,14616096.2
2024-02-26,320,308,318,318,0,250,41036,12870074.7
2024-02-27,327.9,312.1,325.9,318,7.899999999999977,264,49524,15898785.8
2024-02-28,327.5,319.4,327.5,325.9,1.6000000000000227,216,42345,13693035.8
2024-02-29,334,318,328.4,327.5,0.8999999999999773,305,85328,27606209
2024-03-03,332,323,327,328.4,-1.3999999999999773,234,42551,13913149.7
2024-03-04,350.8,333.5,350,327,23,40,13460,4659447
2024-03-05,357,330.2,330.2,350,-19.80000000000001,391,68752,23397816.4
2024-03-06,347.5,329,335.4,330.2,5.199999999999989,351,61667,20885947.8
