date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2013-12-23,277,269,269,282,-13,24,2050,556770
2013-12-24,270,264,264,269,-5,12,1340,357260
2013-12-26,269,263,266,264,2,18,2460,650160
2013-12-29,277,261,275,266,9,31,2030,549540
2013-12-31,290,270,282,275,7,21,1480,414240
2014-01-01,289,280,287,282,5,27,850,240960
2014-01-02,307,290,301,287,14,29,7230,2137270
2014-01-05,318,296,303,301,2,30,3690,1147760
2014-01-06,324,310,317,303,14,19,1550,491740
2014-01-07,337,319,331,317,14,13,720,235820
2014-01-08,325,316,325,331,-6,46,1950,624300
2014-01-09,326,317,325,325,,18,690,222590
2014-01-12,335,325,331,325,6,21,1450,477910
2014-01-13,337,325,337,331,6,8,440,145220
2014-01-14,340,334,340,337,3,10,880,296240
2014-01-16,340,325,331,340,-9,18,1060,348640
2014-01-19,336,330,336,331,5,13,520,172160
2014-01-20,350,340,350,336,14,23,3090,1054490
2014-01-21,345,333,333,350,-17,8,230,77610
2014-01-22,340,335,340,333,7,14,760,255750
2014-01-23,355,345,354,340,14,18,2590,902460
2014-01-26,365,351,365,354,11,13,1440,508120
2014-01-27,365,354,361,365,-4,11,460,164800
2014-01-28,360,353,354,361,-7,6,380,134320
2014-01-29,353,353,353,354,-1,9,160,56480
2014-02-02,350,340,350,353,-3,15,530,181750
2014-02-03,350,331,331,350,-19,12,370,126750
2014-02-04,349,325,343,331,12,23,1020,345300
2014-02-05,361,344,361,343,18,19,860,303370
2014-02-06,381,360,381,361,20,17,840,313710
2014-02-09,392,368,386,381,5,14,1390,528000
2014-02-10,418,393,418,386,32,29,3750,1524170
2014-02-11,410,395,410,418,-8,32,2620,1054590
2014-02-12,451,418,451,410,41,33,3830,1690790
2014-02-13,496,450,496,451,45,39,5070,2455760
2014-02-16,500,487,500,496,4,15,660,324450
2014-02-17,500,481,485,500,-15,22,3050,1491100
2014-02-18,510,485,500,485,15,44,3620,1809570
2014-02-20,510,500,505,500,5,20,3000,1512820
2014-02-23,501,495,501,505,-4,45,4290,2145440
2014-02-24,491,480,490,501,-11,20,1810,875210
2014-02-25,518,463,518,490,28,37,2200,1056820
2014-02-26,528,490,490,518,-28,27,2840,1459710
