date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,9.1,8.92,8.92,9.16,-0.24,9,4350,39211.65
2022-02-21,9.25,8.9,8.98,8.92,0.06,19,3970,36002.11
2022-02-22,9.01,8.9,9.01,8.98,0.03,14,10500,94384
2022-02-23,9.54,8.88,9.54,9.01,0.53,19,23300,209940
2022-02-24,9.35,9,9.13,9.54,-0.41,25,12257,111577.4
2021-09-02,10.15,9.98,10.1,,0.1,33,16950,170491.8
2021-09-05,10.3,9.85,9.95,10.1,-0.15,55,40555,406688
2021-09-06,10.1,9.95,10.05,9.95,0.1,31,30050,301525.5
2021-09-07,10.09,9.95,10,10.05,-0.05,23,9120,91526
2021-09-08,10.05,9.97,10.03,10,0.03,27,14900,149025.52
2021-09-09,10,9.85,9.88,10.03,-0.15,54,63081,625125.19
2021-09-12,10,9.89,9.96,9.88,0.08,28,21600,215410
2021-09-13,9.98,9.85,9.92,9.96,-0.04,28,21100,209395.96
2021-09-14,10.05,9.9,9.91,9.92,-0.01,26,18800,186398
2021-09-15,10.1,9.9,9.93,9.91,0.02,16,6700,67234
2021-09-16,10,9.82,9.85,9.93,-0.08,48,55350,545588.5
2021-09-20,9.89,9.71,9.71,9.85,-0.14,52,50450,491267
2021-09-21,9.8,9.5,9.61,9.71,-0.1,36,27650,268715
2021-09-22,10,9.62,9.65,9.61,0.04,31,74300,721626
2021-09-23,9.88,9.47,9.7,9.65,0.05,48,56000,541549.6
2021-09-26,9.8,9.58,9.59,9.7,-0.11,26,10400,100460.9
2021-09-27,9.69,9.32,9.5,9.59,-0.09,35,15600,146963
2021-09-28,9.52,9.32,9.4,9.5,-0.1,34,21564,203289.5
2021-09-29,9.67,9.4,9.61,9.4,0.21,26,16550,158148.5
2021-09-30,9.65,9.42,9.52,9.61,-0.09,18,12050,114918.5
2021-10-03,9.5,9.3,9.5,9.52,-0.02,33,18180,171570.9
2021-10-04,9.69,9.31,9.32,9.5,-0.18,23,12370,116027.5
2021-10-05,9.61,9.25,9.51,9.32,0.19,17,4650,43923.5
