date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,9.01,8.82,9,9.18,-0.18,29,10475,94172
2022-02-21,9.33,8.85,9.33,9,0.33,59,30825,278225.34
2022-02-22,9.19,9.12,9.15,9.33,-0.18,44,34500,315740
2022-02-23,9.3,9.06,9.18,9.15,0.03,30,6800,61968
2022-02-24,9.1,8.8,9,9.18,-0.18,51,32300,289133.85
2021-11-18,10,9.5,9.66,,-0.34,114,62154,599211.48
2021-11-21,9.85,9.34,9.7,9.66,0.04,96,53970,515826.5
2021-11-22,10.28,9.6,9.61,9.7,-0.09,72,39350,384268
2021-11-23,9.67,9.46,9.67,9.61,0.06,63,23150,220834.5
2021-11-24,9.64,9.45,9.64,9.67,-0.03,50,29960,284481.6
2021-11-25,9.71,9.3,9.7,9.64,0.06,64,38910,370871.5
2021-11-28,9.55,9.32,9.55,9.7,-0.15,47,22700,213157
2021-11-29,9.5,9.11,9.36,9.55,-0.19,69,27571,256549.4
2021-11-30,9.48,9.21,9.4,9.36,0.04,33,11700,109076
2021-12-01,9.58,9.2,9.3,9.4,-0.1,55,30549,284405.62
2021-12-02,9.38,9.2,9.23,9.3,-0.07,38,35100,324414
2021-12-05,9.25,9.1,9.15,9.23,-0.08,44,45600,416820
2021-12-06,9.2,8.95,9.1,9.15,-0.05,53,32950,300551.3
2021-12-07,9.18,9,9.15,9.1,0.05,40,35030,319957.3
2021-12-08,9.3,9,9,9.15,-0.15,48,43700,397932.2
2021-12-09,9.3,8.91,9.03,9,0.03,24,9600,87370
2021-12-12,9.19,8.9,8.97,9.03,-0.06,40,13610,123408
2021-12-13,8.9,8.7,8.8,8.97,-0.17,40,24361,213619.9
2021-12-14,8.97,8.65,8.95,8.8,0.15,16,17650,156018.5
2021-12-15,9,8.8,8.96,8.95,0.01,35,32200,288974
2021-12-16,9.07,8.86,8.9,8.96,-0.06,30,19009,169934.53
2021-12-20,8.97,8.63,8.72,8.9,-0.18,43,10550,92712.95
2021-12-21,9,8.58,8.9,8.72,0.18,30,11900,105172
2021-12-22,9.25,8.74,9,8.9,0.1,43,34235,305587.85
2021-12-23,9.18,8.88,9,9,,29,5950,53352.5
2021-12-26,9.1,8.91,9.05,9,0.05,26,12690,114022
2021-12-27,9.3,8.87,9.25,9.05,0.2,70,62440,573067.5
2021-12-28,9.19,8.96,8.96,9.25,-0.29,28,17300,156248.8
2021-12-29,9.13,8.95,8.96,8.96,,21,10600,95335
2022-01-02,9.18,8.82,8.9,8.96,-0.06,34,16500,147937
2022-01-03,9,8.78,8.95,8.9,0.05,25,23650,211655.8
2022-01-04,9.02,8.65,9,8.95,0.05,44,29449,258519.65
2022-01-05,9.1,8.82,9.1,9,0.1,33,32350,291312
2022-01-06,9.28,9,9.1,9.1,,46,25700,232720
2022-01-09,9.25,9,9.13,9.1,0.03,36,22215,202257.75
2022-01-10,9.86,9.1,9.3,9.13,0.17,77,41630,388148
2022-01-11,9.4,9.06,9.25,9.3,-0.05,39,23500,216837
