date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2020-09-02,714,697,705,696,9,30,673,477198
2020-09-03,702,691,694,705,-11,16,304,212564
2020-09-06,748,696,709,694,15,33,1130,799910
2020-09-07,713,695,699,709,-10,36,1296,912004
2020-09-08,710,685,710,699,11,23,660,463720
2020-09-09,743,720,740,710,30,49,1546,1131255
2020-09-10,765,728,750,740,10,29,963,724520
2020-09-13,768,721,768,750,18,38,1613,1193225
2020-09-14,759,735,740,768,-28,26,1063,789840
2020-09-15,742,721,721,740,-19,17,250,182050
2020-09-16,735,710,735,721,14,13,250,180700
2020-09-17,745,722,745,735,10,33,630,458050
2020-09-21,731,713,721,745,-24,25,365,263185
2020-09-22,720,712,716,721,-5,24,671,480366
2020-09-23,716,702,707,716,-9,20,200,141590
2020-09-24,720,704,704,707,-3,31,560,395990
2020-09-27,714,696,705,704,1,22,646,456100
2020-09-28,705,696,696,705,-9,25,590,411770
2020-09-29,709,694,694,696,-2,20,225,157635
2020-09-30,695,680,680,694,-14,27,857,588065
2020-10-01,706,670,706,680,26,29,440,304490
2020-10-04,707,692,707,706,1,15,260,182990
2020-10-05,693,680,689,707,-18,21,520,358980
2020-10-06,698,676,676,689,-13,18,400,271955
2020-10-07,680,655,675,676,-1,30,1298,863340
2020-10-08,677,670,676,675,1,20,376,253616
2020-10-11,679,665,679,676,3,15,190,127800
2020-10-12,675,670,675,679,-4,10,110,74150
2020-10-13,677,670,671,675,-4,15,160,107630
2020-10-14,684,670,670,671,-1,21,502,338012
2020-10-15,674,668,671,670,1,13,465,311320
2020-10-18,684,668,671,671,,7,120,80740
2020-10-19,673,660,660,671,-11,8,340,227890
2020-10-20,686,660,684,660,24,13,190,128910
2020-10-21,683,671,674,684,-10,8,140,94750
2020-10-22,679,676,679,674,5,9,140,94890
2020-10-28,678,669,673,679,-6,13,490,329160
2020-10-29,699,673,699,673,26,12,381,260926
2020-11-01,708,682,708,699,9,30,1131,790653
2020-11-02,740,705,735,708,27,64,2765,2023625
2020-11-03,740,718,718,735,-17,24,1050,764560
2020-11-04,740,720,730,718,12,41,873,639601
2020-11-05,742,721,722,730,-8,21,383,278108
2020-11-08,720,709,711,722,-11,16,255,181215
2020-11-09,730,702,721,711,10,21,820,592690
2020-11-10,728,711,716,721,-5,20,340,244100
2020-11-11,724,720,724,716,8,7,320,230630
2020-11-12,749,688,748,724,24,29,1082,789916
2020-11-18,734,716,725,748,-23,9,350,253280
2020-11-19,750,722,730,725,5,35,1465,1074855
2020-11-22,735,718,718,730,-12,32,1860,1363003
2020-11-23,718,708,710,718,-8,16,320,227500
2020-11-24,715,705,711,710,1,21,678,482274
2020-11-25,735,701,738,711,27,37,1355,980605
2020-11-26,767,709,718,738,-20,53,1946,1405033
2020-11-29,732,718,724,718,6,24,380,275300
2020-11-30,730,715,718,724,-6,20,460,331180
2020-12-01,738,722,730,718,12,55,2026,1478542
2020-12-02,803,733,784,730,54,108,4571,3604731
2020-12-03,862,799,855,784,71,142,7109,6041508
2020-12-06,838,796,796,855,-59,55,3120,2517265
2020-12-07,825,785,825,796,29,55,2218,1766627
2020-12-08,841,780,785,825,-40,52,2746,2230595
2020-12-09,770,756,760,785,-25,19,420,319670
2020-12-10,775,750,765,760,5,29,1015,778570
2020-12-13,780,750,780,765,15,37,590,452180
2020-12-14,828,780,820,780,40,46,1298,1050603
2020-12-15,860,825,831,820,11,69,2496,2097847
2022-01-19,831,831,831,831,,1,1,847.6
2022-01-23,914.1,847.6,914.1,831,83.1,6,65,57561.5
2022-01-24,1005.5,932.3,1005.5,914.1,91.4,11,82,80454.4
2022-01-25,1106,1025.6,1106,1005.5,100.5,8,70,75174.2
2022-01-26,1216.6,1128.1,1216.6,1106,110.6,10,324,391331
2022-01-27,1338.2,1240.9,1338.2,1216.6,121.6,12,111,146156.2
2022-01-30,1472,1364.9,1472,1338.2,133.8,24,585,856407
2022-01-31,1619.2,1501.4,1619.2,1472,147.2,267,8304,13392838.9
2022-02-01,1781.1,1651.5,1781.1,1619.2,161.9,111,4057,7220856.4
2022-02-03,1959.2,1816.7,1959.2,1781.1,178.1,105,2373,4643638.4
2022-02-06,2090,1763.3,1763.3,1959.2,-195.9,773,20169,37916227.2
2022-02-07,1830,1610,1720,1763.3,-43.3,214,4141,7122041.1
2022-02-08,1866.6,1720,1764,1720,44,170,4997,8887466.4
2022-02-09,1750,1706,1710,1764,-54,86,1866,3214863.9
2022-02-10,1703,1666,1699,1710,-11,87,1428,2398521.4
2022-02-13,1665.1,1569,1570,1699,-129,122,2851,4539446.1
2022-02-14,1601,1565.1,1568,1570,-2,44,1036,1635714
2022-02-15,1600,1562,1580,1568,12,44,817,1287204
2022-02-16,1600,1541.1,1580,1580,,28,681,1069884
2022-02-17,1580,1550,1564,1580,-16,28,681,1066011
2022-02-27,1460.2,1412,1460.2,1440,20.2,21,466,671559.4
2022-02-28,1450,1425,1428,1460.2,-32.2,34,860,1236461
2022-03-02,1430,1347.5,1375,1428,-53,73,2394,3325582.2
2022-03-06,1401.9,1339.7,1366,1375,-9,65,2112,2892026.5
2022-03-07,1476,1366,1395.1,1366,29.1,46,895,1261619
2022-03-09,1409,1372,1372,1395.1,-23.1,21,380,526851
2022-03-10,1417.5,1381,1381,1372,9,24,400,561403
2022-03-13,1499,1397,1485,1381,104,56,1079,1571037.8
2022-03-14,1514.7,1464,1493,1485,8,17,419,625573.4
2022-03-15,1493,1465,1493,1493,,33,598,883407
2022-03-16,1495,1441.3,1492,1493,-1,33,775,1142785
2022-03-20,1485,1438.6,1484,1492,-8,21,285,413215
2022-03-21,1510,1421.3,1485,1484,1,10,101,147783
2022-03-22,1494,1445.1,1494,1485,9,18,301,443067.6
2022-03-23,1477,1457,1457,1494,-37,10,110,161073
2022-03-24,1445,1429,1440,1457,-17,28,665,955160
2022-03-27,1420,1388,1389,1440,-51,27,620,867885
2022-03-28,1422,1381.1,1408,1389,19,51,1003,1408058
2022-03-29,1415,1385,1405.9,1408,-2.1,13,178,248624.9
2022-03-30,1413,1379,1400,1405.9,-5.9,15,186,260002.2
2022-03-31,1456.5,1380.1,1423,1400,23,32,542,769204.7
2022-04-03,1399,1380,1399,1423,-24,30,922,1280370
2022-04-04,1398.4,1351,1398.4,1399,-0.6,30,908,1236274.8
2022-04-05,1426.3,1312,1356,1398.4,-42.4,59,1517,2047145
2022-04-06,1329,1303,1325,1356,-31,21,420,554833
2022-04-07,1350,1318,,1325,24.8,16,365,489979
2022-04-11,1376.7,1301.1,1329.1,1349.8,-20.7,27,475,627330
2022-04-12,1303,1272,1296.9,1329.1,-32.2,36,1280,1648651
2022-04-13,1348,1271.1,1315,1296.9,18.1,16,418,543612
2022-04-17,1341,1289,1289,1315,-26,15,427,558586.1
2022-04-18,1314.7,1244,1255,1289,-34,20,614,775426.2
2022-04-19,1280,1230,1269,1255,14,10,144,179799
2022-04-20,1294.3,1208,1259,1269,-10,32,780,959709
2022-04-21,1284.1,1216,1226,1259,-33,23,558,688537
2022-04-24,1298,1230,1298,1226,72,14,520,649492
2022-04-25,1340,1254.4,1254.4,1298,-43.6,19,361,461964
2022-04-26,1304.9,1230,1240,1254.4,-14.4,21,917,1141427
2022-04-27,1240,1215.4,1240,1240,,13,420,516857
2022-04-28,1321,1221,1230.3,1240,-9.7,20,544,676890.8
2022-05-02,1220,1212,1212.2,1230.3,-18.1,7,90,109364
2022-05-04,1235,1188.3,1214.9,1212.2,2.7,24,470,564145
2022-05-05,1191,1180,1180,1214.9,-34.9,29,531,630216.2
2022-05-08,1203,1160,1203,1180,23,32,452,529278
2022-05-09,1251.5,1190,1219,1203,16,24,430,519392
2022-05-10,1243.3,1178,1222.9,1219,3.9,22,560,673372
2022-05-11,1271.3,1198,1260,1222.9,37.1,8,93,114263
2022-05-12,1260,1217,1217,1260,-43,20,445,549231
2022-05-20,1225,1193,1193,1217,-24,5,170,204255
2022-05-23,1169.2,1103,1123,1193,-70,16,308,349137
2022-05-24,1145.4,1123,1130,1123,7,13,205,231622
2022-05-25,1168,1131,1131,1130,1,16,484,551937.2
2022-05-26,1148,1148,1148,1131,17,1,10,11480
2022-05-27,1133.1,1111,1133.1,1148,-14.9,13,478,534060.6
2022-05-30,1120,1090,1090,1133.1,-43.1,15,327,360187
2022-05-31,1091,1059,1080,1090,-10,40,847,904396.1
2022-06-01,1027,980,990,987.83,2.17,13,240,240315
2022-06-02,1001,990,998,990,8,3,40,39870
2022-06-03,1017,959.1,996.7,998,-1.3,13,290,287699
2022-06-06,1000,982,999,996.7,2.3,12,190,189113
2022-06-07,999,946,980,999,-19,19,420,402756
2022-06-08,1015,942,1010,980,30,14,343,336168.2
2022-06-09,1029,973,1005,1010,-5,24,330,328304
2022-06-10,1005,966,1005,1005,,8,120,117490
2022-06-13,1000,984.9,1000,1005,-5,4,74,73036
2022-06-14,998,967,998,1000,-2,6,152,148916
2022-06-15,978.1,932,970,998,-28,24,753,706489.2
2022-06-16,988.9,988,988.9,970,18.9,2,20,19769
2022-06-17,991,991,991,988.9,2.1,1,10,9910
2022-06-19,972,931,931,991,-60,16,383,361474.3
2022-06-20,919,883,919,931,-12,18,510,457854
2022-06-21,937,900,924,919,5,18,510,463016
2022-06-22,905.6,890,890,924,-34,8,140,125028
2022-06-23,940,855,914,890,24,45,1328,1201920.2
2022-06-24,926,878.1,926,914,12,12,259,229563
2022-06-26,978,935,940,926,14,22,487,461787
2022-06-27,939,920,920,940,-20,13,226,209480
2022-06-28,920,885,917,920,-3,19,480,430918
2022-06-30,1015,925,974.1,924,50.1,46,1980,1932890.2
2022-07-01,965,964.1,965,974.1,-9.1,3,80,77173
2022-07-03,984,926.8,983,965,18,12,292,282598
2022-07-04,1035,965,965,983,-18,41,917,915585
2022-07-05,984,915,915,965,-50,21,469,442005
2022-07-06,943.4,900,921,915,6,13,184,168704
2022-07-07,974,921,923,921,2,18,720,682289
2022-07-08,940,935,940,923,17,3,40,37500
2022-07-11,940,887,897,940,-43,24,625,564498
2022-07-12,932.2,913.4,913.4,897,16.4,5,80,74156
2022-07-13,938.4,900,938.4,913.4,25,12,160,147460
2022-07-14,971,932.6,932.6,938.4,-5.8,5,160,150594
2022-07-17,951.2,932.2,932.2,932.6,-0.4,3,45,42614
2022-07-18,938,915,938,932.2,5.8,8,190,175871
2022-07-19,969,935,935,938,-3,17,480,452571
2022-07-20,994.5,953.7,960.5,935,25.5,27,821,800060
2022-07-21,990,960,961,960.5,0.5,23,573,554714.6
2022-07-22,944.5,926,933,961,-28,22,1218,1141840.5
2022-07-24,998.5,920,998.5,933,65.5,19,373,363131
2022-07-25,1044,1002,1044,998.5,45.5,35,717,734931.5
2022-07-26,1064,1010,1010,1044,-34,40,1661,1732145.2
2022-07-27,1070,1010,1043.9,1010,33.9,29,1365,1407211.5
2022-07-28,1140.3,1060,1120,1043.9,76.1,68,2062,2319699
2022-07-29,1141.9,1111,1132.1,1120,12.1,15,526,589287
2022-07-31,1136,1110,1110,1132.1,-22.1,21,620,694971
2022-08-01,1105,1058.4,1068,1110,-42,52,1606,1727481.5
2022-08-02,1080,1058.4,1070,1068,2,16,454,484710
2022-08-03,1084,1054.1,1084,1070,14,15,385,412207
2022-08-04,1090,1046.9,1065,1084,-19,35,1236,1327199.5
2022-08-05,1065,1030.1,1065,1065,,23,628,657635
2022-08-07,1065,1027.1,1034,1065,-31,8,120,125308
2022-08-08,1080.8,1023.1,1060,1034,26,39,1332,1418056.3
2022-08-09,1098,1045,1051,1060,-9,52,1973,2118389
2022-08-10,1088.9,1030.3,1088,1051,37,34,1250,1348809.8
2022-08-11,1091,1067.6,1080,1088,-8,20,565,606328.5
2022-08-14,1094,1058.4,1067,1080,-13,10,600,637794
2022-08-15,1087.8,1051,1072,1067,5,18,1625,1719941
2022-08-16,1051.2,1047,1047,1072,-25,11,181,190197
2022-08-17,1050,1027,1031,1047,-16,10,315,326752
2022-08-18,1045,1030,1040,1031,9,12,230,238820
2022-08-22,1071,1015,1071,1030,41,11,190,197556
2022-08-23,1051,1031.1,1033,1071,-38,6,130,135183
2022-08-24,1020.4,1020,1020,1033,-13,3,100,102019.1
2022-08-25,1033,980,1033,1020,13,19,720,720287
2022-08-26,1039,975,1009.9,1033,-23.1,30,1151,1135623.1
2022-08-28,1029,975,976,1009.9,-33.9,14,579,578573
2022-08-29,1049,945,1049,976,73,29,712,689835.5
2022-08-30,1028.1,988.1,999,1049,-50,18,409,409253.6
2022-08-31,990,970.6,988,999,-11,11,252,246361.2
2022-09-01,990,968.4,968.4,988,-19.6,11,331,324848
2022-09-02,987,979,985,968.4,16.6,4,40,39341
2022-09-04,982,962,982,985,-3,9,460,449456
2022-09-05,1001.6,963,1000,982,18,15,445,436469
2022-09-06,980,943,955,1000,-45,14,210,201145
2022-09-07,970,937.1,970,955,15,12,137,129979.1
2022-09-08,970,951,970,970,,9,263,254051
2022-09-11,965,955,955,970,-15,8,220,211528
2022-09-12,945,935.9,935.9,955,-19.1,5,80,74996
2022-09-13,959.8,918,950,935.9,14.1,9,105,98483
2022-09-14,968,940,940,950,-10,20,470,445478
2022-09-15,956,925.1,930,940,-10,16,290,270900
2022-09-16,919,903,919,930,-11,5,110,99669
2022-09-18,937,883,937,919,18,5,70,62877
2022-09-20,918.3,918.3,918.3,937,-18.7,1,10,9183
2022-09-21,915,885,885,918.3,-33.3,6,190,170348
2022-09-22,895,890,895,885,10,4,100,89450
2022-09-25,894,850,894,895,-1,19,685,590247
2022-09-27,918,880,900,894,6,6,80,72190
2022-09-28,915,882,882,900,-18,8,190,169772
2022-09-29,902.7,885,902.7,882,20.7,7,140,125934
2022-10-09,905,888.2,890,902.7,-12.7,3,75,67155
2022-10-10,900,900,900,890,10,1,10,9000
2022-10-11,900,884,884,900,-16,6,65,57942
2022-10-12,905,899,905,884,21,10,200,180592
2022-10-13,892,890.2,890.2,905,-14.8,5,95,84647
2022-10-16,873,873,873,890.2,-17.2,1,10,8730
2022-10-17,900,856,900,873,27,5,131,114754
2022-10-19,890,855,855,900,-45,11,309,270648
2022-10-20,872,872,872,855,17,1,10,8720
2022-10-31,885,874,885,872,13,6,117,102672
2022-11-01,902.7,871,888.4,885,3.4,10,175,156256
2022-11-02,950,874,931,888.4,42.6,11,171,155818
2022-11-03,918,885,885,931,-46,5,141,128901
2022-11-06,973.5,885.5,962,885,77,19,499,474731
2022-11-07,981.2,935,935,962,-27,12,528,505814
2022-11-08,935,916.3,921,935,-14,7,80,74027
2022-11-09,937,888,937,921,16,12,255,231775
2022-11-10,930,900,900,937,-37,10,160,146441
2022-11-13,901.6,884,888,900,-12,13,670,594617
2022-11-14,905.7,905,905,888,17,5,50,45257
2022-11-15,923,896.6,896.6,905,-8.399999999999977,4,40,36306
2022-11-16,900,884,897,896.6,0.39999999999997726,8,109,96913
2022-11-22,947.9,930,947.9,930,17.899999999999977,2,20,18779
2022-11-23,984.9,863.3,981.9,947.9,34,28,656,584889
2022-11-24,1000,943.1,1000,981.9,18.100000000000023,4,40,39054
2022-11-28,1009,969.3,969.3,1000,-30.700000000000045,8,220,217565.5
2022-11-29,1007.6,966,970,969.3,0.7000000000000455,20,448,436741
2022-11-30,965,927.3,927.3,970,-42.700000000000045,6,270,251065
2022-12-01,915.3,910,915.3,927.3,-12,6,60,54709
2022-12-04,915,910.7,910.7,915.3,-4.599999999999909,2,20,18257
2022-12-05,946,915,915,910.7,4.2999999999999545,9,150,139818
2022-12-06,900,896.7,900,915,-15,8,90,80835
2022-12-07,900,900,900,900,0,2,30,27000
2022-12-11,918,885,902,900,2,8,510,456380
2022-12-12,896,887.1,887.1,902,-14.899999999999977,3,140,124573
2022-12-13,904.8,891.1,891.1,887.1,4,4,226,203348.4
2022-12-14,930,874.1,930,891.1,38.89999999999998,7,80,73003
2022-12-15,939,920.3,920.3,930,-9.700000000000045,5,60,55746
2022-12-18,919.9,884,919.9,920.3,-0.39999999999997726,11,310,275076
2022-12-19,902,871,880,919.9,-39.89999999999998,9,114,100567.9
2022-12-20,897,873.2,880,880,0,7,302,266032.2
2022-12-21,900,864.4,876,880,-4,14,1227,1069047.8
2022-12-22,893.5,864.1,875,876,-1,8,300,261883
2022-12-26,915,882,915,875,40,11,394,353178
2022-12-27,945,929,944,915,29,14,205,192444
2022-12-28,1038,892,1038,944,94,28,590,553129.4
