date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,343,325,338,343,-5,357,43187,14614284.2
2022-02-21,343,336,338,338,,412,64069,21647206.9
2022-02-22,343,338,338.1,338,0.1,348,46629,15892130.3
2022-02-23,342,337,337,338.1,-1.1,294,44419,15060635.1
2022-02-24,338,331.1,333,337,-4,402,48777,16244479.9
2010-04-19,400,390,390,395,-5,8,1025,405750
2010-04-20,385,379,384,390,-6,12,1150,439525
2010-04-21,377,370,370,384,-14,3,150,55850
2010-04-22,365,342,359,370,-11,11,593,208378
2010-04-25,366,338,338,359,-21,18,2825,969420
2010-04-26,340,324,324,338,-14,8,1105,366375
2010-04-27,319,313,319,324,-5,6,982,309598
2010-04-28,324,315,320,319,1,12,2587,824076
2010-04-29,326,321,321,320,1,2,214,68814
2010-05-09,327,315,315,321,-6,4,615,194895
2010-05-11,327,321,327,315,12,2,40,12960
2010-05-12,359,333,359,327,32,8,856,305924
2010-05-13,394,366,394,359,35,8,522,203036
2010-05-16,400,360,360,394,-34,12,625,234010
2010-05-17,370,360,370,360,10,10,1174,425938
2010-05-18,377,370,377,370,7,2,306,113360
2010-05-19,408,384,408,377,31,7,380,153160
2010-05-20,418,402,410,408,2,10,1161,476932
2010-05-23,430,410,430,410,20,8,434,183505
2010-05-24,453,438,442,430,12,11,562,251015
2010-05-25,480,426,474,442,32,13,1387,636759
2010-05-26,483,464,473,474,-1,11,1013,484990
2010-05-30,520,482,511,473,38,15,1807,923972
2010-05-31,521,481,481,511,-30,17,1251,642443
2010-06-01,490,455,490,481,9,15,1479,688572
2010-06-02,498,457,478,490,-12,13,738,343107
2010-06-03,490,478,485,478,7,16,1340,645963
2010-06-06,489,470,479,485,-6,7,544,258800
2010-06-07,485,480,480,479,1,5,425,204975
2010-06-08,489,480,480,480,,8,1085,526825
2010-06-09,480,471,471,480,-9,8,635,302413
2010-06-10,507,480,497,471,26,11,672,331895
2012-02-27,254,254,254,,254,1,10,2540
2012-02-29,249,245,245,254,-9,2,2224,544920
2012-03-06,241,225,225,245,-20,5,50,11650
2012-03-13,221,209,209,225,-16,4,40,8600
2012-03-14,205,189,189,209,-20,6,60,11770
2012-03-15,186,171,171,189,-18,6,60,10710
2012-03-19,151,139,139,154,-15,7,82,11876
2012-03-20,137,126,130,139,-9,168,62910,7986416
2012-03-21,131,126,131,130,1,57,19823,2549403
2012-03-25,131,129,131,131,,89,7490,973096
2012-03-26,133,130,132,131,1,64,15479,2031456
2012-03-27,134,131,134,132,2,84,12407,1640474
2012-03-28,139,133,137,134,3,74,13523,1832736
2012-03-29,138,135,135,137,-2,36,10263,1408805
2012-04-01,138,134,136,135,1,32,10278,1385199
2012-04-02,139,136,139,136,3,18,9248,1275229
2012-04-03,145,139,144,139,5,28,2732,385885
2012-04-04,142,140,142,144,-2,21,2269,320006
2012-04-05,144,141,144,142,2,24,2037,289730
2012-04-08,144,140,140,144,-4,22,3641,512269
