date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-01-02,402,394,394,402,-8,2,5535,2191854
2023-01-05,447.7,447.7,447.7,439,8.699999999999989,1,25947,11616471.9
2023-01-12,447.7,447.7,447.7,447.7,0,1,3000,1343100
2023-01-24,447.7,447.7,447.7,447.7,0,2,7050,3156285
2023-02-28,447.7,447.7,447.7,447.7,0,8,35552,15916630.4
2023-03-02,447.7,447.7,447.7,447.7,0,1,338,151322.6
2023-03-09,447.7,447.7,447.7,447.7,0,4,4949,2215667.3
2023-03-16,447.7,447.7,447.7,447.7,0,6,34279,15346708.3
2023-03-27,447.7,447.7,447.7,447.7,0,1,1342,600813.4
2023-04-10,447.7,447.7,447.7,447.7,0,5,8381,3752173.7
2023-04-25,447,447,447,447.7,-0.6999999999999886,2,43000,19221000
2023-09-18,342,342,342,342,0,1,6205,2122110
2023-09-27,342,342,342,342,0,1,1100,260700
2023-10-08,342,342,342,342,0,5,20960,4678160
2023-12-06,342,342,342,342,0,2,4835,1241770
2023-12-12,342,342,342,342,0,24,57857,19787094
2023-12-17,342,342,342,342,0,3,30142,10308564
2023-12-18,342,342,342,342,0,1,19193,6564006
2024-02-08,342,342,342,342,0,7,22000,4323500
2024-03-03,342,342,342,342,0,1,9865,3373830
2024-03-05,342,342,342,342,0,1,5000,1710000
2024-03-07,342,342,342,342,0,2,29351,10038042
2024-03-17,342,342,342,342,0,1,5395,1845090
2024-03-21,342,342,342,342,0,8,8503,2908026
