date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1154.5,1109.4,1139,1155,-16,59,3145,3579434
2022-02-21,1160,1120,1135,1139,-4,53,1050,1190461
2022-02-22,1180,1137,1160,1135,25,91,5190,6029024
2022-02-23,1179.9,1145,1169,1160,9,95,3740,4322026
2022-02-24,1150.8,1128.4,1140,1169,-29,69,2485,2822875.5
2020-12-16,378,344,378,344,34,5305,53050,19983900
2020-12-17,415,396,415,378,37,8009,82221,34091815
2020-12-20,435,374,379,415,-36,6527,78684,29829326
2020-12-21,390,343,387,379,8,2967,60950,22850550
2020-12-22,380,370,380,387,-7,1879,32646,12225030
2020-12-23,387,365,373,380,-7,1223,16780,6253200
2020-12-24,410,365,391,373,18,2208,53120,20524680
2020-12-27,409,387,387,391,-4,1695,72712,28816984
2020-12-28,399,379,392,387,5,946,13200,5144210
2020-12-29,410,382,386,392,-6,888,20180,7841780
2020-12-30,393,380,393,386,7,854,11930,4598290
2020-12-31,390,381,383,393,-10,752,10550,4048350
2021-01-03,388,378,379,383,-4,798,12200,4652245
2021-01-04,385,374,377,379,-2,556,11910,4528380
2021-01-05,409,371,383,377,6,668,12881,4943465
2021-01-06,390,380,383,383,,578,11846,4535841
2021-01-07,385,372,382,383,-1,675,8342,3179236
2021-01-10,382,375,378,382,-4,565,8420,3190860
2021-01-11,391,375,382,378,4,597,22075,8444595
2021-01-12,383,374,378,382,-4,321,11793,4455385
2021-01-13,385,376,384,378,6,418,9015,3430305
2021-01-17,405,379,396,384,12,592,24735,9839940
2021-01-18,415,395,401,396,5,554,18495,7420820
2021-01-19,405,393,400,401,-1,359,18151,7225530
2021-01-20,408,392,397,400,-3,385,9485,3792590
2021-01-21,436,396,436,397,39,949,40405,16889525
2021-01-24,479,420,479,436,43,718,31823,14993381
2021-01-25,526,461,526,479,47,1112,47755,24321450
2021-01-26,538,507,525,526,-1,976,26215,13655054
2021-01-27,545,499,537,525,12,855,25862,13713052
2021-01-28,563,521,532,537,-5,664,14745,7842615
2021-01-31,535,514,535,532,3,1082,23500,12327310
2021-02-01,588,521,588,535,53,999,29582,16588744
2021-02-02,646,578,646,588,58,939,37740,24000155
2021-02-03,707,626,649,646,3,1268,37166,24125308
2021-02-04,703,614,676,649,27,966,34561,22898257
2021-02-07,726,656,694,676,18,952,25785,17529590
2021-02-08,701,660,675,694,-19,722,26305,17664812
2021-02-09,707,635,645,675,-30,578,31817,20460763
2021-02-10,677,622,640,645,-5,554,26200,16625840
2021-02-11,640,618,620,640,-20,487,15428,9651278
2021-02-14,630,604,613,620,-7,430,20260,12468905
2021-02-15,650,610,643,613,30,485,40120,25531595
2021-02-16,650,627,650,643,7,464,28531,18248439
2021-02-17,648,629,635,650,-15,425,34932,22081999
2021-02-18,659,630,650,635,15,674,21616,14019460
2021-02-21,670,634,650,650,,684,41465,26973565
2021-02-22,663,637,647,650,-3,468,18510,11981275
2021-02-23,647,635,645,647,-2,460,17585,11228710
2021-02-24,655,635,646,645,1,471,20264,13170356
2021-02-25,650,636,643,646,-3,469,13120,8389920
2021-02-28,633,615,622,643,-21,532,14411,8992091
2021-03-01,635,600,625,622,3,490,14902,9208702
2021-03-02,656,617,618,625,-7,364,8426,5265118
2021-03-03,642,608,624,618,6,430,16220,10108435
2021-03-04,646,624,643,624,19,499,12160,7780150
2021-03-07,643,635,637,643,-6,364,7910,5052140
2021-03-09,641,625,640,637,3,433,14810,9443910
2021-03-10,663,631,657,640,17,506,13721,8908995
2021-03-14,710,634,696,657,39,1067,44120,30681291
2021-03-15,730,671,681,696,-15,438,25060,17068440
2021-03-16,693,667,672,681,-9,287,8842,5937431
2021-03-17,685,647,667,672,-5,350,7630,5109400
2021-03-18,678,654,674,667,7,311,6396,4282673
2021-03-21,691,630,680,674,6,446,21793,14478106
2021-03-22,690,654,685,680,5,428,12700,8654601
2021-03-23,716,651,715,685,30,1027,43777,30809123
2021-03-24,725,696,705,715,-10,491,18923,13427680
2021-03-25,735,680,697,705,-8,417,10820,7510274
2021-03-29,697,677,683,697,-14,366,13610,9328085
2021-03-30,707,659,690,683,7,336,5594,3821661
2021-03-31,695,680,689,690,-1,275,7189,4950243
