date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-06-07,945.7,945.7,945.7,946,-0.3,1,25,23642.5
2022-06-08,964.6,964.6,964.6,945.7,18.9,1,10,9646
2022-06-13,979,979,979,964.6,14.4,1,25,24475
2022-06-19,989,969.3,970,979,-9,4,85,83553
2022-06-21,970,970,970,970,,3,358,347260
2022-06-22,965,965,965,970,-5,1,50,48250
2022-06-24,955,945.7,945.7,965,-19.3,2,100,95035
2022-06-26,964.6,964.6,964.6,945.7,18.9,1,640,617344
2022-07-04,983.8,983.8,983.8,964.6,19.2,1,200,196760
2022-07-07,990,970,990,983.8,6.2,4,675,666200
2022-07-11,971,970.2,970.2,990,-19.8,2,40,38828
2022-07-15,1066,989.6,1066,970.2,95.8,6,170,173126
2022-08-01,1044.68,1023.8,1023.8,1066,-42.2,2,20,20684.8
2022-10-10,1003.4,963.8,963.8,1023.8,-60,3,30,29506
2022-10-11,950,950,950,963.8,-13.8,1,25,23750
2022-10-12,950,950,950,950,,1,25,23750
2022-12-13,931,931,931,950,-19,2,75,69825
2022-12-14,931,931,931,931,0,1,25,23275
2022-12-15,930,930,930,931,-1,1,25,23250
2022-12-19,928,909.6,915,930,-15,7,210,192282.5
2022-12-21,915.5,915.5,915.5,915,0.5,1,25,22887.5
2022-12-22,915.6,915,915,915.5,-0.5,4,93,85131.8
2022-12-28,920,920,920,915,5,1,20,18400
2022-12-29,938.4,938,938.4,920,18.399999999999977,2,35,32834
2023-01-01,920.5,920.3,920.5,938.4,-17.899999999999977,2,50,46020
2023-01-03,938.9,938,938.9,920.5,18.399999999999977,2,167,156751.3
2023-01-04,938.9,938.8,938.8,938.9,-0.10000000000002274,2,150,140830
2023-01-08,938.8,930,938.8,938.8,0,7,925,868170
2023-01-10,936.2,936.2,936.2,938.8,-2.599999999999909,1,35,32767
2023-01-12,917.8,917.8,917.8,936.2,-18.40000000000009,1,25,22945
2023-01-17,899.6,899.6,899.6,917.8,-18.199999999999932,1,50,44980
2023-01-23,886,885.1,886,899.6,-13.600000000000023,3,75,66407.7
2023-01-29,890,890,890,886,4,1,10,8900
2023-01-30,891.3,873.9,891.3,890,1.2999999999999545,3,255,226411.5
2023-02-02,880,879.9,879.9,891.3,-11.399999999999977,2,50,43997.7
2023-02-28,869,865.1,865.1,879.9,-14.799999999999955,4,100,86615.3
2023-03-02,865.1,865.1,865.1,865.1,0,1,50,43255
2023-03-12,882,882,882,865.1,16.899999999999977,1,25,22050
2023-03-14,899,899,899,882,17,1,30,26970
2023-03-19,916,910,910,899,11,2,1050,955800
2023-03-26,892.2,892.2,892.2,910,-17.799999999999955,1,25,22305
2023-03-28,915,900,915,892.2,22.799999999999955,3,75,67975
2023-04-04,930,930,930,915,15,1,50,46500
2023-04-06,940,925,925,930,-5,4,75,69526
2023-04-09,935,935,935,925,10,2,50,46750
2023-04-12,987.9,950,987.9,935,52.89999999999998,9,170,163753.4
2023-04-13,1010,999.9,1000,987.9,12.100000000000023,9,175,176162.5
2023-04-18,980,980,980,1000,-20,2,95,93100
2023-04-19,980,980,980,980,0,1,30,29400
2023-04-27,990,990,990,980,10,1,100,99000
2023-04-30,975,973,973,990,-17,2,125,121825
2023-05-04,955,950.2,950.2,973,-22.799999999999955,3,210,199662
2023-05-16,969.2,969.2,969.2,950.2,19,1,15,14538
2023-05-28,975,975,975,969.2,5.7999999999999545,1,10,9750
2023-05-30,989,989,989,975,14,1,40,39560
2023-06-01,969.3,969.3,969.3,989,-19.700000000000045,1,15,14539.5
2023-06-05,970,970,970,969.3,0.7000000000000455,1,25,24250
2023-06-13,989,989,989,970,19,1,25,24725
2023-06-14,989,989,989,989,0,1,25,24725
2023-06-18,1028.8,1008.7,1028.8,989,39.799999999999955,2,45,45793.5
2023-06-22,1008.3,1008.3,1008.3,1028.8,-20.5,1,10,10083
2023-06-25,1003,1003,1003,1008.3,-5.2999999999999545,1,25,25075
2023-06-26,1003,1003,1003,1003,0,1,40,40120
2023-07-02,1000,990,990,1003,-13,2,50,49750
2023-07-04,980,980,980,990,-10,1,50,49000
2023-07-10,1039.8,999.6,1039.8,980,59.799999999999955,3,30,30589
2023-07-11,1056.9,1039,1056.9,1039.8,17.100000000000136,2,61,63575.9
2023-07-12,1069,1068.9,1069,1056.9,12.099999999999909,2,20,21379
2023-07-13,1074,1074,1074,1069,5,1,10,10740
2023-07-16,1123,1075,1123,1074,49,14,515,558698
2023-07-27,1144,1100.6,1144,1123,21,6,502,552935.2
2023-08-15,1144,1144,1144,1144,0,1,3804,4013220
2023-08-20,1121.18,1029.6,1029.6,1144,-114.40000000000009,8,140,146975.8
2023-08-21,1020,970,972,1029.6,-57.59999999999991,5,225,220730
2023-08-22,955,955,955,972,-17,1,706,674230
2023-08-23,974,955,974,955,19,3,60,57615
2023-08-24,955,954.6,955,974,-19,3,600,572960
2023-08-28,974,955,974,955,19,2,80,77350
2023-08-29,993.4,975,975,974,1,2,400,395520
2023-08-30,989.4,960,989.4,975,14.399999999999977,3,140,137490
2023-09-03,970,970,970,989.4,-19.399999999999977,1,130,126100
2023-09-07,960,960,960,970,-10,1,100,96000
2023-09-10,960,960,960,960,0,2,300,288000
2023-09-11,950.1,941,950,960,-10,7,600,569566.5
2023-09-12,950,950,950,950,0,2,150,142500
2023-09-21,965,955,965,950,15,2,20,19200
2023-09-24,980,950,980,965,15,3,45,43240
2023-09-25,964,964,964,980,-16,1,50,48200
2023-09-26,970,965,970,964,6,3,165,159550
2023-09-27,965,964.9,965,970,-5,2,400,385990
2023-10-02,965,965,965,965,0,1,65,62725
2023-10-04,965,960,965,965,0,2,125,120500
2023-10-08,984.3,966,980,965,15,5,310,300593
2023-10-12,980.3,961.1,980.3,980,0.2999999999999545,2,30,29025
2023-11-21,980,980,980,980.3,-0.2999999999999545,1,25,24500
2023-11-22,1019.5,980,1019.5,980,39.5,4,235,238351
2023-11-23,1030,1030,1030,1019.5,10.5,2,115,118450
2023-11-27,1029.9,1010,1029.9,1030,-0.09999999999990905,3,60,60799
2023-12-04,1015,1010,1010,1029.9,-19.90000000000009,4,200,202500
2023-12-05,1030,1011,1011,1010,1,2,115,117975
2023-12-06,1008,1008,1008,1011,-3,3,360,362880
2023-12-07,1027,1001,1027,1008,19,4,210,210970
2023-12-12,1008,1008,1008,1027,-19,1,25,25200
2023-12-13,1011,1011,1011,1008,3,1,10,10110
2023-12-14,1030,1030,1030,1011,19,1,10,10300
2023-12-19,1034,1015,1034,1030,4,3,20844,21052780
2023-12-20,1045,1013.4,1024.1,1034,-9.900000000000091,6,205,209830
2023-12-21,1010,1005,1010,1024.1,-14.099999999999909,3,335,336730
2023-12-24,1030,1011,1011,1010,1,2,200,202580
2023-12-27,1011,1011,1011,1011,0,1,50,50550
2023-12-28,1010.1,1010.1,1010.1,1011,-0.8999999999999773,1,10,10101
2024-01-01,1005,1005,1005,1010.1,-5.100000000000023,1,50,50250
2024-01-03,1025,1025,1025,1005,20,1,10,10250
2024-01-04,1030,1010,1030,1025,5,3,75,75960
2024-01-07,1049,1030,1049,1030,19,4,260,267990
2024-01-08,1065,1050,1065,1049,16,2,30,31650
2024-01-11,1080,1058.4,1068,1065,3,3,70,74400
2024-01-18,1046.7,1046.7,1046.7,1068,-21.299999999999955,3,100,104670
2024-01-21,1030,990,990,1046.7,-56.700000000000045,3,60,60300
2024-01-23,972,966,966,990,-24,3,125,121270
2024-01-24,983,976,983,966,17,4,40,39180
2024-01-25,999,985,999,983,16,11,254,252451
2024-01-28,991.1,990.2,990.3,999,-8.700000000000045,8,876,867834.8
2024-01-30,1008,1008,1008,990.3,17.700000000000045,1,10,10080
2024-01-31,1005,995,996,1008,-12,4,180,179700
2024-02-01,999,999,999,996,3,1,25,24975
2024-02-06,1000,1000,1000,999,1,1,100,100000
2024-02-07,1008,1002,1005,1000,5,9,385,387210
2024-02-08,1006.1,1005,1006.1,1005,1.1000000000000227,3,211,212100.1
2024-02-11,1015,1010,1015,1006.1,8.899999999999977,6,160,162265
2024-02-14,1019,1019,1019,1015,4,1,10,10190
2024-02-20,1020,1010,1020,1019,1,7,350,354750
2024-02-22,1020,1020,1020,1020,0,1,30,30600
2024-02-25,1018,1015,1018,1020,-2,3,55,55900
2024-02-26,1020,1020,1020,1018,2,3,150,153000
2024-02-28,1024,1024,1024,1020,4,2,65,66560
2024-03-05,1040,1040,1040,1024,16,1,10,10400
2024-03-06,1039,1019.2,1020,1040,-20,3,261,266330
2024-03-10,1025,1025,1025,1020,5,2,200,205000
2024-03-12,1025,1025,1025,1025,0,3,1000,1025000
2024-03-13,1020,1020,1020,1025,-5,1,40,40800
2024-03-17,1020,1010,1010,1020,-10,8,500,506560
2024-03-18,1028,1028,1028,1010,18,1,20,20560
2024-03-19,1031,1028,1031,1028,3,5,545,560420
2024-03-20,1030,1030,1030,1031,-1,1,100,103000
