date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-04-17,774,753.1,774,789,-15,11,380,288986
2023-04-18,835,755.6,780,774,6,13,230,179212
2023-04-19,775,765,775,780,-5,3,40,30700
2023-04-20,790.5,744.2,784,775,9,17,220,166551
2023-04-23,862,750,773.4,784,-10.600000000000023,27,355,287957.5
2023-04-24,788.8,751,788.8,773.4,15.399999999999977,12,120,91420
2023-04-26,773.1,743,746,788.8,-42.799999999999955,9,150,113783
2023-04-27,754.8,733.1,746,746,0,14,275,204174
2023-04-30,746,731.1,734,746,-12,14,158,116307.9
2023-05-02,736.1,735,735,734,1,8,80,58824
2023-05-03,749,712,749,735,14,19,505,362666.5
2023-05-04,745,731,745,749,-4,4,40,29431
2023-05-07,730.2,720,720,745,-25,9,170,123521
2023-05-08,706,697.1,705,720,-15,3,30,21081
2023-05-09,718.9,705,715,705,10,6,60,42719
2023-05-10,724,701,724,715,9,8,90,63794
2023-05-11,710,695,708,724,-16,14,155,108669
2023-05-14,706,678.1,694,708,-14,18,321,220663
2023-05-15,707,679.5,693,694,-1,15,410,281232.5
2023-05-16,679.2,663,663,693,-30,26,704,471452.5
2023-05-17,675,630,668.1,663,5.100000000000023,47,1230,799188
2023-05-18,686,635,684.8,668.1,16.699999999999932,33,1960,1283251.8
2023-05-21,708,672.1,708,684.8,23.200000000000045,25,461,317482
2023-05-22,705,690.9,697,708,-11,4,50,34888
2023-05-23,724,670,724,697,27,40,949,668405.6
2023-05-24,728,705,724,724,0,22,642,461699
2023-05-28,735,703,735,724,11,27,465,332956
2023-05-30,721,685,704,735,-31,30,745,522567.5
2023-05-31,718,682,690,704,-14,24,1005,699705
2023-06-01,690,650.3,680,690,-10,26,430,292729
2023-06-04,706.8,678.9,678.9,680,-1.1000000000000227,21,650,451446
2023-06-05,705,665.4,705,678.9,26.100000000000023,21,709,495164.5
2023-06-06,716,690,716,705,11,19,495,345684
2023-06-07,715,704,715,716,-1,13,230,162510
2023-06-08,720,673.5,714,715,-1,17,305,214142
2023-06-11,736.4,700.1,736.4,714,22.399999999999977,27,504,360250.1
2023-06-12,735,707.8,734,736.4,-2.3999999999999773,22,416,298848.2
2023-06-13,778,706,759,734,25,36,896,662515
2023-06-14,788.9,739,788.9,759,29.899999999999977,57,1179,894021
2023-06-15,867.7,765,783,788.9,-5.899999999999977,24,391,315132.6
2023-06-18,814,761,814,783,31,27,1200,935984
2023-06-19,824.8,779.1,798,814,-16,15,327,257748.8
2023-06-20,849.8,761,814,798,16,17,310,247697
2023-06-21,829.8,762,770,814,-44,39,1529,1186492
2023-06-22,766.1,751.1,760,770,-10,20,405,306765
2023-06-25,769.9,739,769.9,760,9.899999999999977,39,935,697321.2
2023-06-26,785,755.1,785,769.9,15.100000000000023,36,1150,886326.4
2023-06-27,850,785,842.5,785,57.5,105,4553,3754978.1
2023-06-28,893.5,816.3,824,842.5,-18.5,35,885,740272.8
2023-07-02,840,778,795.5,824,-28.5,39,991,800448
2023-07-03,810,780,790.4,795.5,-5.100000000000023,19,275,217881
2023-07-04,839,762,839,790.4,48.60000000000002,29,536,418337
2023-07-05,854,784,789,839,-50,32,1306,1044015
2023-07-06,789,761,761,789,-28,35,699,537874
2023-07-09,799,765,782,761,21,27,673,533639.5
2023-07-10,790,769,775,782,-7,29,445,348482
2023-07-11,778,762,763,775,-12,26,480,369293
2023-07-12,780.3,749.3,772,763,9,22,322,246729
2023-07-13,821,768.1,785.1,772,13.100000000000023,28,592,471851
2023-07-16,790,785,788,785.1,2.8999999999999773,15,250,197420
2023-07-17,803.7,778,791.1,788,3.1000000000000227,24,625,497798.5
2023-07-18,814.8,783.3,805,791.1,13.899999999999977,29,590,473207
2023-07-19,801,791,799.1,805,-5.899999999999977,19,420,335518.5
2023-07-20,815,799,800,799.1,0.8999999999999773,26,740,594403
2023-07-23,820,790.2,816,800,16,35,550,443655
2023-07-24,818,800.1,800.1,816,-15.899999999999977,31,1535,1242357
2023-07-25,801,785.1,796,800.1,-4.100000000000023,22,505,400260
2023-07-26,810,787.4,787.4,796,-8.600000000000023,15,290,230733
2023-07-27,799,775,775,787.4,-12.399999999999977,22,434,343070
2023-07-30,775,759.5,760.1,775,-14.899999999999977,27,592,453214
2023-07-31,780,750,770,760.1,9.899999999999977,13,200,152910
2023-08-01,767.9,758,758,770,-12,11,135,102844
2023-08-02,767,743,766,758,8,12,370,281571
2023-08-03,755,748,753,766,-13,10,105,78850.5
2023-08-06,750,725,730,753,-23,14,208,153215
2023-08-07,743,716.2,734,730,4,18,725,527612
2023-08-08,730,709.1,711.1,734,-22.899999999999977,13,200,144044
2023-08-09,720,705,720,711.1,8.899999999999977,14,270,193430
2023-08-10,720.4,706.3,715,720,-5,10,100,71422
