date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,404,383.3,392,399,-7,512,103480,41002697.1
2022-02-21,410,391.5,408,392,16,363,77108,31050158.5
2022-02-22,416,406,408,408,,390,67617,27825360.1
2022-02-23,428,407,418,408,10,615,147549,62024932.7
2022-02-24,418,399,399,418,-19,598,112938,45854533.7
2017-05-30,329,305,329,,329,5,50,15850
2017-05-31,361,335,361,329,32,13,178,63296
2017-06-01,397,368,397,361,36,38,4061,1611203
2017-06-04,434,384,423,397,26,918,49071,19694451
2017-06-05,421,407,419,423,-4,445,21293,8855592
2017-06-06,425,411,417,419,-2,360,25537,10632858
2017-06-07,420,408,408,417,-9,309,13821,5702257
2017-06-08,412,399,404,408,-4,268,26653,10718316
2017-06-11,401,391,391,404,-13,167,5763,2263772
2017-06-12,391,385,386,391,-5,136,7224,2796595
2017-06-13,395,380,391,386,5,138,5391,2087554
2017-06-14,390,385,388,391,-3,139,7302,2824040
2017-06-15,396,382,382,388,-6,252,8263,3189949
2017-06-18,385,375,378,382,-4,114,4470,1690235
2017-06-19,380,362,363,378,-15,68,4189,1531826
2017-06-20,374,356,374,363,11,81,2483,899016
2017-06-21,374,363,369,374,-5,88,1679,617975
2017-06-22,372,365,367,369,-2,61,1763,649207
2017-06-25,375,360,369,367,2,49,2346,861490
2017-06-27,367,360,360,369,-9,80,3500,1269888
2017-06-28,365,358,359,360,-1,66,2711,975043
2017-07-02,353,345,346,359,-13,152,2447,849671
2017-07-03,353,345,345,346,-1,79,4070,1421688
2017-07-04,350,341,341,345,-4,32,1804,618904
2017-07-05,344,336,340,341,-1,91,3798,1285437
2017-07-06,352,341,342,340,2,55,2097,724732
2017-07-09,344,336,337,342,-5,58,3039,1032826
2017-07-10,338,331,331,337,-6,174,5720,1914778
2017-07-11,344,330,339,331,8,71,5026,1682074
2017-07-12,354,334,352,339,13,60,4177,1442171
2017-07-13,347,341,341,352,-11,76,3008,1031846
2017-07-16,341,335,336,341,-5,30,1372,462056
2017-07-17,345,333,340,336,4,62,1888,641270
2017-07-18,348,337,345,340,5,47,1647,563319
2017-07-19,363,340,344,345,-1,43,2661,919975
2017-07-20,344,333,340,344,-4,207,5354,1809377
2017-07-23,340,334,336,340,-4,95,2588,866698
2017-07-24,340,334,337,336,1,77,1995,672194
2017-07-25,340,335,337,337,,64,1489,503971
2017-07-26,345,340,345,337,8,110,6312,2159088
2017-07-27,350,330,344,345,-1,92,2004,679539
2017-07-30,344,335,337,344,-7,45,2321,786398
2017-07-31,340,332,338,337,1,93,5884,1980523
2017-08-01,360,339,360,338,22,128,5146,1789939
2017-08-02,353,335,341,360,-19,79,3739,1287539
2017-08-03,349,337,349,341,8,106,1889,648294
2017-08-06,346,339,341,349,-8,61,1633,558332
2017-08-07,341,333,334,341,-7,89,7671,2578978
2017-08-09,334,329,333,334,-1,112,5343,1769598
2017-08-10,333,328,331,333,-2,76,2688,887406
2017-08-13,331,322,325,331,-6,53,3814,1248738
2017-08-15,324,307,312,325,-13,69,4539,1425738
2017-08-16,322,303,309,312,-3,61,3854,1196876
2017-08-17,307,300,307,309,-2,42,1299,395102
2017-08-20,302,296,300,307,-7,42,1556,467270
2017-08-21,305,290,294,300,-6,35,842,249803
2017-08-22,296,282,291,294,-3,104,4023,1169111
2017-08-23,296,282,288,291,-3,65,1338,385746
2017-08-24,294,284,290,288,2,53,1141,326884
2017-08-27,300,275,300,290,10,57,6252,1759922
2017-08-28,310,286,304,300,4,109,2635,772232
2017-08-30,298,290,290,304,-14,31,689,202536
2017-08-31,290,282,282,290,-8,46,1122,320077
2017-09-04,278,265,278,282,-4,89,2279,616621
2017-09-06,279,273,274,278,-4,63,2243,617761
2017-09-07,274,254,260,274,-14,101,5305,1401361
2017-09-10,256,246,251,260,-9,48,1852,463641
2017-09-11,250,243,246,251,-5,31,549,135893
2017-09-12,245,241,244,246,-2,36,1127,273477
2017-09-13,248,243,248,244,4,19,1139,278845
2017-09-14,257,247,257,248,9,46,1826,460312
2017-09-17,266,253,266,257,9,31,1937,500310
2017-09-18,271,261,263,266,-3,18,1112,293283
2017-09-20,261,258,260,263,-3,19,449,116700
2017-09-24,262,256,256,260,-4,14,295,76772
2017-09-25,261,255,261,256,5,8,1115,285545
2017-09-26,270,262,270,261,9,12,398,105506
2017-10-03,270,265,265,270,-5,3,206,55132
2017-10-04,260,255,255,265,-10,5,69,17800
2017-10-08,256,250,250,255,-5,12,853,213842
2017-10-09,255,247,250,250,,14,274,68430
2017-10-10,253,243,248,250,-2,9,576,142630
2017-10-11,257,252,257,248,9,12,1130,288276
2017-10-12,260,255,260,257,3,9,219,56160
2017-10-15,262,257,262,260,2,9,124,32292
2017-10-16,267,262,266,262,4,23,568,150304
2017-10-17,266,256,259,266,-7,20,377,98524
2017-10-18,260,254,260,259,1,16,723,184524
2017-10-22,262,258,258,260,-2,17,214,55976
2017-10-23,258,257,258,258,,9,123,31688
2017-10-24,257,255,256,258,-2,25,829,212166
2017-10-25,258,253,256,256,,9,601,154326
2017-10-29,256,254,254,256,-2,10,835,213335
2017-10-30,254,250,251,254,-3,12,2486,627416
2017-10-31,251,242,248,251,-3,26,1529,374540
2017-11-01,252,243,243,248,-5,18,234,57586
2017-11-02,252,239,247,243,4,37,1835,449822
2017-11-05,255,244,250,247,3,18,1355,338023
2017-11-06,250,240,240,250,-10,31,2843,687600
2017-11-07,245,240,245,240,5,16,431,104260
2017-11-08,246,241,244,245,-1,22,1634,399703
2017-11-09,248,240,244,244,,17,777,188308
2017-11-12,245,240,243,244,-1,29,1278,309693
2017-11-13,250,240,250,243,7,27,2213,533044
2017-11-14,260,249,260,250,10,20,2432,620278
2017-11-15,260,250,258,260,-2,33,3601,928759
2017-11-16,253,246,251,258,-7,15,948,236384
2017-11-19,253,244,244,251,-7,18,1265,314090
2017-11-20,247,241,244,244,,43,1161,282175
2017-11-21,248,240,247,244,3,48,1843,450024
2017-11-22,250,243,247,247,,20,301,74242
2017-11-23,250,247,247,247,,47,1205,301068
2017-11-26,258,245,254,247,7,59,2657,672010
2017-11-27,259,251,256,254,2,24,1240,315189
2017-11-28,255,250,252,256,-4,22,1300,329346
2017-11-29,263,250,262,252,10,38,4206,1089004
2017-11-30,272,248,272,262,10,55,5769,1506851
2017-12-04,275,262,275,272,3,39,3435,924081
2017-12-05,275,267,271,275,-4,44,3653,991034
2017-12-06,285,268,281,271,10,88,7238,2011706
2017-12-10,286,266,276,281,-5,15,1189,327638
2017-12-11,275,267,269,276,-7,38,1493,402787
2017-12-12,274,262,274,269,5,33,2250,602592
2017-12-13,272,263,272,274,-2,22,694,185896
2017-12-14,272,264,270,272,-2,16,658,177348
2017-12-17,267,264,264,270,-6,20,3386,897274
2017-12-18,270,262,265,264,1,31,1885,502284
2017-12-19,265,262,262,265,-3,17,3043,801722
2017-12-20,265,262,264,262,2,19,1178,310320
2017-12-21,261,256,257,264,-7,32,2272,587618
2017-12-24,262,252,255,257,-2,25,907,232102
2017-12-26,256,245,250,255,-5,25,631,157304
2017-12-27,250,242,250,250,,26,1052,260606
2017-12-28,249,243,249,250,-1,30,3271,806421
2017-12-31,250,242,248,249,-1,36,2438,595828
2018-01-01,253,249,252,248,4,10,694,174819
2018-01-02,253,247,250,252,-2,15,268,66846
2018-01-03,250,245,245,250,-5,20,1398,344034
2018-01-04,247,242,246,245,1,33,570,139992
2018-01-07,246,242,242,246,-4,16,1950,472482
2018-01-08,243,240,241,242,-1,16,1468,353692
2018-01-09,247,242,242,241,1,6,68,16564
2018-01-10,245,234,242,242,,23,4576,1092145
2018-01-14,240,237,238,242,-4,9,362,86239
2018-01-16,240,230,240,238,2,15,1264,300307
2018-01-17,237,233,237,240,-3,24,393,92097
2018-01-21,239,230,230,237,-7,21,2132,496400
2018-01-22,238,231,234,230,4,10,425,99756
2018-01-23,238,230,237,234,3,26,2253,527182
2018-01-24,239,232,234,237,-3,27,492,115750
2018-01-25,234,231,234,234,,10,164,38202
2018-01-28,236,229,229,234,-5,34,2339,540999
2018-01-29,233,228,229,229,,25,1570,361594
2018-01-31,229,225,225,229,-4,13,582,131919
2018-02-01,233,222,229,225,4,18,881,202904
2018-02-04,236,226,236,229,7,25,3875,878934
2018-02-05,238,226,238,236,2,19,801,183475
2018-02-06,236,230,232,238,-6,8,174,40496
2018-02-07,235,228,235,232,3,5,429,100118
2018-02-08,234,230,234,235,-1,8,405,94670
2018-02-11,237,226,230,234,-4,17,937,215815
2018-02-12,230,224,228,230,-2,13,202,45656
2018-02-14,230,221,230,228,2,14,1579,358831
2018-02-15,234,227,234,230,4,13,1344,310971
2018-02-18,230,225,226,234,-8,20,822,187098
2018-02-20,230,223,223,226,-3,34,3365,759538
2018-02-21,224,211,211,223,-12,33,8339,1808979
2018-02-22,218,209,211,211,,22,3329,706933
2018-02-25,215,209,210,211,-1,37,777,163566
2018-02-26,212,202,202,210,-8,25,3113,638631
2018-02-27,208,200,207,202,5,11,1069,216553
2018-02-28,207,199,201,207,-6,21,2318,468399
2018-03-04,202,194,194,201,-7,18,1162,227660
2018-03-05,193,184,185,194,-9,26,2673,503260
2018-03-06,188,181,185,185,,23,2149,395744
2018-03-07,193,185,188,185,3,20,1572,296393
2018-03-11,189,183,185,188,-3,12,912,168843
2018-03-12,188,179,188,185,3,20,513,94426
2018-03-13,186,183,186,188,-2,8,661,122459
2018-03-14,187,184,187,186,1,5,314,58004
