date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,14050,13770,13815,14130,-315,21,377,5218007.8
2022-02-21,14002,13622,14000,13815,185,26,771,10754825
2022-02-23,13850,13800,13800,13882.1,-82.1,7,100,1382554
2022-02-24,13750,13475,13600,13800,-200,30,466,6313890.1
2022-02-22,14126,13850,13882.1,14000,-117.9,14,178,2480831.2
2010-12-22,742,728,742,728,14,3,907,661794
2010-12-29,728,728,728,742,-14,1,7900,5751200
2011-02-13,728,728,728,728,,1,450,327600
2011-02-16,756,742,756,728,28,2,410,308420
2011-02-20,771,771,771,756,15,1,10,7710
2011-02-23,760,760,760,771,-11,4,3600,2736000
2011-03-03,760,760,760,760,,1,250,190000
2011-03-24,745,745,745,760,-15,1,130,96850
2011-04-27,775,759,775,745,30,3,70,53790
2011-06-12,775,775,775,775,,2,20,15500
2011-07-03,805,790,805,775,30,2,100,79750
2011-07-04,853,821,853,805,48,3,150,125550
2011-07-05,887,870,887,853,34,2,100,87850
2011-07-06,958,904,958,887,71,4,200,186200
2011-07-11,989,970,989,958,31,2,150,146450
2011-11-17,989,989,989,989,,1,30,29670
2011-12-07,1000,1000,1000,989,11,1,100,100000
2011-12-11,1000,1000,1000,1000,,2,20,20000
2012-09-11,1018,1018,1018,1000,18,1,30,30540
2012-12-02,1038,1018,1038,1018,20,2,100,102800
2012-12-04,1058,1018,1058,1038,20,3,120,124560
2012-12-13,1079,1079,1079,1058,21,1,50,53950
2012-12-16,1100,1100,1100,1079,21,1,100,110000
2012-12-27,1144,1100,1144,1100,44,4,100,111320
2013-01-08,1166,1166,1166,1144,22,1,101,117766
2013-01-20,1189,1189,1189,1166,23,1,10,11890
2013-02-07,1190,1190,1190,1189,1,1,40,47600
2013-03-06,1213,1213,1213,1190,23,1,10,12130
2013-03-27,1286,1261,1286,1237,49,2,20,25470
2013-05-09,1290,1290,1290,1286,4,2,20,25800
2013-06-04,1290,1290,1290,1290,,2,20,25800
2013-06-16,1305,1305,1305,1290,15,1,700,913500
2013-06-19,1315,1315,1315,1305,10,2,202,265630
2013-07-02,1315,1315,1315,1315,,1,486,639090
2013-07-15,1315,1315,1315,1315,,1,500,657500
2013-07-18,1341,1341,1341,1315,26,1,10,13410
2013-08-04,1394,1367,1394,1341,53,2,38,52702
2013-09-22,1367,1263,1263,1394,-131,5,400,518050
2013-09-26,1238,1144,1144,1263,-119,5,50,59530
2013-10-01,1126,1126,1126,1144,-18,1,10,11260
2013-10-06,1238,1148,1238,1126,112,6,1490,1790620
2013-10-07,1361,1262,1361,1238,123,5,450,587950
2013-10-08,1415,1388,1415,1361,54,4,310,435680
2013-10-24,1471,1443,1471,1415,56,2,400,582800
2013-10-27,1618,1500,1618,1471,147,5,500,779900
2013-10-28,1650,1650,1650,1618,32,1,50,82500
2013-10-29,1683,1683,1683,1650,33,1,100,168300
2013-10-30,1716,1716,1716,1683,33,1,10,17160
2013-11-07,1750,1716,1750,1716,34,3,2010,3449500
2013-11-11,1750,1750,1750,1750,,1,50,87500
2013-11-14,1750,1750,1750,1750,,1,100,175000
2013-11-24,1785,1785,1785,1750,35,1,100,178500
2013-11-25,1785,1751,1751,1785,-34,2,2000,3568300
2014-01-06,1716,1716,1716,1751,-35,4,2000,3432000
2014-01-08,1720,1720,1720,1716,4,1,101,173720
2014-01-09,1750,1725,1750,1720,30,2,100,173750
2014-01-29,1715,1715,1715,1750,-35,1,20,34300
2014-02-03,1715,1715,1715,1715,,1,300,514500
2014-02-11,1681,1681,1681,1715,-34,2,100,168100
2014-02-12,1714,1680,1714,1681,33,4,145,246050
2014-03-10,1680,1680,1680,1714,-34,1,50,84000
2014-03-13,1713,1713,1713,1680,33,1,25,42825
2014-06-09,1679,1646,1646,1713,-67,5,500,829600
2014-08-21,1678,1678,1678,1646,32,2,2000,3356000
2014-08-27,1710,1710,1710,1678,32,1,101,172710
2014-08-28,1725,1725,1725,1710,15,1,1000,1725000
2014-09-07,1715,1715,1715,1725,-10,1,238,408170
2014-09-10,1749,1715,1749,1715,34,3,315,541925
2014-09-14,1783,1783,1783,1749,34,1,50,89150
2014-09-15,1818,1818,1818,1783,35,1,50,90900
2014-09-17,1854,1850,1854,1818,36,2,100,185200
2014-09-24,1850,1850,1850,1854,-4,1,100,185000
2014-10-12,1825,1825,1825,1850,-25,1,50,91250
2014-11-09,1789,1755,1755,1825,-70,2,100,177200
2014-11-10,1825,1790,1825,1755,70,2,4000,7298250
2014-11-17,1825,1825,1825,1825,,1,100,182500
2014-12-23,1835,1835,1835,1825,10,1,100,183500
2015-02-02,1850,1850,1850,1835,15,3,50,92500
2015-02-03,1962,1887,1962,1850,112,3,30,57730
2015-02-04,2122,2001,2122,1962,160,4,40,82450
2015-02-05,2334,2164,2334,2122,212,5,140,322580
2015-02-08,2380,2380,2380,2334,46,1,10,23800
2015-02-10,2370,2304,2304,2380,-76,5,245,572790
2015-03-16,2350,2303,2303,2304,-1,2,170,391980
2015-04-06,2345,2345,2345,2303,42,1,100,234500
2015-04-07,2299,2254,2254,2345,-91,2,20,45530
2015-04-12,2230,2209,2209,2254,-45,2,170,378890
2015-07-27,2200,2200,2200,2209,-9,1,70,154000
2015-07-28,2160,2160,2160,2200,-40,1,50,108000
2015-08-09,2203,2203,2203,2160,43,1,100,220300
2015-08-13,2247,2247,2247,2203,44,1,10,22470
2015-08-18,2203,2203,2203,2247,-44,1,10,22030
2015-09-14,2247,2247,2247,2203,44,1,46,103362
2015-09-15,2382,2291,2335,2247,88,5,3600,8436300
2015-09-16,2346,2300,2346,2335,11,3,1050,2419800
2015-09-22,2392,2392,2392,2346,46,1,10,23920
2015-09-23,2544,2400,2544,2392,152,6,1400,3385450
2015-09-24,2500,2500,2500,2544,-44,1,1000,2500000
2015-09-28,2450,2450,2450,2500,-50,1,50,122500
2015-12-13,2401,2401,2401,2450,-49,1,500,1200500
2016-01-12,2370,2353,2353,2401,-48,2,20,47230
2016-05-23,2415,2400,2400,2353,47,3,1131,2715900
2016-06-14,2640,2448,2640,2400,240,5,140,364840
2016-06-15,2904,2692,2904,2640,264,6,150,430340
2016-06-16,3021,2962,3021,2904,117,2,600,1783100
2016-06-19,3081,3081,3081,3021,60,1,10,30810
2016-06-23,3204,3142,3204,3081,123,2,20,63460
2016-06-27,3268,3268,3268,3204,64,1,10,32680
2016-06-28,3333,3333,3333,3268,65,1,10,33330
2016-06-29,3398,3398,3398,3333,65,1,1000,3398000
2016-07-05,3737,3465,3737,3398,339,5,90,321520
2016-07-06,4043,3811,4043,3737,306,4,50,195920
2016-07-10,4123,4123,4123,4043,80,1,500,2061500
2016-07-11,4535,4205,4535,4123,412,5,50,218640
2016-07-12,4988,4625,4988,4535,453,13,1490,7415910
2016-07-13,5486,5087,5486,4988,498,5,90,467960
2016-07-14,5936,5595,5936,5486,450,4,40,230570
2016-07-17,6529,6054,6529,5936,593,10,1010,6582630
2016-07-18,7181,6659,7181,6529,652,5,50,346240
2016-07-19,7771,7324,7771,7181,590,4,40,301840
2016-07-20,8548,7926,8548,7771,777,6,95,796780
2016-07-21,9402,8718,9402,8548,854,37,930,8727030
2016-07-25,9999,9400,9449,9402,47,19,340,3336840
2016-07-26,9261,8505,8505,9449,-944,7,70,615040
2016-07-27,8848,8675,8848,8505,343,3,60,527260
2016-07-28,8672,7964,7964,8848,-884,10,130,1053790
2016-07-31,7948,7202,7948,7964,-16,14,260,1954130
2016-08-01,7790,7351,7351,7948,-597,5,250,1880760
2016-08-02,7850,7498,7850,7351,499,7,150,1152940
