date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2024-02-27,1000,980,980,0,980,2,60,59000
2024-03-03,960.4,886.2,910,980,-70,13,425,385710
2024-03-05,906,880,906,910,-4,18,595,535007
2024-03-06,915,906,908,906,2,7,195,177050
2024-03-07,915,910,915,908,7,6,230,209807.5
2024-03-10,920,911.6,920,915,5,5,205,187995
2024-03-12,913,912.2,913,920,-7,2,125,114045
2024-03-13,925,913.8,925,913,12,2,50,45970
2024-03-14,913,912.2,912.4,925,-12.600000000000023,3,125,114070
2024-03-17,916.1,915,915,912.4,2.6000000000000227,3,75,68680
2024-03-18,930,917.1,930,915,15,3,150,139177.5
2024-03-19,920,920,920,930,-10,1,100,92000
2024-03-20,913.2,906.2,913.2,920,-6.7999999999999545,3,100,91015
2024-03-21,925,925,925,913.2,11.799999999999955,1,50,46250
