date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2021-04-12,184,175,183,179,4,170,34904,6294317
2021-04-13,190,178,186,183,3,203,45656,8460322
2021-04-15,204,186,204,186,18,498,93653,19012583
2021-04-18,214,194,196,204,-8,427,78605,16062952
2021-04-19,200,188,192,196,-4,125,17152,3316484
2021-04-20,200,191,192,192,,114,26877,5227992
2021-04-21,211,195,211,192,19,504,134187,27562123
2021-04-22,232,208,232,211,21,472,107028,24137995
2021-04-25,242,217,221,232,-11,275,58495,13224078
2021-04-26,225,206,211,221,-10,162,23429,5011167
2021-04-27,226,211,223,211,12,160,24412,5421463
2021-04-28,223,216,218,223,-5,75,12438,2714197
2021-04-29,220,213,215,218,-3,88,18411,3986646
2021-05-02,220,209,215,215,,149,39071,8377457
2021-05-03,217,210,210,215,-5,58,7908,1670020
2021-05-04,210,207,208,210,-2,85,15415,3198850
2021-05-05,208,200,207,208,-1,72,8267,1704322
2021-05-06,214,203,205,207,-2,90,14551,2990900
2021-05-09,208,200,205,205,,66,10550,2158040
2021-05-10,205,202,205,205,,52,4336,882870
2021-05-11,207,204,205,205,,45,5087,1044755
2021-05-12,207,203,206,205,1,56,6312,1300286
2021-05-13,218,206,218,206,12,215,38098,8195963
2021-05-16,230,215,225,218,7,256,44368,9904560
2021-05-17,247,218,238,225,13,417,93994,21758821
2021-05-18,261,240,256,238,18,291,47675,11888775
2021-05-19,264,241,244,256,-12,288,40393,10004324
2021-05-20,256,233,250,244,6,210,30719,7585469
2021-05-23,275,245,275,250,25,494,118277,31445004
2021-05-24,302,288,301,275,26,705,127643,38490843
2021-05-25,313,286,303,301,2,442,68636,20411508
2021-05-27,320,277,317,303,14,513,107489,32257211
2021-05-30,347,308,322,317,5,530,99276,32037463
2021-05-31,333,302,309,322,-13,484,79183,24982113
2021-06-01,316,302,308,309,-1,231,40348,12443401
2021-06-02,316,302,314,308,6,347,63135,20041347
2021-06-03,345,320,344,314,30,1205,181433,61617367
2021-06-06,345,323,330,344,-14,465,54359,18054771
2021-06-07,346,317,340,330,10,462,76535,25851811
2021-06-08,374,340,374,340,34,464,76931,28400784
2021-06-09,406,360,369,374,-5,739,90502,34295709
2021-06-10,380,350,367,369,-2,431,67169,24222064
2021-06-13,402,355,401,367,34,800,124062,47983027
2021-06-14,421,391,404,401,3,705,98700,40006825
2021-06-15,409,381,383,404,-21,501,66687,25990802
2021-06-16,383,346,357,383,-26,421,53208,19364226
2021-06-17,391,346,377,357,18,466,57184,21040474
2021-06-20,383,350,362,377,-15,275,29352,10677852
2021-06-21,375,331,335,362,-27,347,41313,14243493
2021-06-22,367,328,367,335,32,286,30138,10472254
