date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2021-04-26,1030,1000,1030,,1030,3,100,102300
2021-04-27,1012,1012,1012,1030,-18,1,25,25300
2021-04-28,1050,1032,1050,1012,38,2,335,351120
2021-05-02,1051,1051,1051,1050,1,1,25,26275
2021-05-03,1050,1040,1050,1051,-1,2,35,36650
2021-05-05,1050,1050,1050,1050,,1,50,52500
2021-05-06,1060,1060,1060,1050,10,1,25,26500
2021-05-10,1063,1060,1063,1060,3,3,100,106150
2021-05-12,1065,1065,1065,1063,2,1,50,53250
2021-05-13,1050,1050,1050,1065,-15,1,25,26250
2021-05-18,1050,1050,1050,1050,,1,25,26250
2021-05-30,1052,1052,1052,1050,2,1,35,36820
2021-05-31,1060,1045,1060,1052,8,3,112,117870
2021-06-01,1055,1055,1055,1060,-5,1,25,26375
2021-06-02,1055,1055,1055,1055,,1,25,26375
2021-06-06,1060,1050,1050,1055,-5,2,225,238250
2021-06-14,1071,1060,1071,1050,21,3,100,106825
2021-06-15,1051,1051,1051,1071,-20,1,50,52550
2021-06-21,1072,1072,1072,1051,21,2,50,53600
2021-06-22,1072,1072,1072,1072,,1,25,26800
2021-06-27,1072,1072,1072,1072,,2,25,26800
2021-07-06,1072,1072,1072,1072,,1,10,10720
2021-07-11,1076,1076,1076,1072,4,1,75,80700
2021-07-14,1097,1097,1097,1076,21,1,100,109700
2021-08-09,1075.1,1053.6,1053.6,1097,-43.4,3,125,131915
2021-08-11,1045,1040,1045,1053.6,-8.6,2,175,182125
2021-08-29,1040,1040,1040,1045,-5,1,25,26000
2021-08-31,1026.1,1026.1,1026.1,1040,-13.9,1,15,15391.5
2021-09-06,1046,1046,1046,1026.1,19.9,2,250,261500
2021-09-07,1046,1046,1046,1046,,1,100,104600
2021-09-08,1046.1,1046.1,1046.1,1046,0.1,1,50,52305
2021-11-11,1026,1025.6,1026,1046.1,-20.1,2,75,76940
2021-11-15,1005.5,1005.5,1005.5,1026,-20.5,1,25,25137.5
2021-12-07,996.8,996.8,996.8,1005.5,-8.7,2,25,24920
2021-12-12,998.6,995.2,995.2,996.8,-1.6,5,142,141477
2021-12-13,997.1,990,990,995.2,-5.2,5,800,792352.5
2021-12-26,1000,1000,1000,990,10,1,10,10000
2022-01-03,1020,1020,1020,1000,20,1,25,25500
2022-01-23,1003,1003,1003,1020,-17,1,10,10030
2022-01-24,1005,1005,1005,1003,2,2,40,40200
2022-01-25,984.9,984.9,984.9,1005,-20.1,1,50,49245
2022-01-26,990,990,990,984.9,5.1,1,50,49500
2022-04-12,970.2,970.2,970.2,990,-19.8,1,50,48510
2022-04-17,951.1,951.1,951.1,970.2,-19.1,1,25,23777.5
2022-04-18,951.1,951.1,951.1,951.1,,1,25,23777.5
2022-07-21,932.1,932.1,932.1,951.1,-19,2,300,279630
2022-07-26,935,935,935,932.1,2.9,2,1067,997645
2022-07-27,920,920,920,935,-15,1,25,23000
2022-07-28,920,920,920,920,,1,25,23000
2022-07-29,938.4,938.4,938.4,920,18.4,2,75,70380
2022-08-09,949.5,949.5,949.5,938.4,11.1,1,65,61717.5
2022-08-24,940,940,940,949.5,-9.5,1,100,94000
2022-08-26,940,940,940,940,,2,85,79900
2022-12-28,921.2,921.2,921.2,940,-18.799999999999955,1,25,23030
2023-03-01,905,905,905,921.2,-16.200000000000045,1,50,45250
2023-03-13,910,910,910,905,5,1,25,22750
2023-04-12,905,905,905,910,-5,2,50,45250
2023-06-25,923.1,923.1,923.1,905,18.100000000000023,1,25,23077.5
2023-07-11,998.7,941.5,998.7,923.1,75.60000000000002,4,60,58574.5
2023-07-13,1098.5,1018.5,1098.5,998.7,99.79999999999995,6,80,84678
2023-12-04,1076.6,1034,1034,1098.5,-64.5,3,30,31657
2023-12-06,1013.4,1013.4,1013.4,1034,-20.600000000000023,1,10,10134
2024-01-25,995,995,995,1013.4,-18.399999999999977,1,25,24875
2024-02-04,995,995,995,995,0,1,115,114425
2024-02-07,997,997,997,995,2,1,10,9970
2024-03-14,1001,1001,1001,997,4,1,50,50050
2024-03-18,1021,1021,1021,1001,20,2,100,102100
2024-03-20,1021,1021,1021,1021,0,1,30,30630
