date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2020-09-14,10.0,9.25,9.28,,9.28,50,27250,255546.0
2020-09-15,9.44,9.15,9.44,9.28,0.16,47,35700,330224.5
2020-09-16,9.28,9.26,9.26,9.44,-0.18,20,4300,39826.0
2020-09-17,9.35,9.09,9.35,9.26,0.09,25,8600,79400.0
2020-09-20,9.17,8.48,9.01,9.35,-0.34,27,6080,54134.0
2020-09-21,9.04,8.84,8.94,9.01,-0.07,43,22450,201323.0
2020-09-22,9.13,8.85,9.13,8.94,0.19,39,12950,117199.0
2020-09-23,9.1,8.95,8.97,9.13,-0.16,20,18000,162808.5
2020-09-24,9.0,8.8,9.0,8.97,0.03,42,21150,188697.0
2020-09-27,9.0,8.85,9.0,9.0,,20,257300,2287427.0
2020-09-28,8.86,8.83,8.85,9.0,-0.15,19,6710,59367.3
2020-09-29,8.92,8.7,8.8,8.85,-0.05,22,7300,64139.0
2020-09-30,8.91,8.7,8.91,8.8,0.11,19,10050,88892.0
2020-10-01,8.95,8.83,8.95,8.91,0.04,29,15010,133857.3
2020-10-04,8.95,8.63,8.75,8.95,-0.2,30,21150,185430.0
2020-10-05,8.92,8.59,8.92,8.75,0.17,27,35750,314089.5
2020-10-06,9.09,8.6,9.0,8.92,0.08,26,21000,186701.0
2020-10-07,9.0,8.65,8.85,9.0,-0.15,22,7050,62350.0
2020-10-08,8.86,8.85,8.86,8.85,0.01,10,2000,17701.0
2020-10-11,8.8,8.7,8.72,8.86,-0.14,19,4100,35871.0
2020-10-12,8.75,8.68,8.71,8.72,-0.01,22,4450,38749.5
2020-10-13,9.0,8.71,9.0,8.71,0.29,19,6710,59176.4
2020-10-14,8.85,8.83,8.85,9.0,-0.15,19,7310,64676.9
2020-10-15,9.1,8.85,9.1,8.85,0.25,25,14000,125204.0
2020-10-18,9.1,8.76,9.0,9.1,-0.1,16,12600,112257.0
2020-10-19,8.99,8.82,8.9,9.0,-0.1,7,2750,24556.5
2020-10-20,8.98,8.81,8.98,8.9,0.08,5,7500,67015.0
