date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,9.2,8.94,8.96,9.1,-0.14,17,7400,66605
2022-02-21,9,8.83,8.93,8.96,-0.03,18,4910,44011.3
2022-02-22,9.1,8.92,9.01,8.93,0.08,17,3100,27985
2022-02-23,9.12,9,9.01,9.01,,21,10250,92409
2022-02-24,9.05,8.77,8.9,9.01,-0.11,39,41600,367139.75
2021-09-07,10.01,9.81,9.99,,-0.01,55,32140,320747
2021-09-08,10,9.83,9.98,9.99,-0.01,76,68300,676118.28
2021-09-09,10,9.82,9.82,9.98,-0.16,84,56000,553879.5
2021-09-12,10.1,9.7,9.91,9.82,0.09,46,23000,228556
2021-09-13,9.9,9.76,9.9,9.91,-0.01,36,39250,386286.5
2021-09-14,9.99,9.74,9.8,9.9,-0.1,31,14700,144767
2021-09-15,9.99,9.7,9.75,9.8,-0.05,43,35710,350710.7
2021-09-16,9.79,9.6,9.67,9.75,-0.08,32,37050,357559.5
2021-09-20,9.67,9.31,9.34,9.67,-0.33,53,48650,458213.5
2021-09-21,9.43,9.01,9.29,9.34,-0.05,37,31390,289827.7
2021-09-22,9.58,9.37,9.57,9.29,0.28,25,26800,256268
2021-09-23,9.6,9.39,9.6,9.57,0.03,41,41000,388126.25
2021-09-26,9.79,9.43,9.45,9.6,-0.15,26,30600,293625.4
2021-09-27,9.5,9.4,9.5,9.45,0.05,45,64450,609091
2021-09-28,9.5,9.31,9.32,9.5,-0.18,43,55600,519562
2021-09-29,9.6,9.32,9.6,9.32,0.28,23,8000,75239
2021-09-30,9.7,9.41,9.46,9.6,-0.14,27,19900,187871
2021-10-03,9.75,9.28,9.59,9.46,0.13,45,32880,315180
2021-10-04,9.55,9.42,9.42,9.59,-0.17,18,7550,71232
2021-10-05,9.69,9.41,9.42,9.42,,19,15200,145389
2021-10-06,9.79,9.42,9.6,9.42,0.18,24,6200,59227.5
2021-10-10,9.9,9.6,9.8,9.6,0.2,21,14200,139258
2021-10-11,10.1,9.63,9.63,9.8,-0.17,24,17850,178088.5
2021-10-17,9.6,9.44,9.6,9.63,-0.03,16,14400,137616
2021-10-18,9.79,9.45,9.75,9.6,0.15,17,15150,144286.5
2021-10-19,9.56,9.04,9.38,9.75,-0.37,18,20900,194253
2021-10-20,9.56,9.22,9.4,9.38,0.02,15,5600,52058
2021-10-21,9.4,9.22,9.35,9.4,-0.05,12,10200,94851
2021-10-24,9.5,9.17,9.18,9.35,-0.17,40,32553,301535.2
2021-10-25,9.53,9.2,9.53,9.18,0.35,22,6800,64148.5
2021-10-26,9.72,9.56,9.57,9.53,0.04,17,5900,56614
2021-10-27,9.7,9.27,9.5,9.57,-0.07,22,8900,85031
2021-10-28,9.79,9.38,9.79,9.5,0.29,33,18160,172402.2
2021-10-31,9.89,9.6,9.71,9.79,-0.08,36,21050,204270.5
2021-11-01,9.8,9.61,9.7,9.71,-0.01,34,21780,212063.8
2021-11-02,10,9.7,9.8,9.7,0.1,22,17250,169852
2021-11-03,9.99,9.62,9.62,9.8,-0.18,25,30870,305913
2021-11-08,9.94,9.6,9.74,9.62,0.12,30,11500,112548
2021-11-09,9.95,9.6,9.6,9.74,-0.14,21,7500,73336
2021-11-11,9.8,9.6,9.6,9.6,,42,23324,225708.4
2021-11-14,9.7,9.45,9.51,9.6,-0.09,13,4700,45014
2021-11-15,9.77,9.32,9.58,9.51,0.07,34,12450,118724
2021-11-16,9.7,9.44,9.7,9.58,0.12,32,11270,107988
2021-11-17,9.7,9.51,9.55,9.7,-0.15,20,5438,51902.72
2021-11-18,9.68,9.36,9.68,9.55,0.13,26,13362,125893.44
2021-11-21,9.55,9.49,9.49,9.68,-0.19,22,5000,47475
2021-11-22,9.69,9.49,9.49,9.49,,25,9950,95036.5
2021-11-23,9.5,9.38,9.41,9.49,-0.08,44,17023,160584.97
2021-11-24,9.59,9.26,9.29,9.41,-0.12,26,10600,99162
2021-11-25,9.48,9.29,9.31,9.29,0.02,22,21200,199338
2021-11-28,9.44,9.25,9.27,9.31,-0.04,26,4700,43676
