date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1520,1470,1505,1540,-35,53,1804,2697094
2022-02-21,1521,1490,1520,1505,15,43,1284,1932446.1
2022-02-23,1517.9,1491,1509,1503,6,37,769,1152550
2022-02-24,1500,1480,1481,1509,-28,51,1116,1658434
2022-02-22,1525,1491,1503,1520,-17,36,885,1336852.1
2019-03-11,306,300,306,300,6,2,20,6060
2019-03-12,321,306,321,306,15,1,10,3210
2019-03-13,349,321,349,321,28,3,30,10290
2019-03-14,366,366,366,349,17,1,10,3660
2019-03-17,402,384,402,366,36,5,50,19770
2019-03-18,422,422,422,402,20,1,10,4220
2019-03-19,464,443,464,422,42,4,40,18180
2019-03-21,510,487,510,464,46,50,500,254580
2019-03-24,555,486,492,510,-18,2695,31231,15575910
2019-03-25,496,484,490,492,-2,968,10094,4951070
2019-03-26,490,481,489,490,-1,476,5200,2532055
2019-03-27,494,480,489,489,,320,5701,2753324
2019-03-28,498,481,485,489,-4,363,3750,1818970
2019-03-31,498,480,483,485,-2,324,4030,1957030
2019-04-01,484,476,479,483,-4,337,3680,1766180
2019-04-02,483,477,477,479,-2,322,4050,1941180
2019-04-03,481,473,480,477,3,277,3700,1768840
2019-04-04,480,474,477,480,-3,169,1730,824910
2019-04-07,473,463,466,477,-11,191,3250,1523160
2019-04-08,490,459,482,466,16,284,3120,1499460
2019-04-09,487,474,474,482,-8,172,2260,1085010
2019-04-10,477,465,468,474,-6,174,2020,947460
2019-04-11,473,459,471,468,3,191,2100,980490
2019-04-15,473,462,466,471,-5,134,1710,799460
2019-04-16,480,463,469,466,3,86,990,468310
2019-04-17,487,469,471,469,2,108,2230,1055330
2019-04-18,479,464,464,471,-7,112,1670,784170
2019-04-21,479,464,474,464,10,81,1430,673920
2019-04-22,475,465,470,474,-4,47,1350,636820
2019-04-23,466,457,466,470,-4,68,2434,1131004
2019-04-24,468,452,468,466,2,104,1655,762300
2019-04-25,474,462,462,468,-6,103,1980,925400
2019-04-28,500,460,485,462,23,194,5761,2723480
2019-04-29,488,467,472,485,-13,102,3909,1871435
2019-04-30,475,465,471,472,-1,101,1290,605650
2019-05-02,471,464,464,471,-7,123,2100,979040
2019-05-05,470,463,464,464,,134,1960,913560
2019-05-06,465,460,465,464,1,69,1420,657050
2019-05-07,464,456,464,465,-1,93,1710,788940
2019-05-08,473,450,470,464,6,51,4104,1889806
2019-05-09,470,464,469,470,-1,67,970,452750
2019-05-12,467,456,465,469,-4,36,370,171290
2019-05-13,471,460,471,465,6,58,1050,491170
2019-05-14,475,459,466,471,-5,47,670,312630
2019-05-15,471,459,464,466,-2,80,1940,901570
2019-05-16,461,450,455,464,-9,59,3019,1378499
2019-05-19,463,442,442,455,-13,56,2240,1000060
2019-05-20,459,435,449,442,7,89,1790,796180
2019-05-21,466,433,450,449,1,66,1290,578520
2019-05-22,463,446,450,450,,61,1050,478250
2019-05-23,468,445,445,450,-5,51,1140,513240
2019-05-26,448,438,441,445,-4,71,1480,653040
2019-05-27,449,438,442,441,1,50,915,403715
2019-05-28,441,435,440,442,-2,87,1080,472850
2019-05-29,444,436,442,440,2,58,1840,809620
2019-05-30,468,430,444,442,2,131,4693,2105845
2019-06-02,447,436,447,444,3,79,1040,458860
2019-06-03,441,430,432,447,-15,70,1420,615990
2019-06-04,451,430,438,432,6,67,2140,931630
2019-06-06,441,430,441,438,3,109,2223,963460
2019-06-10,441,428,428,441,-13,97,1450,626900
2019-06-11,457,420,422,428,-6,73,1090,464560
2019-06-12,430,406,417,422,-5,93,1810,756170
2019-06-13,421,410,416,417,-1,43,910,379830
2019-06-16,416,390,399,416,-17,141,2270,908580
2019-06-17,409,391,404,399,5,88,1295,517160
2019-06-18,415,396,400,404,-4,76,1840,737950
2019-06-19,402,389,402,400,2,50,560,222350
2019-06-20,405,394,400,402,-2,34,390,156080
2019-06-23,404,395,395,400,-5,33,620,246300
2019-06-24,405,395,400,395,5,68,960,382865
2019-06-25,415,392,407,400,7,31,510,205650
2019-06-26,399,388,390,407,-17,48,1590,624850
2019-06-27,401,388,401,390,11,62,1009,398197
2019-06-30,408,389,395,401,-6,62,620,242760
2019-07-01,394,382,389,395,-6,64,790,305350
2019-07-02,397,388,397,389,8,49,640,249810
2019-07-03,410,385,397,397,,73,1080,430120
2019-07-04,405,392,398,397,1,56,740,296450
2019-07-07,405,389,392,398,-6,35,400,158810
2019-07-08,402,385,392,392,,70,1725,681320
2019-07-09,404,378,404,392,12,60,1144,456336
2019-07-10,409,398,404,404,,30,610,246230
2019-07-11,402,390,390,404,-14,56,1080,428090
2019-07-14,400,390,400,390,10,36,420,165680
2019-07-15,402,385,399,400,-1,37,370,144150
2019-07-16,400,392,395,399,-4,32,486,193390
2019-07-17,400,388,395,395,,26,280,110500
2019-07-18,400,395,395,395,,21,300,119070
2019-07-21,395,389,390,395,-5,31,310,121700
2019-07-22,399,389,399,390,9,27,400,157700
