date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,1170,1125,1145,1171,-26,506,32930,37825697.6
2022-02-21,1160,1140,1152,1145,7,323,25715,29625526.1
2022-02-22,1169,1160,1165,1152,13,328,20930,24376999.9
2022-02-23,1182,1154,1164,1165,-1,374,36504,42668254.9
2022-02-24,1164,1121.5,1125,1164,-39,701,47248,53756613.3
2020-06-29,432,382,382,424,-42,279,9779,3761368
2020-06-30,363,344,344,382,-38,551,20380,7016590
2020-07-01,378,315,378,344,34,1102,41011,14761825
2020-07-02,415,368,383,378,5,3809,152449,60682125
2020-07-05,415,370,400,383,17,9713,384082,151241987
2020-07-06,440,400,440,400,40,7466,337293,145331380
2020-07-07,484,453,484,440,44,3594,189080,91267083
2020-07-08,532,480,508,484,24,9527,501457,255799681
2020-07-09,516,486,504,508,-4,5322,302571,151845830
2020-07-12,535,501,509,504,5,4823,279522,143448460
2020-07-13,517,501,508,509,-1,3218,202660,102812349
2020-07-14,510,497,500,508,-8,3526,221004,111012243
2020-07-15,510,500,504,500,4,3015,193037,97362529
2020-07-16,529,503,521,504,17,2955,182560,94172564
2020-07-19,573,547,570,521,49,131,44436,25371293
2020-07-20,618,537,565,570,-5,2871,309752,176382799
2020-07-21,567,550,557,565,-8,3090,223552,124291832
2020-07-22,561,528,535,557,-22,4274,301663,162376267
2020-07-23,547,520,545,535,10,4240,212889,113239679
2020-07-26,552,520,549,545,4,6174,373050,199452916
2020-07-27,575,553,562,549,13,3974,264209,148861194
2020-07-28,569,555,566,562,4,2840,183834,103576159
2020-07-29,588,557,584,566,18,3234,272601,157100105
2020-07-30,615,576,599,584,15,4087,382720,229155063
2020-08-02,610,584,586,599,-13,3559,382259,226517075
2020-08-03,594,575,589,586,3,2217,171630,100417639
2020-08-05,590,576,576,589,-13,2619,234516,136119907
2020-08-06,585,565,575,576,-1,2377,206694,118115188
2020-08-09,580,563,572,575,-3,2114,156684,89114877
2020-08-10,597,566,591,572,19,2510,210854,123153743
2020-08-11,599,585,587,591,-4,2086,204932,121607806
2020-08-12,616,584,588,587,1,1690,102692,60381444
2020-08-13,588,580,580,588,-8,1781,123499,71937188
2020-08-16,584,571,575,580,-5,1733,133967,77110577
2020-08-17,590,570,588,575,13,1580,112845,65830289
2020-08-18,595,585,590,588,2,1497,108326,63932746
2020-08-19,587,578,579,590,-11,997,117221,68180359
2020-08-20,585,575,583,579,4,479,39562,23017814
2020-08-23,599,581,596,583,13,1121,113089,66811330
2020-08-24,624,596,624,596,28,3310,351252,216040975
2020-08-25,679,623,672,624,48,3703,443243,287405898
2020-08-26,726,671,712,672,40,4232,492948,349254823
2020-08-27,722,703,709,712,-3,2698,325117,231294329
2020-08-30,775,693,770,709,61,2997,478389,344209990
2020-08-31,847,775,847,770,77,2941,346675,287457228
2020-09-02,931,887,901,847,54,5932,732871,674242254
2020-09-03,920,856,889,901,-12,4786,466323,415707238
2020-09-06,933,860,871,889,-18,4294,455128,401301084
2020-09-07,880,854,856,871,-15,3646,329704,284037069
2020-09-08,870,837,859,856,3,3373,324098,275539967
2020-09-09,899,857,891,859,32,2505,253259,223122288
2020-09-10,918,891,895,891,4,1810,193377,174234526
2020-09-13,925,895,898,895,3,2430,269175,243165058
2020-09-14,942,882,882,898,-16,2104,229562,204308668
2020-09-15,908,874,881,882,-1,1702,148938,131382850
2020-09-16,890,873,884,881,3,1385,109028,96196246
2020-09-17,897,873,876,884,-8,1738,170721,149806832
2020-09-20,900,858,858,876,-18,1691,188349,162940197
2020-09-21,900,845,862,858,4,2297,172562,149036929
2020-09-22,870,855,862,862,,1737,144853,124476823
2020-09-23,870,819,869,862,7,1297,101235,87323701
2020-09-24,870,861,864,869,-5,1179,108550,93824698
2020-09-27,875,860,860,864,-4,1166,104161,90001415
2020-09-28,867,850,856,860,-4,1053,74520,64033445
2020-09-29,856,851,853,856,-3,1229,91565,78161176
2020-09-30,860,846,851,853,-2,1369,132294,112435136
2020-10-01,870,850,863,851,12,1439,97600,84173747
2020-10-04,898,863,891,863,28,2546,234510,208153684
2020-10-05,908,885,887,891,-4,2077,166071,149100463
2020-10-06,895,875,877,887,-10,1008,71469,62902371
2020-10-07,920,870,873,877,-4,959,78553,68569172
2020-10-08,887,865,868,873,-5,936,72675,63332030
2020-10-11,877,856,861,868,-7,1057,66945,57928083
2020-10-12,865,857,860,861,-1,1029,61915,53276432
2020-10-13,865,855,856,860,-4,952,73770,63289400
2020-10-14,858,851,852,856,-4,863,62327,53181854
2020-10-15,869,850,854,852,2,924,86805,74084223
2020-10-18,854,848,850,854,-4,863,57070,48531217
2020-10-19,858,848,854,850,4,528,33366,28453773
2020-10-20,896,850,856,854,2,403,25869,22074942
2020-10-21,863,852,857,856,1,429,29569,25405072
2020-10-22,865,853,856,857,-1,437,38551,32971137
2020-10-28,869,850,867,856,11,596,52226,44678831
2020-10-29,881,861,865,867,-2,677,51890,45237063
2020-11-01,869,858,858,865,-7,646,38398,33045165
2020-11-02,868,850,861,858,3,855,68958,59474517
2020-11-03,869,857,863,861,2,736,47681,41209073
2020-11-04,863,858,861,863,-2,663,38848,33451817
2020-11-05,865,856,858,861,-3,851,81104,69705953
2020-11-08,905,858,894,858,36,2686,291323,259202482
2020-11-09,973,900,969,894,75,5355,583920,550181485
2020-11-10,1000,951,961,969,-8,2775,292752,285332151
2020-11-11,977,951,964,961,3,1383,156439,151071432
2020-11-12,991,960,983,964,19,2196,337190,329605240
2020-11-18,1044,961,1037,983,54,2789,337844,336259920
2020-11-19,1118,1037,1110,1037,73,3373,377799,410845310
2020-11-22,1201,1108,1138,1110,28,3823,504782,580058318
2020-11-23,1152,1123,1127,1138,-11,2274,258335,293033741
2020-11-24,1165,1120,1159,1127,32,2088,224480,258203579
2020-11-25,1274,1150,1274,1159,115,2808,297132,367384274
2020-11-26,1387,1275,1339,1274,65,4130,429237,581317178
2020-11-29,1400,1315,1371,1339,32,3051,378894,517991837
2020-11-30,1480,1376,1454,1371,83,2519,261344,373411109
2020-12-01,1599,1440,1599,1454,145,3927,430735,657988102
2020-12-02,1758,1650,1758,1599,159,1000,82416,144414555
2020-12-03,1836,1686,1735,1758,-23,7647,635845,1114008577
2020-12-06,1700,1562,1562,1735,-173,7419,714611,1160831156
2020-12-07,1670,1420,1630,1562,68,6940,686860,1055759909
2020-12-08,1688,1580,1605,1630,-25,2968,283718,467623937
2020-12-09,1603,1510,1540,1605,-65,3169,274375,424272903
2020-12-10,1578,1470,1549,1540,9,2630,228363,353010974
2020-12-13,1571,1522,1548,1549,-1,2297,232349,359456468
2020-12-14,1655,1548,1651,1548,103,3058,286350,461533804
2020-12-15,1699,1571,1627,1651,-24,2161,218283,360827480
2020-12-16,1708,1549,1584,1627,-43,1938,152637,243969146
2020-12-17,1543,1485,1492,1584,-92,5632,531600,802583065
2020-12-20,1490,1343,1346,1492,-146,6814,572002,793635547
2020-12-21,1400,1270,1390,1346,44,4704,431130,573912452
2020-12-22,1455,1400,1439,1390,49,1952,171182,245826663
2020-12-23,1480,1380,1405,1439,-34,1922,164783,233666893
2020-12-24,1475,1370,1376,1405,-29,1663,132753,183436602
