date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,6300,6200,6220,6345,-125,70,1085,6779558.2
2022-02-21,6250,6160,6219,6220,-1,39,1290,8008870.6
2022-02-22,6343,6210,6230,6219,11,34,847,5289793
2022-02-23,6346,6105.4,6168,6230,-62,24,286,1762849.4
2022-02-24,6175,6045,6050,6168,-118,64,853,5176077
2010-04-28,301,301,301,346,-45,2,25,7525
2010-05-17,307,307,307,301,6,1,156,47892
2010-09-05,307,307,307,307,,9,17751,5449557
2010-09-06,307,307,307,307,,9,9498,2915886
2010-09-26,313,313,313,307,6,1,33,10329
2010-09-27,313,313,313,313,,1,52,16276
2010-10-31,307,307,307,313,-6,1,60,18420
2010-11-16,313,313,313,307,6,1,24,7512
2010-11-24,307,307,307,313,-6,2,3676,1128532
2011-02-22,307,307,307,307,,5,677,207839
2012-02-01,256,256,256,307,-51,1,10,2560
2012-02-13,261,261,261,256,5,1,10,2610
2012-09-13,202,202,202,261,-59,1,10,2020
2012-10-15,218,206,218,202,16,4,57,12102
2012-10-17,226,222,226,218,8,2,41,9206
2013-06-23,209,209,209,226,-17,1,36,7524
2013-09-05,213,213,213,209,4,1,15,3195
2014-02-25,217,217,217,213,4,1,108,23436
2014-03-20,217,217,217,217,,1,10,2170
2014-07-13,204,200,204,197,7,2,167,34028
2014-11-20,208,208,208,204,4,1,663,137904
2014-11-23,212,212,212,208,4,1,72,15264
2015-03-02,224,216,224,212,12,3,220,49160
2015-03-04,235,235,235,224,11,2,1420,333700
2015-04-23,210,210,210,214,-4,2,21279,4468590
2015-05-25,220,220,220,210,10,5,5451,1199220
2015-07-22,224,224,224,220,4,5,14553,3259872
2015-09-03,228,228,228,224,4,1,3654,833112
2015-09-29,236,232,236,228,8,2,4305,1000736
2016-06-28,215,215,215,205,10,2,450,96750
2016-11-21,223,219,223,215,8,2,1195,266445
2016-12-21,231,227,231,223,8,2,37,8507
2017-01-19,239,235,239,231,8,2,111,26485
2017-03-29,251,243,251,239,12,3,17675,4299921
2017-04-03,261,256,261,251,10,2,160,41710
2017-04-25,276,266,276,261,15,3,562,153622
2017-05-11,286,281,286,276,10,2,318,90898
2017-07-25,246,242,246,238,8,2,1499,368714
2017-11-06,255,250,255,246,9,2,1468,374290
2017-11-15,,,,255,,1,1,260
2017-11-26,265,260,265,255,10,2,43,11345
2017-12-13,,,,265,,12,100,27000
2018-02-04,280,270,280,265,15,3,71,19675
2018-02-12,308,285,308,280,28,7,1806,538562
2018-05-27,250,250,250,246,4,1,10,2500
2018-06-20,,,,250,,1,1,255
2018-07-16,260,255,260,250,10,3,1913,497330
2018-08-06,270,265,270,260,10,2,201,54215
2018-08-09,280,275,280,270,10,2,1778,497790
2018-08-12,290,285,290,280,10,2,190,55050
2018-08-21,304,304,304,290,14,1,10,3040
2018-09-06,319,319,319,304,15,1,10,3190
2018-09-17,334,334,334,319,15,1,10,3340
2018-09-23,364,350,364,334,30,3,496,180334
2018-09-30,378,371,378,364,14,2,148,55874
2018-11-15,415,415,415,378,37,1,10,4150
2019-01-02,435,435,435,415,20,1,10,4350
2019-01-08,456,456,456,435,21,1,10,4560
2019-01-14,478,478,478,456,22,1,10,4780
2019-01-30,501,501,501,478,23,1,10,5010
2019-05-06,440,420,440,400.8,39.2,4,1403,601384
2019-06-12,484,462,484,440,44,4,3010,1439620
2019-07-04,484,484,484,484,,1,8,3944
2019-07-07,484,484,484,484,,1,2,986
2019-07-08,484,484,484,484,,1,62000,30008000
2019-07-15,484,484,484,484,,1,8000,3872000
2019-07-31,493,493,493,484,9,1,10,4930
2019-08-07,527,517,527,493,34,2,20,10440
2019-08-11,575,553,575,527,48,3,229,131345
2019-08-26,603,603,603,575,28,1,10,6030
2019-09-16,627,615,627,603,24,2,20,12420
2019-09-23,658,658,658,627,31,1,10,6580
2019-11-05,658,658,658,658,,1,40000,26320000
2019-11-06,723,671,723,658,65,5,50,34850
2019-11-07,795,737,795,723,72,7,3285,2610125
2019-11-13,858,810,858,795,63,4,24357,20508274
2019-11-14,943,875,943,858,85,5,50,45460
2019-11-17,1037,961,1037,943,94,5,50,49950
2019-11-18,1140,1057,1140,1037,103,6,150,168940
2019-11-19,1254,1162,1254,1140,114,9,348,434102
2019-11-20,1379,1279,1379,1254,125,9,659,906291
2019-11-21,1516,1406,1516,1379,137,148,7993,12042967
2019-11-24,1607,1365,1365,1516,-151,80,4851,6983360
2019-11-25,1392,1265,1349,1365,-16,50,1776,2311569
2019-11-26,1430,1375,1430,1349,81,3,30,42070
2019-11-27,1402,1295,1331,1430,-99,14,852,1122924
