date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,654,635,638.2,655,-16.8,73,6430,4131471
2022-02-21,649.9,641,644.1,638.2,5.9,47,5026,3238831.9
2022-02-22,664,645,655,644.1,10.9,101,8670,5686330.1
2022-02-23,667.9,645.1,650,655,-5,94,7369,4806555.3
2022-02-24,648,620,626,650,-24,221,17551,11063490.8
2010-04-19,270,260,260,275,-15,3,753,201305
2010-04-20,255,250,250,260,-10,2,244,61245
2010-04-21,245,245,245,250,-5,6,2008,491960
2010-04-22,245,241,245,245,,2,1010,245610
2010-04-27,241,237,237,245,-8,2,305,72905
2010-05-11,241,241,241,237,4,1,20,4820
2010-05-20,245,245,245,241,4,1,20,4900
2010-05-25,253,249,253,245,8,2,200,50200
2010-06-03,250,250,250,253,-3,1,100,25000
2010-06-06,250,250,250,250,,1,200,50000
2010-06-07,250,250,250,250,,1,1000,250000
2010-06-09,245,245,245,250,-5,1,200,49000
2010-06-10,241,241,241,245,-4,1,100,24100
2010-06-15,241,241,241,241,,1,70,16870
2010-06-29,237,237,237,241,-4,2,100,23700
2010-06-30,233,233,233,237,-4,1,46,10718
2010-07-05,229,229,229,233,-4,1,49,11221
2010-07-12,225,225,225,229,-4,1,98,22050
2010-07-25,221,221,221,225,-4,2,83,18343
2010-08-10,223,223,223,221,2,3,400,89200
2010-08-19,219,219,219,223,-4,1,46,10074
2010-08-26,215,211,211,219,-8,2,183,39053
2010-09-09,208,208,208,211,-3,1,10,2080
2010-09-12,204,204,204,208,-4,1,119,24276
2010-09-14,200,200,200,204,-4,1,119,23800
2010-09-15,196,196,196,200,-4,2,356,69776
2010-09-16,194,194,194,196,-2,1,50,9700
2010-09-19,191,188,188,194,-6,2,380,72040
2010-09-20,185,185,185,188,-3,1,70,12950
2010-11-10,185,182,182,185,-3,4,213,38808
2010-11-11,179,179,179,182,-3,1,40,7160
2010-11-14,176,176,176,179,-3,1,38,6688
2010-12-08,185,179,185,176,9,3,120,21750
2010-12-09,194,185,192,185,7,8,968,183079
2010-12-19,192,192,192,192,,1,100,19200
2010-12-22,192,192,192,192,,1,10,1920
2010-12-29,192,192,192,192,,1,600,115200
2011-01-10,190,190,190,192,-2,1,100,19000
2011-07-07,187,184,184,190,-6,2,70,13030
2011-07-10,181,181,181,184,-3,1,30,5430
2011-07-20,178,178,178,181,-3,1,146,25988
2012-03-20,169,169,169,172,-3,1,10,1690
2012-05-22,174,172,174,169,5,3,146,25256
2012-07-02,171,171,171,174,-3,1,50,8550
2012-07-18,168,168,168,171,-3,1,50,8400
2012-07-31,165,164,164,168,-4,4,240,39370
2012-10-03,161,161,161,164,-3,1,61,9821
2012-10-10,158,158,158,161,-3,3,100,15800
2012-11-04,155,155,155,158,-3,1,1428,221340
2012-12-03,158,158,158,155,3,3,387,61146
2012-12-04,155,154,154,158,-4,2,186,28730
2012-12-05,151,146,146,154,-8,3,3481,508576
2012-12-06,144,132,132,146,-14,10,17939,2452244
2013-01-27,128,128,128,132,-4,1,73,9344
2013-03-13,128,128,128,128,,1,1106,141568
2013-04-30,126,126,126,128,-2,1,1190,149940
2013-05-27,126,126,126,126,,2,203,25578
2013-05-30,126,120,120,126,-6,6,1233,151322
2013-06-05,118,112,112,120,-8,4,709,81880
2013-06-10,114,112,112,112,,2,87,9784
2013-06-12,110,108,108,112,-4,2,535,58250
2013-07-29,106,106,106,108,-2,1,446,47276
2013-09-02,105,101,101,106,-5,6,756,77712
2013-09-03,103,101,103,101,2,3,1562,159764
2013-09-05,105,105,105,103,2,1,198,20790
2013-09-09,107,107,107,105,2,1,500,53500
2013-09-10,107,107,107,107,,1,40,4280
2013-09-11,107,105,105,107,-2,3,1385,146327
2013-09-15,105,105,105,105,,2,966,101430
2013-09-17,105,105,105,105,,1,16,1680
2013-09-22,105,105,105,105,,1,32,3360
2013-09-23,105,105,105,105,,1,495,51975
2013-09-24,107,105,105,105,,2,336,35722
2013-09-25,106,105,106,105,1,3,1421,149226
2013-10-02,106,106,106,106,,1,125,13250
2013-10-03,104,104,104,106,-2,1,40,4160
2013-10-20,102,102,102,104,-2,1,27,2754
2013-10-22,100,100,100,102,-2,1,3029,302900
2013-10-23,104,102,102,100,2,4,863,88122
2013-10-28,104,102,102,102,,2,191,19614
2013-10-29,102,102,102,102,,1,125,12750
2013-11-07,102,100,102,102,,2,220,22190
2013-12-01,102,100,100,102,-2,2,1545,155820
2013-12-04,104,102,104,100,4,2,20,2060
2013-12-05,110,106,110,104,6,3,30,3240
2013-12-09,118,112,118,110,8,4,258,30148
2013-12-10,120,120,120,118,2,1,10,1200
2013-12-11,124,122,124,120,4,2,30,3700
2013-12-12,130,126,130,124,6,3,336,43078
2013-12-15,134,132,134,130,4,2,218,29172
2013-12-22,136,136,136,134,2,1,130,17680
2013-12-23,138,138,138,136,2,1,43,5934
2013-12-24,138,136,138,138,,2,148,20260
2014-01-08,136,136,136,138,-2,1,500,68000
2014-01-13,134,134,134,136,-2,2,129,17286
2014-01-21,140,136,140,134,6,3,297,40980
2014-01-22,142,142,142,140,2,2,660,93720
2014-01-23,144,144,144,142,2,1,52,7488
2014-01-26,145,145,145,144,1,1,206,29870
2014-01-28,151,147,151,145,6,3,304,45362
2014-01-29,154,154,154,151,3,1,416,64064
2014-02-03,157,157,157,154,3,1,140,21980
2014-02-13,163,160,163,157,6,2,226,36508
2014-02-16,166,166,166,163,3,1,7047,1169802
2014-02-18,169,169,169,166,3,1,143,24167
2014-02-23,172,172,172,169,3,1,100,17200
2014-02-26,172,172,172,172,,1,53,9116
2014-03-03,173,170,170,172,-2,2,4317,744390
2014-03-06,173,173,173,170,3,1,354,61242
2014-03-09,173,173,173,173,,2,12414,2147622
2014-03-10,172,170,172,173,-1,2,562,95844
2014-03-11,172,172,172,172,,1,125,21500
2014-05-11,169,166,166,172,-6,3,434,73226
2014-05-20,168,165,168,166,2,3,964,161550
2014-05-21,168,168,168,168,,1,790,132720
2014-05-26,165,165,165,168,-3,2,207,34155
2014-06-09,162,156,156,165,-9,4,1015,159375
2014-06-11,153,153,153,156,-3,1,521,79713
2014-06-12,150,150,150,153,-3,1,180,27000
2014-06-15,150,150,150,150,,1,66,9900
2014-06-16,156,153,156,150,6,4,989,153558
2014-06-18,154,150,156,156,-6,4,283,42933
2014-06-24,153,153,153,150,3,1,1000,153000
2014-06-26,156,154,154,153,1,3,1316,204602
2014-06-29,157,157,157,154,3,1,555,87135
2014-06-30,163,160,163,157,6,2,325,52495
2014-07-07,179,166,179,163,16,6,170,29710
2014-07-08,196,182,196,179,17,6,200,38400
2014-07-09,215,199,214,196,18,12,3371,716159
2014-07-10,218,214,214,214,,3,547,118555
2014-07-14,218,218,218,214,4,1,206,44908
2014-07-15,220,220,220,218,2,1,105,23100
2014-07-21,234,224,234,220,14,7,4143,944285
2014-07-22,242,238,242,234,8,4,1573,374944
2014-07-23,240,237,238,242,-4,6,4473,1062753
2014-07-24,239,231,239,238,1,8,1698,397371
2014-07-27,255,243,250,239,11,12,3871,963819
2014-07-30,254,245,254,250,4,6,833,206205
2014-07-31,249,249,249,254,-5,1,249,62001
2014-08-03,272,253,272,249,23,14,4030,1060337
2014-08-04,267,267,267,272,-5,1,40,10680
2014-08-06,272,272,272,267,5,1,596,162112
2014-08-14,267,262,262,272,-10,3,1032,270854
2014-08-20,257,252,252,262,-10,2,153,39056
2014-12-10,247,247,247,252,-5,1,143,35321
2014-12-11,260,243,260,247,13,10,416,102880
