date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,498.6,470,486.9,488.9,-2,122,17439,8494246.6
2022-02-21,496.6,480,496,486.9,9.1,69,7097,3473649
2022-02-22,509.9,496,497,496,1,121,18156,9144447
2022-02-23,506.9,486.1,492,497,-5,145,19423,9663241.1
2022-02-24,501.8,463,490,492,-2,127,18612,8850506.3
2019-04-17,108,100,101,100,1,90,2980,310380
2019-04-18,99,95,95,101,-6,46,1490,142080
2019-04-21,96,93,96,95,1,15,420,39770
2019-04-22,96,91,91,96,-5,19,619,57778
2019-04-23,92,90,90,91,-1,17,500,45500
2019-04-24,89,85,87,90,-3,20,620,54000
2019-04-25,87,85,87,87,,15,521,44906
2019-04-28,89,86,89,87,2,13,380,33380
2019-04-29,90,89,89,89,,6,190,16980
2019-04-30,90,87,89,89,,14,440,39020
2019-05-02,92,88,92,89,3,11,330,30020
2019-05-05,91,91,91,92,-1,3,60,5460
2019-05-06,92,90,91,91,,23,655,59910
2019-05-07,92,91,91,91,,15,490,44690
2019-05-08,92,90,91,91,,23,830,75690
2019-05-09,92,89,92,91,1,8,240,21700
2019-05-12,91,88,88,92,-4,8,200,17890
2019-05-13,93,89,93,88,5,24,730,65870
2019-05-14,94,90,90,93,-3,12,300,27560
2019-05-15,89,86,89,90,-1,18,550,48560
2019-05-16,92,90,92,89,3,11,360,32660
2019-05-19,94,88,94,92,2,24,660,60860
2019-05-20,98,92,97,94,3,36,1540,146380
2019-05-21,100,96,99,97,2,37,1270,124620
2019-05-22,108,100,104,99,5,135,18720,2013140
2019-05-23,109,97,99,104,-5,68,5440,555350
2019-05-26,105,100,102,99,3,69,5630,574920
2019-05-27,107,99,105,102,3,35,1040,104560
2019-05-28,102,98,98,105,-7,16,2200,216430
2019-05-29,107,99,105,98,7,132,7770,817510
2019-05-30,113,104,104,105,-1,104,4820,518950
2019-06-02,112,102,110,104,6,24,790,83530
2019-06-03,108,102,104,110,-6,26,1850,195990
2019-06-04,104,101,104,104,,47,1510,153900
2019-06-06,103,100,100,104,-4,33,2140,217520
2019-06-10,103,100,100,100,,29,860,86770
2019-06-11,108,101,107,100,7,118,5228,551246
2019-06-12,107,104,104,107,-3,43,1310,137420
2019-06-13,108,102,103,104,-1,45,2250,236560
2019-06-16,105,100,100,103,-3,35,4750,479340
2019-06-17,102,101,101,100,1,13,1000,101770
2019-06-18,107,101,105,101,4,67,3310,345210
2019-06-19,107,103,106,105,1,53,3290,346550
2019-06-20,109,102,107,106,1,30,2080,222040
2019-06-23,109,105,105,107,-2,19,4250,452130
2019-06-24,107,104,104,105,-1,23,730,76600
2019-06-25,105,102,104,104,,18,570,59370
2019-06-26,105,102,105,104,1,27,810,83570
2019-06-27,105,103,104,105,-1,20,680,70370
2019-06-30,105,102,103,104,-1,18,580,60090
2019-07-01,105,101,104,103,1,34,1150,119390
2019-07-02,105,103,104,104,,20,570,59325
2019-07-03,107,103,106,104,2,35,2290,241370
2019-07-04,107,104,107,106,1,21,1020,106770
2019-07-07,106,104,104,107,-3,22,770,80940
2019-07-08,106,102,102,104,-2,26,1210,126020
2019-07-09,104,102,104,102,2,20,640,66000
2019-07-10,105,103,105,104,1,17,590,61760
2019-07-11,104,102,104,105,-1,18,540,55740
2019-07-14,104,103,104,104,,13,430,44670
2019-07-15,103,103,103,104,-1,11,360,37080
2019-07-16,107,104,105,103,2,24,1350,142710
2019-07-17,109,103,106,105,1,19,820,86370
2019-07-18,106,104,105,106,-1,9,290,30350
2019-07-21,107,103,103,105,-2,11,370,38470
2019-07-22,103,103,103,103,,15,570,58710
2019-07-23,103,102,102,103,-1,13,430,44170
2019-07-24,103,101,101,102,-1,22,1440,146800
2019-07-25,106,100,101,101,,23,2240,226400
2019-07-28,101,100,100,101,-1,14,1380,138030
2019-07-29,101,100,100,100,,19,400,40010
2019-07-30,102,99,100,100,,25,1940,194850
2019-07-31,100,98,99,100,-1,12,540,53570
2019-08-01,107,99,104,99,5,37,3296,336696
2019-08-04,114,105,108,104,4,96,9469,1031019
2019-08-05,108,104,105,108,-3,17,1110,116696
2019-08-06,109,101,104,105,-1,20,1320,138700
2019-08-07,106,101,106,104,2,21,735,76250
2019-08-08,104,102,103,106,-3,26,850,87726
2019-08-11,103,100,102,103,-1,22,690,70480
2019-08-12,105,100,102,102,,22,1140,115840
2019-08-13,102,101,101,102,-1,10,290,29370
2019-08-14,102,101,101,101,,15,390,39530
2019-08-15,102,100,100,101,-1,17,560,56520
2019-08-18,101,99,100,100,,11,370,36930
2019-08-19,102,99,99,100,-1,14,870,86950
2019-08-20,100,98,100,99,1,28,4110,405510
2019-08-21,99,96,96,100,-4,14,1180,114970
2019-08-22,96,95,96,96,,24,1130,107895
2019-08-25,96,93,94,96,-2,15,760,72020
2019-08-26,96,93,95,94,1,7,230,21780
2019-08-27,96,94,95,95,,7,205,19470
2019-08-28,95,94,94,95,-1,12,300,28320
2019-08-29,93,93,93,94,-1,11,380,35340
2019-09-01,92,90,91,93,-2,17,480,43920
2019-09-02,90,88,88,91,-3,13,580,51750
2019-09-03,89,82,89,88,1,25,2120,181160
2019-09-04,93,88,90,89,1,14,870,78510
2019-09-05,92,87,87,90,-3,22,620,54980
2019-09-08,86,84,85,87,-2,11,260,22030
2019-09-09,84,82,83,85,-2,5,385,31975
2019-09-10,88,83,88,83,5,17,2190,186610
2019-09-11,88,86,86,88,-2,6,150,13050
2019-09-12,85,82,83,86,-3,10,270,22490
2019-09-15,82,81,82,83,-1,7,1170,95900
2019-09-16,82,79,79,82,-3,22,870,70030
2019-09-17,82,80,82,79,3,3,100,8070
2019-09-18,87,82,87,82,5,17,720,61540
2019-09-19,88,85,85,87,-2,5,190,16510
2019-09-22,84,81,81,85,-4,10,210,17295
2019-09-23,80,78,78,81,-3,14,730,57360
2019-09-24,78,77,78,78,,8,240,18660
2019-09-25,80,79,80,78,2,6,260,20690
2019-09-26,81,79,81,80,1,20,630,50500
2019-09-30,81,78,78,81,-3,17,1440,114060
2019-10-01,78,76,78,78,,17,640,49490
2019-10-02,80,77,79,78,1,8,515,40670
2019-10-03,80,78,80,79,1,7,785,62100
2019-10-10,82,81,82,80,2,2,110,8965
2019-10-14,81,79,79,82,-3,9,845,67440
2019-10-15,80,78,80,79,1,3,116,9189
2019-10-16,80,79,79,80,-1,3,70,5580
2019-10-17,80,79,79,79,,3,485,38770
2019-10-21,79,78,78,79,-1,10,3385,264380
2019-10-22,81,78,78,78,,12,1300,103220
2019-10-23,79,79,79,78,1,3,120,9480
2019-10-24,84,79,84,79,5,18,610,49060
2019-10-31,85,81,81,84,-3,10,460,38260
2019-11-03,80,80,80,81,-1,5,570,45600
2019-11-04,79,77,77,80,-3,11,990,76615
2019-11-05,79,77,77,77,,11,380,29610
2019-11-06,78,76,76,77,-1,11,380,29180
2019-11-07,78,75,75,76,-1,22,1670,126280
2019-11-10,75,74,75,75,,2,60,4470
2019-11-11,76,74,76,75,1,10,310,23220
2019-11-12,77,74,76,76,,4,228,17418
2019-11-13,79,76,79,76,3,19,1730,134350
2019-11-14,80,77,78,79,-1,23,2960,230910
2019-11-17,80,77,79,78,1,19,1060,83480
2019-11-18,78,78,78,79,-1,2,50,3900
2019-11-19,78,77,77,78,-1,12,360,27900
2019-11-20,82,76,82,77,5,17,1863,145658
2019-11-21,82,79,79,82,-3,7,180,14580
2019-11-24,78,76,76,79,-3,3,80,6150
2019-11-25,76,75,75,76,-1,5,260,19580
2019-11-26,76,75,75,75,,12,1150,86750
2019-11-27,76,74,76,75,1,4,130,9720
2019-11-28,80,75,80,76,4,9,1050,82640
2019-12-01,79,78,78,80,-2,3,90,7070
2019-12-03,77,77,77,78,-1,3,60,4620
2019-12-04,77,76,77,77,,7,220,16860
2019-12-05,76,75,75,77,-2,5,330,24820
2019-12-08,76,74,75,75,,14,460,34620
2019-12-09,76,74,75,75,,7,230,17230
2019-12-10,80,75,80,75,5,11,750,59210
2019-12-11,80,78,79,80,-1,11,710,56490
2019-12-12,86,79,84,79,5,18,2220,184090
2019-12-15,85,80,85,84,1,9,980,80860
2019-12-16,84,81,81,85,-4,4,90,7370
2019-12-17,82,80,81,81,,9,530,42920
2019-12-18,81,80,80,81,-1,4,510,40880
2019-12-19,81,80,80,80,,8,250,20030
2019-12-22,83,80,83,80,3,7,640,52130
