date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2021-04-20,1020.0,1000.0,1001.0,,1001.0,5,105,105270.0
2021-04-21,1002.0,1001.0,1002.0,1001.0,1.0,7,490,490640.0
2021-04-22,1001.0,1001.0,1001.0,1002.0,-1.0,5,105,105100.0
2021-04-26,995.0,995.0,995.0,1001.0,-6.0,1,25,24875.0
2021-04-27,1000.0,1000.0,1000.0,995.0,5.0,1,25,25000.0
2021-04-28,1005.0,1005.0,1005.0,1000.0,5.0,2,125,125625.0
2021-04-29,1025.0,1005.0,1025.0,1005.0,20.0,5,325,331850.0
2021-05-02,1040.0,1020.0,1040.0,1025.0,15.0,4,250,257750.0
2021-05-03,1020.0,1020.0,1020.0,1040.0,-20.0,1,50,51000.0
2021-05-04,1013.0,1011.0,1012.0,1020.0,-8.0,3,75,75900.0
2021-05-05,1012.0,1012.0,1012.0,1012.0,,2,50,50600.0
2021-05-06,1015.0,1015.0,1015.0,1012.0,3.0,3,325,329875.0
2021-05-09,1015.0,1015.0,1015.0,1015.0,,1,25,25375.0
2021-05-11,1021.0,1020.0,1020.0,1015.0,5.0,3,110,112260.0
2021-05-12,1015.0,1015.0,1015.0,1020.0,-5.0,1,25,25375.0
2021-05-16,1014.0,1010.0,1014.0,1015.0,-1.0,4,125,126400.0
2021-05-17,1020.0,1020.0,1020.0,1014.0,6.0,3,145,147900.0
2021-05-18,1029.0,1010.0,1029.0,1020.0,9.0,4,125,127425.0
2021-05-19,1030.0,1010.0,1030.0,1029.0,1.0,3,75,76625.0
2021-05-20,1015.0,992.0,1010.0,1030.0,-20.0,8,175,176335.0
2021-05-23,1015.0,1015.0,1015.0,1010.0,5.0,4,530,537950.0
2021-05-24,1015.0,1011.0,1012.0,1015.0,-3.0,6,320,324625.0
2021-05-25,1035.0,1020.0,1020.0,1012.0,8.0,7,168,172690.0
2021-05-27,1020.0,1014.0,1014.0,1020.0,-6.0,2,40,40710.0
2021-05-30,1017.0,1017.0,1017.0,1014.0,3.0,2,50,50850.0
2021-05-31,1029.0,1015.0,1029.0,1017.0,12.0,5,125,127650.0
2021-06-01,1030.0,1025.0,1030.0,1029.0,1.0,5,100,102750.0
2021-06-02,1030.0,1025.0,1030.0,1030.0,,5,134,137751.0
2021-06-03,1016.0,1016.0,1016.0,1030.0,-14.0,1,25,25400.0
2021-06-06,1055.0,1016.0,1055.0,1016.0,39.0,7,175,181460.0
2021-06-07,1034.0,1031.0,1031.0,1055.0,-24.0,2,50,51625.0
2021-06-08,1030.0,1030.0,1030.0,1031.0,-1.0,1,25,25750.0
2021-06-09,1035.0,1030.0,1030.0,1030.0,,4,89,91815.0
2021-06-10,1025.0,1025.0,1025.0,1030.0,-5.0,2,50,51250.0
2021-06-13,1025.0,1010.0,1020.0,1025.0,-5.0,5,125,127225.0
2021-06-14,1030.0,1022.0,1030.0,1020.0,10.0,5,225,230700.0
2021-06-15,1030.0,1025.0,1030.0,1030.0,,2,150,154375.0
2021-06-17,1030.0,1030.0,1030.0,1030.0,,1,25,25750.0
2021-06-20,1025.0,1025.0,1025.0,1030.0,-5.0,1,25,25625.0
2021-06-21,1030.0,1030.0,1030.0,1025.0,5.0,1,25,25750.0
2021-06-22,1036.0,1035.0,1036.0,1030.0,6.0,3,100,103550.0
2021-06-23,1031.0,1027.0,1027.0,1036.0,-9.0,6,175,180275.0
2021-06-24,1023.0,1011.0,1022.0,1027.0,-5.0,5,610,617920.0
2021-06-27,1035.0,1015.0,1035.0,1022.0,13.0,5,175,179050.0
2021-06-28,1030.0,1030.0,1030.0,1035.0,-5.0,1,25,25750.0
2021-06-29,1035.0,1022.0,1035.0,1030.0,5.0,2,50,51425.0
2021-06-30,1030.0,1030.0,1030.0,1035.0,-5.0,1,25,25750.0
2021-07-01,1025.0,1010.0,1025.0,1030.0,-5.0,4,75,76545.0
2021-07-04,1043.0,1012.0,1043.0,1025.0,18.0,5,149,152456.0
2021-07-05,1027.0,1027.0,1027.0,1043.0,-16.0,1,25,25675.0
2021-07-07,1021.0,1020.0,1020.0,1027.0,-7.0,2,25,25510.0
2021-07-08,1019.0,1019.0,1019.0,1020.0,-1.0,2,110,112090.0
2021-07-11,1017.0,1017.0,1017.0,1019.0,-2.0,1,27,27459.0
2021-07-13,1037.0,1034.0,1037.0,1017.0,20.0,2,125,129475.0
2021-07-15,1025.0,1018.0,1025.0,1037.0,-12.0,2,75,76700.0
2021-07-18,1013.0,1011.1,1011.1,1025.0,-13.9,2,55,55677.0
2021-07-19,1010.0,1008.0,1008.0,1011.1,-3.1,2,50,50450.0
2021-07-20,1007.0,1006.1,1007.0,1008.0,-1.0,2,40,40257.5
2021-07-22,1015.8,1002.0,1011.1,1007.0,4.1,7,194,195887.0
2021-07-25,1016.0,995.0,1012.0,1011.1,0.9,7,230,232330.0
