date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,339.6,315,330,333,-3,337,66949,22081226.1
2022-02-21,337.5,328,336,330,6,263,68400,22801615.4
2022-02-22,343,334.1,335.9,336,-0.1,305,80383,27201158.2
2022-02-23,350,335,340,335.9,4.1,399,77336,26508098
2022-02-24,345,328,330,340,-10,356,66077,21987364.6
2020-02-25,130,128,128,,128,2,30,3880
2020-02-26,126,126,126,128,-2,1,10,1260
2020-03-01,124,120,120,126,-6,5,290,35540
2020-03-03,118,118,118,120,-2,1,10,1180
2020-03-05,116,107,107,118,-11,9,160,17370
2020-03-11,105,97,97,107,-10,30,2130,210300
2020-03-12,96,88,88,97,-9,20,1390,131710
2020-03-15,87,87,87,88,-1,1,50,4350
2020-03-16,86,86,86,87,-1,2,80,6880
2020-03-18,85,85,85,86,-1,1,40,3400
2020-03-22,84,82,82,85,-3,5,220,18240
2020-06-29,87,85,86,82,4,28,2190,186780
2020-06-30,88,85,88,86,2,16,1800,154510
2020-07-01,93,92,93,88,5,2,70,6460
2020-07-02,92,92,92,93,-1,1,10,920
2020-07-05,91,89,91,92,-1,8,350,31520
2020-07-06,90,90,90,91,-1,2,70,6300
2020-07-07,89,89,89,90,-1,2,100,8900
2020-07-08,93,90,90,89,1,5,190,17490
2020-07-09,96,89,95,90,5,80,6340,580350
2020-07-12,99,94,98,95,3,72,3520,337870
2020-07-13,102,98,98,98,,6,180,17960
2020-07-14,107,98,102,98,4,63,3800,384980
2020-07-15,112,102,106,102,4,36,3680,385840
2020-07-16,104,104,104,106,-2,1,30,3120
2020-07-20,102,102,102,104,-2,4,100,10200
2020-07-21,100,92,92,102,-10,93,206160,20579650
2020-07-22,98,86,97,92,5,31,1910,168280
2020-07-23,96,96,96,97,-1,1,20,1920
2020-07-26,102,94,95,96,-1,74,11360,1122190
2020-07-27,94,93,93,95,-2,3,60,5630
2020-07-28,92,88,91,93,-2,15,540,48520
2020-07-29,96,91,91,91,,19,900,84600
2020-07-30,94,90,91,91,,21,800,73250
2020-08-02,98,88,97,91,6,106,7960,739280
2020-08-03,101,95,95,97,-2,36,13940,1406280
2020-08-06,94,86,90,95,-5,44,1770,153820
2020-08-09,92,89,89,90,-1,16,500,45210
2020-08-10,93,81,92,89,3,136,5060,435630
2020-08-11,97,94,94,92,2,9,280,26780
2020-08-12,93,91,91,94,-3,3,40,3670
2020-08-13,90,87,87,91,-4,17,570,50690
2020-08-16,93,86,92,87,5,27,1080,97220
2020-08-17,96,95,95,92,3,2,100,9550
2020-08-18,99,93,93,95,-2,9,200,19030
2020-08-19,92,90,90,93,-3,6,220,19940
2020-08-20,91,85,90,90,,34,1760,153720
2020-08-24,94,90,92,90,2,10,250,22990
2020-08-25,96,96,96,92,4,1,40,3840
2020-08-26,98,95,97,96,1,16,2152,206024
2020-08-27,105,88,95,97,-2,87,41140,4218970
2020-08-30,99,96,96,95,1,4,40,3900
2020-08-31,100,87,89,96,-7,191,13068,1164774
2020-09-02,97,89,97,89,8,211,15150,1416378
2020-09-03,102,92,99,97,2,180,51010,5173190
2020-09-06,103,90,95,99,-4,101,13220,1278160
2020-09-07,99,96,96,95,1,29,1480,144090
2020-09-08,100,90,94,96,-2,96,5840,535360
2020-09-09,93,90,92,94,-2,73,4080,371480
2020-09-10,96,89,91,92,-1,46,7560,680820
2020-09-13,92,89,92,91,1,96,5010,453440
2020-09-14,98,90,96,92,4,141,11890,1130830
2020-09-15,99,90,96,96,,207,40080,3673555
2020-09-16,104,89,100,96,4,342,184325,18318110
2020-09-17,110,98,110,100,10,1139,433991,45276065
2020-09-20,118,99,99,110,-11,407,116385,12228071
2020-09-21,103,97,97,99,-2,347,75870,7481890
2020-09-22,101,93,94,97,-3,214,38150,3635365
2020-09-23,100,92,93,94,-1,258,82984,7817922
2020-09-24,102,97,102,93,9,482,152597,15291580
2020-09-27,112,100,108,102,6,1453,1358565,142797979
