date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2021-06-06,1060,1060,1060,1050,10,1,25,26500
2021-06-07,1060,1060,1060,1060,,1,25,26500
2021-06-08,1065,1060,1065,1060,5,2,50,53125
2021-06-09,1060,1050,1060,1065,-5,3,75,79250
2021-06-10,1060,1055,1055,1060,-5,2,50,52875
2021-06-13,1065,1045,1065,1055,10,3,575,611625
2021-06-14,1065,1048,1060,1065,-5,8,1694,1796035
2021-06-15,1069,1065,1069,1060,9,8,1560,1666850
2021-06-16,1060,1048,1060,1069,-9,3,105,110440
2021-06-17,1062,1062,1062,1060,2,1,50,53100
2021-06-20,1045,1045,1045,1062,-17,1,50,52250
2021-06-21,1065,1064,1065,1045,20,4,425,452575
2021-06-22,1051,1046,1051,1065,-14,4,100,104925
2021-06-23,1067,1048,1065,1051,14,5,1050,1119225
2021-06-24,1065,1059,1065,1065,,3,152,161593
2021-06-27,1064,1064,1064,1065,-1,1,100,106400
2021-06-29,1068,1065,1068,1064,4,3,150,159900
2021-07-05,1055,1048,1054,1068,-14,7,295,310905
2021-07-07,1048,1048,1048,1054,-6,1,50,52400
2021-07-11,1065,1050,1065,1048,17,2,160,168900
2021-07-12,1069,1065,1069,1065,4,3,400,426400
2021-07-13,1078,1078,1078,1069,9,1,150,161700
2021-07-14,1057,1050,1050,1078,-28,2,25,26320
2021-07-18,1040,1030,1040,1050,-10,2,125,129750
2021-07-20,1030,1025,1030,1040,-10,2,55,56525
2021-07-22,1048,1040,1040,1030,10,3,105,109600
2021-07-25,1040,1020.1,1020.1,1040,-19.9,6,1075,1116507.5
2021-07-26,1035,1015,1035,1020.1,14.9,2,300,306500
2021-07-27,1021.1,1020,1021.1,1035,-13.9,4,100,102030
2021-07-28,1041.5,1030,1030,1021.1,8.9,5,1600,1662600
2021-08-01,1030,1030,1030,1030,,3,100,103000
2021-08-02,1035,1035,1035,1030,5,1,25,25875
2021-08-03,1045,1040,1045,1035,10,4,725,754250
2021-08-04,1050,1045,1050,1045,5,9,515,538680
2021-08-05,1051,1045,1051,1050,1,6,293,307093
2021-08-08,1051,1045,1051,1051,,9,1800,1884125
2021-08-10,1060,1060,1060,1051,9,1,100,106000
2021-08-11,1067,1060,1067,1060,7,4,225,239100
2021-08-12,1060,1060,1060,1067,-7,5,255,270300
2021-08-15,1047,1047,1047,1060,-13,1,50,52350
2021-08-16,1048,1048,1048,1047,1,1,25,26200
2021-08-17,1045.1,1045.1,1045.1,1048,-2.9,2,110,114961
2021-08-18,1055,1045.1,1055,1045.1,9.9,2,725,757945
2021-08-19,1055,1055,1055,1055,,1,25,26375
2021-08-24,1055,1055,1055,1055,,4,280,295400
2021-08-25,1055,1055,1055,1055,,1,100,105500
2021-08-29,1055,1055,1055,1055,,4,175,184625
2021-08-31,1050,1040,1050,1055,-5,4,80,83700
2021-09-02,1050,1050,1050,1050,,3,1000,1050000
2021-09-05,1050,1030,1030,1050,-20,5,1100,1153000
2021-09-08,1040,1040,1040,1030,10,1,50,52000
2021-09-09,1040,1019.2,1030,1040,-10,5,125,129188
2021-09-12,1040,1032,1032,1030,2,5,1250,1294675
2021-09-14,1035,1035,1035,1032,3,2,50,51750
2021-09-16,1047,1035,1035,1035,,6,2500,2591967
2021-09-20,1035.1,1035,1035,1035,,3,2100,2173510
2021-09-21,1020.1,1020.1,1020.1,1035,-14.9,1,50,51005
2021-09-23,1025,1025,1025,1020.1,4.9,1,200,205000
2021-09-26,1030,1025,1030,1025,5,2,225,231625
2021-09-27,1025,1011,1025,1030,-5,2,80,81650
2021-09-28,1025,1025,1025,1025,,1,25,25625
2021-09-29,1030,1030,1030,1025,5,1,230,236900
2021-10-04,1036,1025,1036,1030,6,2,75,77150
2021-10-06,1028,1028,1028,1036,-8,1,100,102800
2021-10-18,1020,1020,1020,1028,-8,1,55,56100
2021-10-19,1020,1020,1020,1020,,1,50,51000
2021-10-24,1010,1010,1010,1020,-10,2,100,101000
2021-10-25,1015,1010,1015,1010,5,3,150,152000
2021-10-31,1015,1010,1015,1015,,2,50,50600
2021-11-02,1010,1010,1010,1015,-5,1,100,101000
2021-11-03,1010.1,1010.1,1010.1,1010,0.1,1,50,50505
2021-11-08,1020,1005,1005,1010.1,-5.1,4,175,177750
2021-11-09,1005,1005,1005,1005,,1,100,100500
2021-11-14,996,996,996,1005,-9,1,50,49800
2021-11-15,996.1,995,996.1,996,0.1,9,525,522402.5
2021-11-16,993,993,993,996.1,-3.1,1,40,39720
2021-11-17,993.1,993.1,993.1,993,0.1,1,25,24827.5
2021-11-21,995,995,995,993.1,1.9,1,100,99500
2021-11-24,1014,1014,1014,995,19,1,25,25350
2021-11-28,1000,1000,1000,1014,-14,1,160,160000
2021-12-01,1015,1013,1015,1000,15,4,260,263820
2021-12-02,995,985,985,1015,-30,5,125,123750
2021-12-07,1001,1001,1001,985,16,1,200,200200
2021-12-12,1001,991.1,991.1,1001,-9.9,2,45,44847
2021-12-13,1000,980,1000,991.1,8.9,5,525,524115
2021-12-15,1005,1005,1005,1000,5,4,775,778875
2021-12-20,1005,1005,1005,1005,,1,20,20100
2021-12-22,1005,1005,1005,1005,,3,750,753750
2021-12-26,1005,1005,1005,1005,,1,100,100500
2021-12-27,1006,1005,1006,1005,1,3,625,628150
2021-12-29,1005,1005,1005,1006,-1,1,25,25125
2022-01-02,1010,1010,1010,1005,5,2,291,293910
2022-01-04,1015,1001,1001,1010,-9,2,125,126525
2022-01-05,1021,1021,1021,1001,20,1,25,25525
2022-01-06,1022,1022,1022,1021,1,4,1240,1267280
2022-01-09,1025,1025,1025,1022,3,1,25,25625
2022-01-11,1025,1025,1025,1025,,1,260,266500
2022-01-12,1025,1005,1005,1025,-20,3,400,403005
2022-01-13,1015,1000,1015,1005,10,3,175,176500
2022-01-16,995,995,995,1015,-20,1,25,24875
2022-01-19,1001.9,995,1001.9,995,6.9,4,840,840906
2022-01-20,1000,1000,1000,1001.9,-1.9,3,1000,1000000
2022-01-26,995,995,995,1000,-5,1,50,49750
2022-01-30,995,995,995,995,,1,1325,1318375
2022-02-08,995,995,995,995,,2,325,323375
2022-02-16,995,995,995,995,,12,1430,1422850
2022-03-06,955,950,950,950,,2,100,95250
2022-03-21,950,950,950,950,,1,25,23750
2022-03-22,955,955,955,950,5,1,30,28650
2022-03-28,955,955,955,955,,1,100,95500
2022-03-31,955,955,955,955,,1,25,23875
2022-04-03,955,955,955,955,,1,100,95500
2022-04-04,965,955,955,955,,2,79,75945
2022-04-12,969.9,969.9,969.9,955,14.9,1,475,460702.5
2022-04-17,969.9,965,969.9,969.9,,5,175,169365
2022-04-18,969.9,969.9,969.9,969.9,,2,50,48495
2022-04-20,970,969.9,970,969.9,0.1,3,75,72747.5
2022-04-21,970,970,970,970,,6,275,266750
2022-04-25,970,970,970,970,,1,291,282270
2022-05-24,970,970,970,970,,1,50,48500
2022-06-13,970,970,970,970,,1,25,24250
2022-07-15,1049.6,989.4,1049.6,970,79.6,4,40,40771
2022-08-23,1028.68,1028.6,1028.6,1049.6,-21,2,485,498871.8
2022-09-16,1008.1,1008.1,1008.1,1028.6,-20.5,1,25,25202.5
2022-09-22,988,907.3,908,1008.1,-100.1,11,755,692972
2022-09-25,920,920,920,908,12,1,450,414000
2022-09-27,903,902,903,920,-17,2,75,67700
2022-09-29,900,900,900,903,-3,1,25,22500
2022-10-11,882,875,875,900,-25,2,50,43925
2022-10-31,875,875,875,875,,1,25,21875
2022-11-09,870,870,870,875,-5,1,25,21750
2022-11-10,870,870,870,870,0,1,50,43500
2022-11-30,887.4,887.4,887.4,870,17.399999999999977,1,50,44370
2022-12-12,870,870,870,887.4,-17.399999999999977,1,100,87000
2022-12-21,871,871,871,870,1,3,700,609700
2022-12-22,880,880,880,871,9,1,200,176000
2022-12-27,880,870,880,880,0,3,175,153750
2022-12-28,880,880,880,880,0,1,50,44000
2022-12-29,880,880,880,880,0,2,300,264000
2023-01-03,887.4,887.4,887.4,880,7.399999999999977,1,25,22185
2023-01-04,905.1,905,905.1,887.4,17.700000000000045,2,35,31676
2023-01-08,887,887,887,905.1,-18.100000000000023,1,25,22175
2023-01-25,870,870,870,887,-17,1,50,43500
2023-01-29,870,853.1,866,870,-4,6,194,168411
2023-02-01,851,851,851,866,-15,1,10,8510
2023-02-22,885.3,868,885.3,851,34.299999999999955,2,20,17533
2023-02-23,902.9,902.9,902.9,885.3,17.600000000000023,1,10,9029
2023-02-26,918.9,918.9,918.9,902.9,16,1,10,9189
2023-03-07,901,901,901,918.9,-17.899999999999977,2,184,165784
2023-03-12,885.2,883,883,901,-18,4,436,385528
2023-03-16,890,890,890,883,7,1,100,89000
2023-03-22,890,890,890,890,0,1,500,445000
2023-03-26,890,890,890,890,0,1,150,133500
2023-04-02,890,890,890,890,0,1,250,222500
2023-04-05,890,890,890,890,0,1,25,22250
2023-04-12,913,895.1,913,890,23,2,120,109202
2023-04-30,903,901,902,913,-11,3,250,225450
2023-05-02,904,902.5,902.5,902,0.5,4,141,127267.5
2023-05-04,905,901,901,902.5,-1.5,3,205,185305
2023-05-08,919,918,919,901,18,2,20,18370
2023-05-10,918,918,918,919,-1,1,25,22950
2023-05-30,925,925,925,918,7,3,291,269175
2023-06-01,940,940,940,925,15,1,100,94000
2023-06-22,925,925,925,940,-15,1,25,23125
2023-06-25,925,925,925,925,0,1,25,23125
2023-06-27,943.5,943.5,943.5,925,18.5,1,25,23587.5
2023-07-04,940,940,940,943.5,-3.5,1,25,23500
2023-07-05,922,922,922,940,-18,1,25,23050
2023-07-06,903.6,903.6,903.6,922,-18.399999999999977,1,10,9036
2023-07-09,977.9,921.6,977.9,903.6,74.29999999999995,7,285,273829.5
2023-07-10,970,970,970,977.9,-7.899999999999977,1,700,679000
2023-07-12,1048.8,989,1048.8,970,78.79999999999995,7,180,182163
2023-07-13,1069.5,1043,1069.5,1048.8,20.700000000000045,6,195,204950
2023-07-16,1090.8,1090.8,1090.8,1069.5,21.299999999999955,1,10,10908
2023-10-17,1069,1026.8,1026.8,1090.8,-64,3,30,31435
