date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-12-12,102,102,102,102,0,7,1077239,109878378
2022-12-20,100,100,100,102,-2,1,11221,1122100
2023-01-24,115,115,115,115,0,1,200000,23000000
2023-01-26,115,115,115,115,0,1,15601,1794115
2023-02-06,115,115,115,115,0,2,4539,521985
2023-02-07,115,115,115,115,0,1,25000,2875000
2023-03-02,113,113,113,115,-2,5,21019,2375147
2023-03-07,113,113,113,113,0,1,75000,8475000
2023-03-16,110.8,110.8,110.8,113,-2.200000000000003,2,92539,10253321.2
2023-03-19,110.8,110.8,110.8,110.8,0,1,2000,276000
2023-03-27,110,110,110,110.8,-0.7999999999999972,1,31531,3468410
2023-04-02,110,110,110,110,0,1,174610,19207100
2023-04-04,110,110,110,110,0,2,207010,22771100
2023-04-05,110,110,110,110,0,1,50000,5500000
2023-04-10,110,110,110,110,0,1,32090,3529900
2023-04-11,110,110,110,110,0,2,150000,16500000
2023-04-17,110,110,110,110,0,2,111635,12279850
2023-04-18,110,110,110,110,0,1,15000,1650000
2023-04-20,110,110,110,110,0,2,297208,35386480
2023-04-23,110,110,110,110,0,1,1000,151000
2023-05-11,110,110,110,110,0,1,145233,15975630
2023-05-15,112.2,112.2,112.2,110,2.200000000000003,1,6705,752301
2023-05-16,112.2,112.2,112.2,112.2,0,2,6324,709552.8
2023-05-18,114.4,114.4,114.4,112.2,2.200000000000003,1,5000,572000
2023-05-22,114.4,114.4,114.4,114.4,0,1,5254,601057.6
2023-05-23,114.4,114.4,114.4,114.4,0,2,152816,17482150.4
2023-05-24,116.6,116.6,116.6,114.4,2.1999999999999886,1,16600,1935560
2023-06-04,116,116,116,116.6,-0.5999999999999943,1,813,94308
2023-06-14,116,116,116,116,0,1,2909,337444
2023-06-15,116,116,116,116,0,1,5439,630924
2023-06-19,116,116,116,116,0,1,20000,2320000
2023-06-26,116,116,116,116,0,1,9503,1102348
2023-06-28,116,116,116,116,0,1,12638,1466008
2023-07-03,116,116,116,116,0,1,19791,2295756
2023-07-04,116,116,116,116,0,2,2000,240000
2023-07-09,116,116,116,116,0,1,100000,11600000
2023-07-10,116,116,116,116,0,1,100000,11600000
2023-07-11,113.7,113.7,113.7,116,-2.299999999999997,1,15000,1705500
2023-07-12,113.7,111.5,113.7,113.7,0,2,21431,2408722.9
2023-07-16,113.7,113.7,113.7,113.7,0,2,11050,1256385
2023-07-19,113,113,113,113.7,-0.7000000000000028,1,6000,678000
2023-07-20,113,113,113,113,0,7,71265,8052945
2023-07-23,113,113,113,113,0,1,200000,22600000
2023-08-02,113,113,113,113,0,4,316474,35549630
2023-08-06,113,113,113,113,0,2,16832,1902016
2023-08-09,113,113,113,113,0,1,30,3390
2023-08-14,113,113,113,113,0,1,2000,220000
2023-08-16,113,113,113,113,0,1,10000,1130000
2023-08-22,113,113,113,113,0,5,2530262,285919606
2023-08-29,113,110.8,110.8,113,-2.200000000000003,3,86361,9747212.2
2023-09-17,110.8,110.8,110.8,110.8,0,1,3000,336000
2023-09-26,110.8,110.8,110.8,110.8,0,1,187184,20739987.2
2023-10-01,110,110,110,110.8,-0.7999999999999972,3,7934,872740
2023-10-18,110,110,110,110,0,8,310515,31399690
2023-11-08,110,110,110,110,0,2,2069,227590
2023-11-09,110,110,110,110,0,1,10000,1100000
2023-11-26,108,108,108,110,-2,1,5254,567432
2023-11-29,108,108,108,108,0,1,604,65232
2023-12-03,108,108,108,108,0,1,10000,1010000
2023-12-07,108,108,108,108,0,2,539230,59315300
2023-12-20,108,108,108,108,0,3,241657,26098956
2024-01-01,108,108,108,108,0,4,20088,2169504
2024-01-02,108,108,108,108,0,1,4000,432000
2024-01-03,108,108,108,108,0,8,117158,12653064
2024-01-22,108,108,108,108,0,1,90000,9720000
2024-01-24,106,106,106,108,-2,2,114757,12164242
2024-01-25,106,106,106,106,0,1,333702,35372412
2024-01-28,106,106,106,106,0,3,464383,47126842
2024-02-18,106,106,106,106,0,3,100160,10616960
2024-02-21,106,106,106,106,0,1,69419,7358414
2024-03-13,106,106,106,106,0,1,1207,127942
2024-03-20,106,106,106,106,0,2,35617,3775402
2024-03-21,106,106,106,106,0,1,200610,21264660
