date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,528,505,513.6,516,-2.4,190,26362,13602365.8
2022-02-21,550,513,532,513.6,18.4,258,39279,20907853.2
2022-02-23,579.9,539,565,560.9,4.1,687,146578,83177172.7
2022-02-24,576,541,549,565,-16,357,52310,28910937.8
2022-02-22,568,539,560.9,532,28.9,612,93944,52496520.1
2015-10-14,284,284,284,,284,1,10,2840
2015-10-15,304,289,304,284,20,4,40,11860
2015-10-19,322,310,322,304,18,3,30,9480
2015-10-25,353,328,353,322,31,6,60,20330
2015-10-27,388,360,388,353,35,92,920,356120
2015-10-28,426,395,419,388,31,477,5200,2161590
2015-10-29,422,400,412,419,-7,455,4740,1908510
2015-11-01,410,391,400,412,-12,267,2670,1059460
2015-11-02,397,385,385,400,-15,180,1800,703800
2015-11-03,378,357,368,385,-17,62,620,226400
2015-11-04,387,365,380,368,12,77,860,325380
2015-11-05,389,370,382,380,2,89,890,335830
2015-11-08,382,375,380,382,-2,73,820,310490
2015-11-09,397,372,380,380,,116,1260,478160
2015-11-10,397,374,397,380,17,90,1710,655690
2015-11-15,390,376,376,397,-21,4,40,15320
2015-11-16,376,363,374,376,-2,74,740,275240
2015-11-18,384,375,381,374,7,185,2180,831440
2015-11-19,390,366,366,381,-15,155,2440,934540
2015-11-22,370,354,370,366,4,98,980,355400
2015-11-23,368,363,367,370,-3,25,250,91100
2015-11-24,365,350,360,367,-7,100,1000,356670
2015-11-25,359,341,344,360,-16,183,1920,665860
2015-11-26,338,330,330,344,-14,93,1200,397020
2015-11-29,342,330,330,330,,108,1530,510000
2015-11-30,330,325,325,330,-5,45,580,189290
2015-12-01,333,325,333,325,8,74,740,243360
2015-12-02,338,338,338,333,5,2,20,6760
2015-12-03,335,325,325,338,-13,48,960,313500
2015-12-06,337,325,325,325,,53,650,214370
2015-12-07,326,320,322,325,-3,42,420,135450
2015-12-08,320,310,315,322,-7,46,460,144780
2015-12-09,321,314,314,315,-1,71,750,237690
2015-12-10,317,305,317,314,3,48,480,148670
2015-12-13,315,303,305,317,-12,138,1440,447410
2015-12-14,307,301,306,305,1,109,1190,362730
2015-12-15,307,300,307,306,1,46,720,218600
2015-12-16,313,299,299,307,-8,96,1110,334640
2015-12-17,295,289,289,299,-10,94,940,274380
2015-12-20,290,274,285,289,-4,128,1280,364040
2015-12-21,286,276,281,285,-4,170,1790,502110
2015-12-22,286,274,274,281,-7,75,750,210570
2015-12-23,275,266,269,274,-5,65,670,180890
2015-12-24,275,268,272,269,3,94,940,254170
2015-12-27,275,250,265,272,-7,145,1450,378500
2015-12-28,274,258,273,265,8,91,910,244290
2015-12-29,280,265,273,273,,75,750,203740
2015-12-31,276,265,271,273,-2,204,2330,630870
2016-01-03,271,261,267,271,-4,113,1230,329120
2016-01-04,280,266,276,267,9,102,1050,286600
2016-01-05,281,270,277,276,1,169,1690,464810
2016-01-06,285,270,280,277,3,158,1580,439530
2016-01-07,283,270,283,280,3,97,1060,293890
2016-01-10,288,267,282,283,-1,169,1690,467850
2016-01-11,282,260,273,282,-9,431,4310,1169610
2016-01-12,280,258,275,273,2,384,4060,1097200
2016-01-13,290,269,290,275,15,451,4650,1297960
2016-01-14,306,270,280,290,-10,409,5130,1506630
2016-01-24,308,285,308,280,28,7,900,274550
2016-01-25,338,314,330,308,22,20,3950,1304650
2016-01-26,336,324,324,330,-6,9,1980,654320
2016-01-27,318,312,312,324,-12,7,500,157200
2016-01-28,320,312,320,312,8,8,665,210270
2016-02-01,320,314,314,320,-6,3,70,22280
2016-02-04,316,316,316,314,2,1,10,3160
2016-02-07,315,315,315,316,-1,4,80,25200
2016-02-08,336,320,336,315,21,11,1655,544250
2016-02-11,352,335,352,336,16,7,440,150530
2016-02-14,345,345,345,352,-7,1,10,3450
2016-02-15,345,339,345,345,,7,160,54840
2016-02-16,340,339,340,345,-5,4,80,27170
2016-02-18,359,345,347,340,7,10,510,177900
2016-02-21,347,347,347,347,,7,70,24290
2016-02-22,350,346,350,347,3,7,160,55760
2016-02-23,345,345,345,350,-5,2,20,6900
2016-02-24,345,345,345,345,,1,10,3450
2016-02-25,345,345,345,345,,3,30,10350
2016-02-28,345,345,345,345,,1,100,34500
2016-02-29,351,346,351,345,6,2,20,6970
2016-03-01,352,351,352,351,1,5,1120,393720
2016-03-03,350,350,350,352,-2,1,300,105000
2016-03-06,361,352,361,350,11,3,90,32150
2016-03-10,354,353,353,361,-8,2,300,106100
2016-03-13,374,360,374,353,21,6,580,209430
2016-03-15,411,381,411,374,37,10,500,204710
2016-03-16,452,411,452,411,41,8,120,51660
2016-03-17,484,452,484,452,32,21,650,307850
2016-03-21,532,493,532,484,48,49,1480,774180
2016-03-23,532,522,522,532,-10,22,320,167740
2016-03-28,512,512,512,522,-10,1,10,5120
2016-04-03,502,502,502,512,-10,4,50,25100
2016-04-04,492,492,492,502,-10,5,50,24600
2016-04-18,483,447,447,492,-45,5,50,23250
2016-04-19,439,403,418,447,-29,43,3790,1542890
2016-04-20,410,400,401,418,-17,14,510,205390
2016-04-21,402,395,395,401,-6,13,670,267970
2016-04-24,395,388,395,395,,3,30,11710
2016-04-25,414,400,414,395,19,13,330,135540
2016-04-26,422,415,420,414,6,18,790,332880
2016-04-27,421,420,421,420,1,13,160,67260
2016-04-28,429,417,417,421,-4,11,130,54970
2016-05-03,409,404,404,417,-13,2,20,8130
2016-05-04,400,385,390,404,-14,15,240,94910
2016-05-05,395,385,395,390,5,15,840,326680
2016-05-08,391,385,391,395,-4,25,380,147400
2016-05-09,388,380,388,391,-3,19,500,192560
2016-05-10,400,381,392,388,4,11,1390,549580
2016-05-11,395,378,392,392,,26,950,368980
2016-05-12,399,385,395,392,3,5,50,19610
2016-05-15,400,385,400,395,5,25,360,142100
2016-05-16,399,392,393,400,-7,14,840,330450
2016-05-17,399,385,395,393,2,80,1440,566300
2016-05-18,410,397,398,395,3,28,350,140950
2016-05-19,400,386,395,398,-3,26,750,299150
2016-05-22,403,392,403,395,8,19,860,343350
2016-05-23,406,400,400,403,-3,41,410,165000
2016-05-24,405,399,401,400,1,22,250,100160
2016-05-25,405,372,372,401,-29,20,280,111680
2016-05-26,390,366,390,372,18,13,130,48970
2016-05-29,400,395,399,390,9,8,220,87110
2016-05-30,400,391,400,399,1,15,360,142860
2016-05-31,440,400,440,400,40,76,6320,2738830
2016-06-01,456,412,412,440,-28,60,2960,1282520
2016-06-02,425,403,410,412,-2,32,510,211530
2016-06-05,402,394,395,410,-15,21,1300,512500
2016-06-06,400,391,400,395,5,15,280,111100
2016-06-07,408,400,404,400,4,23,300,120430
2016-06-08,416,395,400,404,-4,18,380,154390
2016-06-09,405,394,394,400,-6,12,120,47960
2016-06-12,395,390,393,394,-1,18,510,200790
2016-06-13,412,391,412,393,19,12,220,89130
2016-06-14,441,412,425,412,13,59,8270,3535880
2016-06-15,467,430,467,425,42,76,3290,1532890
2016-06-16,513,476,513,467,46,63,2780,1424330
2016-06-19,523,504,505,513,-8,116,8350,4269560
2016-06-20,510,498,505,505,,124,4950,2488860
2016-06-21,515,500,515,505,10,92,3220,1636640
2016-06-22,515,500,510,515,-5,51,3240,1648540
2016-06-23,530,506,522,510,12,96,2720,1406480
2016-06-26,570,520,535,522,13,61,3300,1779310
2016-06-27,540,520,520,535,-15,47,770,408590
2016-06-28,525,515,521,520,1,44,1440,750810
2016-06-29,520,511,512,521,-9,28,800,413550
2016-06-30,522,500,510,512,-2,32,1120,565830
2016-07-03,510,490,503,510,-7,29,3930,1946740
2016-07-04,526,504,526,503,23,57,2620,1359660
2016-07-05,530,506,521,526,-5,37,1050,553000
2016-07-06,525,515,525,521,4,34,1410,733300
2016-07-10,530,520,520,525,-5,31,510,265870
2016-07-11,520,510,520,520,,27,390,201220
2016-07-12,520,490,520,520,,17,170,86230
2016-07-13,510,490,495,520,-25,24,880,442200
2016-07-14,510,495,495,495,,28,635,318730
2016-07-17,504,486,500,495,5,17,190,95020
2016-07-18,499,481,499,500,-1,6,60,29400
2016-07-19,500,490,500,499,1,22,310,153350
2016-07-20,500,490,492,500,-8,18,180,88740
2016-07-21,508,495,496,492,4,18,180,89910
2016-07-25,495,487,491,496,-5,9,290,142960
2016-07-26,540,495,530,491,39,47,3535,1843235
2016-07-27,535,510,535,530,5,22,380,198250
2016-07-28,540,520,540,535,5,18,450,236490
2016-07-31,530,520,520,540,-20,17,310,161300
2016-08-01,510,500,500,520,-20,9,160,81210
2016-08-02,510,480,510,500,10,34,450,221460
2016-08-03,510,500,506,510,-4,28,800,406080
2016-08-04,506,488,488,506,-18,6,60,29770
2016-08-07,530,488,530,488,42,13,160,80280
2016-08-08,520,510,510,530,-20,6,130,67300
2016-08-10,520,500,500,510,-10,39,1031,525330
2016-08-11,493,480,485,500,-15,30,2410,1174910
2016-08-14,489,472,475,485,-10,29,480,229670
2016-08-15,466,450,465,475,-10,11,490,226080
2016-08-16,456,444,444,465,-21,12,1020,457120
2016-08-17,455,436,455,444,11,25,250,112600
2016-08-21,455,450,452,455,-3,6,60,27080
2016-08-22,469,443,443,452,-9,28,2380,1082300
2016-08-23,445,440,441,443,-2,14,440,194860
2016-08-24,445,437,445,441,4,14,335,148615
2016-08-28,440,440,440,445,-5,10,330,145200
2016-08-29,447,427,427,440,-13,7,110,47970
2016-08-30,446,430,440,427,13,12,210,91760
2016-08-31,432,403,403,440,-37,23,960,395140
2016-09-01,406,396,406,403,3,21,580,231860
2016-09-04,410,399,410,406,4,12,190,77330
2016-09-05,412,402,410,410,,16,160,65430
2016-09-06,412,403,405,410,-5,23,640,259430
2016-09-07,413,404,410,405,5,13,230,93930
2016-09-08,420,406,412,410,2,18,250,103060
2016-09-11,420,406,415,412,3,10,140,57980
2016-09-12,412,407,412,415,-3,8,80,32700
2016-09-14,428,412,420,412,8,46,760,322320
2016-09-18,433,415,430,420,10,100,1360,584600
2016-09-20,435,430,435,430,5,73,730,317210
2016-09-21,435,430,430,435,-5,12,120,51950
2016-09-22,431,422,430,430,,27,499,212748
2016-09-25,425,420,420,430,-10,4,40,16950
2016-09-26,425,417,417,420,-3,10,100,42170
2016-09-27,415,410,410,417,-7,6,80,32890
2016-09-28,405,403,403,410,-7,10,140,56620
2016-09-29,400,392,397,403,-6,11,540,213370
2016-10-02,395,394,394,397,-3,7,80,31530
2016-10-03,398,395,398,394,4,4,40,15860
2016-10-04,398,395,398,398,,3,90,35580
2016-10-05,395,395,395,398,-3,4,40,15800
2016-10-06,402,394,402,395,7,7,70,27740
2016-10-16,402,400,400,402,-2,7,70,28050
2016-10-18,392,392,392,400,-8,1,10,3920
2016-10-19,392,385,392,392,,2,20,7770
2016-10-20,399,390,399,392,7,9,310,123010
2016-10-23,400,398,398,399,-1,5,50,19940
2016-10-25,398,391,391,398,-7,12,120,47020
2016-10-26,395,388,388,391,-3,5,50,19470
2016-10-27,392,382,385,388,-3,10,100,38650
2016-11-03,385,384,385,385,,3,310,119340
2016-11-08,390,385,385,385,,11,120,46250
2016-11-09,380,380,380,385,-5,5,100,38000
2016-11-13,378,378,378,380,-2,1,10,3780
2016-11-14,375,374,375,378,-3,10,100,37490
2016-11-15,382,360,365,375,-10,11,410,152160
2016-11-16,365,360,360,365,-5,15,290,104600
2016-11-17,363,348,348,360,-12,14,440,156240
2016-11-21,354,354,354,348,6,2,20,7080
2016-11-22,348,341,341,354,-13,13,170,58720
2016-11-24,335,335,335,341,-6,2,20,6700
2016-11-27,329,317,317,335,-18,9,180,57960
2016-11-28,315,301,301,317,-16,5,140,43200
2016-11-29,310,300,306,301,5,13,1240,382530
2016-11-30,320,312,320,306,14,5,50,15780
2016-12-01,315,314,314,320,-6,5,90,28280
2016-12-04,315,308,308,314,-6,14,140,43540
2016-12-05,314,307,314,308,6,29,290,89190
2016-12-06,308,297,297,314,-17,23,230,69730
2016-12-07,304,302,304,297,7,3,30,9100
2016-12-08,304,285,294,304,-10,31,310,89850
2016-12-11,292,282,282,294,-12,10,100,28850
2016-12-12,282,267,267,282,-15,31,500,139780
2016-12-14,272,267,267,267,,8,170,45890
2016-12-15,270,267,270,267,3,4,40,10720
2016-12-18,275,275,275,270,5,4,40,11000
2016-12-19,280,275,280,275,5,6,390,108910
2016-12-20,280,275,280,280,,10,100,27600
2016-12-21,275,265,270,280,-10,12,120,32550
2016-12-22,277,270,277,270,7,10,100,27330
2016-12-26,280,275,275,277,-2,6,60,16550
2016-12-27,275,265,275,275,,8,310,82750
2016-12-28,275,270,270,275,-5,7,70,18950
2016-12-29,275,272,275,270,5,6,70,19140
2017-01-01,290,280,290,275,15,4,40,11450
2017-01-03,286,281,286,290,-4,16,160,45610
2017-01-04,286,266,266,286,-20,7,70,19520
2017-01-05,272,267,271,266,5,12,120,32470
2017-01-08,267,266,267,271,-4,4,40,10650
2017-01-09,272,266,272,267,5,4,90,24340
2017-01-10,277,272,277,272,5,4,120,33190
2017-01-11,277,275,276,277,-1,4,40,11040
2017-01-12,285,280,285,276,9,8,110,31090
2017-01-15,285,285,285,285,,1,10,2850
2017-01-16,285,275,275,285,-10,4,2020,556350
2017-01-17,275,270,275,275,,3,30,8150
2017-01-18,275,275,275,275,,4,220,60500
2017-01-19,272,268,268,275,-7,4,40,10820
2017-01-22,268,265,265,268,-3,10,100,26610
2017-01-23,265,263,265,265,,4,40,10540
2017-01-24,274,265,274,265,9,17,170,45650
2017-01-25,269,250,250,274,-24,10,100,25680
2017-01-26,253,240,248,250,-2,15,460,111800
2017-01-31,252,247,251,248,3,5,540,135960
2017-02-01,266,256,266,251,15,17,330,85160
2017-02-02,270,265,269,266,3,4,70,18830
2017-02-05,266,265,265,269,-4,12,120,31810
2017-02-06,266,260,265,265,,12,130,34410
2017-02-07,265,260,260,265,-5,5,50,13150
2017-02-08,264,257,257,260,-3,6,60,15670
2017-02-09,257,254,254,257,-3,3,30,7670
2017-02-12,249,241,241,254,-13,8,150,37020
2017-02-13,241,230,230,241,-11,7,110,26150
2017-02-14,234,220,220,230,-10,66,660,151240
2017-02-15,236,224,236,220,16,6,170,39190
2017-02-16,244,240,240,236,4,4,50,12040
2017-02-19,245,240,241,240,1,9,190,45910
2017-02-20,249,245,249,241,8,4,40,9840
2017-02-21,253,250,250,249,1,12,200,50300
2017-02-22,253,245,253,250,3,6,100,25180
2017-02-23,258,249,250,253,-3,39,470,119010
2017-02-26,250,237,241,250,-9,15,600,145920
2017-02-28,237,233,233,241,-8,3,30,7070
2017-03-01,234,230,230,233,-3,4,40,9280
2017-03-02,230,230,230,230,,5,50,11500
2017-03-05,230,226,226,230,-4,3,30,6820
2017-03-06,226,226,226,226,,2,20,4520
2017-03-07,226,222,226,226,,3,440,98680
2017-03-09,226,223,224,226,-2,5,50,11210
2017-03-13,225,223,223,224,-1,7,150,33730
2017-03-14,223,220,220,223,-3,10,350,77510
2017-03-15,224,224,224,220,4,1,10,2240
2017-03-16,228,228,228,224,4,3,30,6840
2017-03-19,228,227,228,228,,7,70,15950
2017-03-20,234,232,234,228,6,3,30,6990
