date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-01-03,850,826,849,828,21,388,26109,21892419.1
2022-01-04,872,826,867,849,18,304,19380,16604632.4
2022-01-05,880,835,847,867,-20,260,18875,16152537
2022-01-06,861.9,839,850,847,3,285,29177,24720185.8
2022-01-09,885.5,850,868,850,18,382,34160,29589970.5
2022-01-10,885,853,861,868,-7,300,25815,22377701.6
2022-01-11,910,845,892,861,31,472,38386,33720954.4
2022-01-12,905,860.1,872,892,-20,389,26804,23680827.3
2022-01-13,890,861.1,882,872,10,240,13996,12314332.5
2022-01-16,918,891,899.9,882,17.9,564,60258,54323966.6
2022-01-17,975,890,972,899.9,72.1,836,75519,70423687.6
2022-01-18,990,943,975,972,3,517,32723,31601846
2022-01-19,993,930,940,975,-35,512,31953,30241937.1
2022-01-20,973.7,910,950,940,10,437,24889,23526585.9
2022-01-23,966,918.1,930,950,-20,380,31204,29178200.1
2022-01-24,920,880,891,930,-39,515,36645,33011154.8
2022-01-25,907,875,885,891,-6,343,20439,18266772.4
2022-01-26,935,875,929,885,44,527,47456,42699246.3
2022-01-27,1017,920,1010,929,81,1266,85266,83214586
2022-01-30,1049,998,1017,1010,7,1137,78472,80077382
2022-01-31,1100,996.7,1090,1017,73,1235,87541,90894748
2022-02-01,1122,1065,1090,1090,,924,52992,57971995.2
2022-02-03,1130,1070.1,1122,1090,32,1161,66295,73318641.7
2022-02-06,1110,1071.1,1075,1122,-47,622,34077,36985128.3
2022-02-07,1090,1053,1053,1075,-22,517,40666,43176694
2022-02-08,1081,1029,1032,1053,-21,457,33563,35239473.5
2022-02-09,1080,1033,1050,1032,18,635,56606,59729084.4
2022-02-10,1064,1033,1040,1050,-10,312,16578,17282792.8
2022-02-13,1019.2,962.1,969,1040,-71,675,65395,63916713.2
2022-02-14,986,966,986,969,17,208,10632,10376311.4
2022-02-15,1016,961.4,1016,986,30,201,12759,12663507
2022-02-16,1025,975.1,975.1,1016,-40.9,241,12408,12374681.7
2022-02-17,1008,966,995,975.1,19.9,265,21456,21237860.5
2022-02-27,1020,966.7,1005,981.9,23.1,309,20120,20083716.9
2022-02-28,1024,961.1,968.9,1005,-36.1,282,20060,19833297.7
2022-03-02,964,905,923,968.9,-45.9,258,16019,15032100.5
2022-03-06,960,892,900,923,-23,237,11128,10106251.7
2022-03-07,920,873.5,873.5,900,-26.5,169,7248,6443547
2022-03-09,896,853,854,873.5,-19.5,173,9139,7914746.9
2022-03-10,906.5,849,898,854,44,169,15045,13283897
2022-03-13,938.4,895,932,898,34,262,19730,18166348
2022-03-14,946,901.6,930,932,-2,80,4602,4272151.8
2022-03-15,938,904,914.9,930,-15.1,180,14882,13621059
2022-03-16,920,890,900,914.9,-14.9,168,10981,9891798.4
2022-03-20,910,886,889,900,-11,124,2995,2668451.5
2022-03-21,913,881.1,900,889,11,226,14021,12527938.5
2022-03-22,915,892,899,900,-1,166,6011,5412379.6
2022-03-23,925,882.2,900,899,1,185,12189,11039226.7
2022-03-24,905,875,875,900,-25,177,8135,7232928
2022-03-27,892,854,854,875,-21,187,7543,6545539.7
2022-03-28,870,833,838,854,-16,177,11019,9315786
2022-03-29,853,815.1,825,838,-13,139,6648,5511738
2022-03-30,855,815,849,825,24,158,8372,6951881.5
2022-03-31,865,833.2,835,849,-14,118,7361,6167282
2022-04-03,840,820.1,834,835,-1,102,2622,2161512.5
2022-04-04,835,815,824,834,-10,132,6968,5721925
2022-04-05,824.6,777,800,824,-24,206,12197,9681351
2022-04-06,800,772,783,800,-17,111,5195,4088300
2022-04-07,810,775,,783,16,154,8530,6767998.2
2022-04-11,815,772,772,799,-27,154,9195,7311914.2
2022-04-12,772,745.2,758,772,-14,162,8740,6576258.2
2022-04-13,774,742.9,772,758,14,173,15325,11700951
2022-04-17,775,750,750,772,-22,128,4913,3742394.7
2022-04-18,746,720.1,725,750,-25,123,7001,5106335.4
2022-04-19,750,727.5,745,725,20,200,17967,13237647.5
2022-04-20,755,710.1,729,745,-16,109,5669,4156700
2022-04-21,745,708.7,741,729,12,134,6348,4587101.1
2022-04-24,815,742.2,809,741,68,223,14371,11270782.4
2022-04-25,815,770,786,809,-23,227,22537,17776422.6
2022-04-26,815,771,784,786,-2,95,7671,6059198.5
2022-04-27,800,761.1,800,784,16,112,6342,5014500
2022-04-28,810,771.1,775,800,-25,154,12624,9962230.6
2022-05-02,765,727,760,775,-15,160,9305,6958677.3
2022-05-04,800.9,730,745,760,-15,128,7606,5732362.5
2022-05-05,748.2,720.5,729,745,-16,91,3635,2647027
2022-05-08,757.7,709,755,729,26,88,4479,3258714
2022-05-09,768,738,745,755,-10,103,7934,5940082.5
2022-05-10,784,745,775,745,30,98,5489,4199271.5
2022-05-11,805.8,760,801,775,26,186,14126,11183570
2022-05-12,815,775,777,801,-24,155,13666,10786897.4
2022-05-17,790,745.2,754,777,-23,131,8464,6427614
2022-05-18,767,726,765,754,11,102,6911,5125500
2022-05-19,762,744.2,750,765,-15,84,5002,3775108.5
2022-05-20,747,735,746,750,-4,70,3324,2460738.1
2022-05-23,734.7,717.6,730.1,746,-15.9,71,3464,2521448.2
2022-05-24,743.4,718,734,730.1,3.9,92,3460,2526099
2022-05-25,755,735,736,734,2,95,3971,2958790.6
2022-05-26,745,730.5,735,736,-1,75,3930,2880736
2022-05-27,760,725.3,742,735,7,68,3277,2445415.5
2022-05-30,729.1,714,716,742,-26,91,8738,6291228.1
2022-05-31,724,690,715,716,-1,113,8061,5694219.2
2022-06-01,730,710,730,715,15,96,5789,4161840
2022-06-02,744.4,716,727,730,-3,69,2968,2151257.8
2022-06-03,744,707.2,711,727,-16,86,5525,3961240
2022-06-06,725,709.2,714.9,711,3.9,100,5609,4019276.4
2022-06-07,720,700,710,714.9,-4.9,117,9733,6869024.9
2022-06-08,748,700.3,721,710,11,137,9939,7228189
2022-06-09,735,715,720,721,-1,78,3004,2168254.4
2022-06-10,730,707,709.3,720,-10.7,43,2825,2016831
2022-06-13,715,700,705,709.3,-4.3,62,3270,2303731
2022-06-14,711,691,696.9,705,-8.1,112,8886,6228900.2
2022-06-15,688.9,665,677.9,696.9,-19,203,12797,8631497.2
2022-06-16,699,670.2,690,677.9,12.1,64,2625,1797648
2022-06-17,703.8,677.2,700,690,10,30,1275,874607
2022-06-19,709,667.6,668.3,700,-31.7,79,4660,3138394
2022-06-20,673,645.9,658,668.3,-10.3,120,8385,5470681.7
2022-06-21,694,645.1,677,658,19,80,3928,2616366.4
2022-06-22,671,657,671,677,-6,57,2073,1369306
2022-06-23,660,644,651,671,-20,70,4852,3170401.5
2022-06-24,669,630,669,651,18,56,2615,1688798
2022-06-26,703,670,701,669,32,106,5741,3990043.5
2022-06-27,714.9,680,694.7,701,-6.3,109,5905,4103622
2022-06-28,699,667,685.5,694.7,-9.2,44,1620,1099247
2022-06-30,720,690,715,689,26,181,12404,8815466.2
2022-07-01,739,711.1,717,715,2,80,5734,4139015
2022-07-03,744.6,715,740,717,23,144,9404,6887597.4
2022-07-04,782,727,759.9,740,19.9,287,20548,15460080.9
2022-07-05,767.1,716.2,716.2,759.9,-43.7,164,13292,9744070.9
2022-07-06,744,698,740,716.2,23.8,133,9015,6453915
2022-07-07,764,715,725,740,-15,154,7729,5653282.5
2022-07-08,732.9,700,710,725,-15,61,7780,5536250.9
2022-07-11,700,672.7,687,710,-23,159,10919,7452866.8
2022-07-12,714,659.9,687.9,687,0.9,70,3560,2438080.5
2022-07-13,756,676.1,756,687.9,68.1,199,18583,13342432.5
2022-07-14,771.1,730.1,731,756,-25,202,15962,11895806.3
2022-07-15,758,718,730,731,-1,69,3725,2701360.5
2022-07-17,734,719,727.9,730,-2.1,78,5523,4008315.5
2022-07-18,752,710.4,744,727.9,16.1,138,11104,8103455.6
2022-07-19,800,730,776,744,32,416,37791,29458591.3
2022-07-20,800,765.3,795,776,19,226,23952,18936014.8
2022-07-21,815,782.6,798.7,795,3.7,211,17297,13851999.2
2022-07-22,804,768,776,798.7,-22.7,168,14571,11376622.5
2022-07-24,797.9,765,794.8,776,18.8,172,11220,8833793.2
2022-07-25,845,786.3,840,794.8,45.2,330,30484,25185274.3
2022-07-26,855,798,810,840,-30,351,34504,28241517.5
