date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,832,805.1,814.5,835,-20.5,151,11817,9689596.1
2022-02-21,864.2,821,827.5,814.5,13,118,9403,7807009
2022-02-23,850,820,820,825,-5,106,8690,7184674
2022-02-24,820,794,801,820,-19,324,34534,27780394.8
2022-02-22,843,822,825,827.5,-2.5,150,16213,13457658
2012-06-10,141,136,141,,141,11,950,131604
2012-06-11,155,143,147,141,6,21,2898,437702
2012-06-12,147,138,138,147,-9,32,12254,1778789
2012-06-13,144,136,140,138,2,35,10961,1531733
2012-06-14,141,137,140,140,,22,3464,483681
2012-06-17,138,136,136,140,-4,8,1720,234741
2012-06-18,138,136,138,136,2,3,208,28407
2012-06-19,140,140,140,138,2,2,98,13720
2012-06-20,142,140,140,140,,2,724,101598
2012-06-21,138,136,136,140,-4,5,2405,329590
2012-06-25,137,135,135,136,-1,11,3945,534220
2012-06-26,138,134,138,135,3,10,3293,443311
2012-06-27,136,136,136,138,-2,1,475,64600
2012-06-28,141,138,141,136,5,6,2074,287169
2012-07-01,140,137,137,141,-4,5,4050,556875
2012-07-02,139,137,137,137,,3,825,113865
2012-07-03,137,137,137,137,,1,810,110970
2012-07-04,139,139,139,137,2,1,49,6811
2012-07-05,141,141,141,139,2,2,148,20868
2012-07-08,140,139,140,141,-1,10,619,86237
2012-07-09,140,140,140,140,,1,49,6860
2012-07-10,138,138,138,140,-2,1,198,27324
2012-07-12,138,138,138,138,,1,1655,228390
2012-07-16,138,138,138,138,,2,98,13524
2012-07-17,150,140,145,138,7,14,1226,177872
2012-07-18,153,147,153,145,8,9,1639,246286
2012-07-19,159,156,159,153,6,2,98,15435
2012-07-22,160,159,159,159,,3,246,39261
2012-07-24,157,150,150,159,-9,5,295,45677
2012-07-26,148,148,148,150,-2,1,49,7252
2012-07-29,146,146,146,148,-2,1,49,7154
2012-08-01,146,145,146,146,,4,827,120524
2012-08-05,146,144,146,146,,2,249,36256
2012-08-06,148,146,148,146,2,3,1786,260854
2012-08-07,152,147,152,148,4,5,1972,294105
2012-08-08,158,155,158,152,6,2,40,6260
2012-08-12,155,155,155,158,-3,1,247,38285
2012-08-13,153,150,150,155,-5,2,198,29967
2012-08-14,147,147,147,150,-3,3,795,116865
2012-08-15,147,147,147,147,,1,109,16023
2012-08-19,147,143,147,147,,10,851,123219
2012-08-21,147,147,147,147,,2,98,14406
2012-08-22,149,149,149,147,2,1,109,16241
2012-08-28,150,146,146,149,-3,7,532,78500
2012-08-29,148,147,148,146,2,9,751,110930
2012-08-30,150,147,148,148,,9,587,86819
2012-09-02,150,149,150,148,2,2,128,19151
2012-09-03,165,150,165,150,15,15,1538,245225
2012-09-04,180,168,180,165,15,8,473,82713
2012-09-10,177,162,162,180,-18,18,2891,470412
2012-09-11,160,150,159,162,-3,47,17222,2639765
2012-09-12,171,158,170,159,11,26,21357,3615965
2012-09-13,167,162,165,170,-5,7,10038,1646301
2012-09-16,171,168,171,165,6,8,14390,2447159
2012-09-17,179,174,179,171,8,4,4226,742368
2012-09-18,181,180,181,179,2,7,5895,1066125
2012-09-19,180,179,180,181,-1,15,8811,1585871
2012-09-20,180,177,180,180,,5,534,95744
2012-09-23,179,174,178,180,-2,6,3242,574238
2012-09-24,187,177,187,178,9,7,1868,332042
2012-09-25,189,177,177,187,-10,5,634,115368
2012-09-26,180,177,177,177,,8,18052,3249093
2012-10-08,174,171,174,177,-3,3,879,151731
2012-10-11,174,174,174,174,,3,12413,2159862
2012-10-15,174,174,174,174,,2,2925,508950
2012-11-08,171,171,171,174,-3,1,49,8379
2012-11-11,168,168,168,171,-3,1,49,8232
2012-11-26,167,167,167,168,-1,1,109,18203
2013-01-09,165,165,165,165,,1,49,8085
2013-01-13,173,165,166,165,1,17,10656,1811104
2013-01-15,163,163,163,166,-3,1,494,80522
2013-01-17,160,158,158,163,-5,2,603,96084
2013-01-23,156,156,156,158,-2,1,500,78000
2013-01-24,156,153,153,156,-3,2,794,121779
2013-02-03,151,151,151,153,-2,1,148,22348
2013-02-04,150,150,150,151,-1,1,148,22200
2013-02-13,150,150,150,150,,1,148,22200
2013-02-20,153,153,153,150,3,2,593,90729
2013-02-27,152,152,152,153,-1,1,59,8968
2013-03-13,149,149,149,152,-3,2,838,124862
2013-03-14,150,150,150,149,1,1,49,7350
2013-03-18,150,150,150,150,,2,158,23700
2013-03-21,150,150,150,150,,3,347,52050
2013-04-01,153,153,153,150,3,1,89,13617
2013-04-07,153,150,153,153,,6,344,51897
2013-04-25,150,147,147,153,-6,6,294,43365
2013-04-29,149,147,149,147,2,3,218,32164
2013-04-30,148,145,148,149,-1,8,662,97561
2013-05-02,146,146,146,148,-2,1,49,7154
2013-05-12,144,144,144,146,-2,3,444,63936
2013-06-02,146,146,146,144,2,1,15,2190
2013-06-19,145,145,145,146,-1,1,2925,424125
2013-06-24,159,148,159,145,14,5,692,105112
2013-06-25,171,162,171,159,12,4,196,32634
2013-06-27,177,174,177,171,6,2,69,12066
2013-06-30,180,175,180,177,3,3,12633,2211062
2013-07-08,177,177,177,180,-3,1,100,17700
2013-07-09,174,168,171,177,-6,4,1139,194775
2013-07-10,171,168,171,171,,2,287,48483
2013-07-11,171,171,171,171,,1,198,33858
2013-07-15,176,170,176,171,5,3,592,101081
2013-07-16,180,179,180,176,4,2,147,26411
2013-07-22,186,183,186,180,6,2,148,27381
2013-07-23,192,189,192,186,6,2,80,15270
2013-07-24,195,188,190,192,-2,8,6313,1200453
2013-07-30,196,193,196,190,6,2,609,119037
2013-07-31,205,195,205,196,9,4,255,50686
