date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,410,395,406.9,413,-6.1,346,57366,23194334
2022-02-21,412.5,405,407,406.9,0.1,277,29596,12050032.2
2022-02-22,415,405.8,407,407,,343,39439,16178375.5
2022-02-23,410,400.3,402.2,407,-4.8,233,23515,9550539.8
2022-02-24,404,391,396,402.2,-6.2,500,63038,24975139.4
2011-10-31,315,315,315,,315,1,10,3150
2012-03-25,309,297,297,315,-18,3,150,45450
2012-04-01,297,297,297,297,,1,90,26730
2013-08-18,292,292,292,,292,2,60,17520
2013-08-19,287,272,272,292,-20,4,60,16720
2013-08-20,267,258,258,272,-14,3,40,10450
2013-08-25,253,248,248,258,-10,8,7189,1782922
2013-08-26,244,244,244,248,-4,2,38,9272
2013-08-27,245,245,245,244,1,1,130,31850
2013-09-01,241,239,239,245,-6,5,666,159202
2013-09-03,235,216,216,239,-23,6,300,67078
2013-09-09,212,195,195,216,-21,39,6256,1221714
2013-09-10,197,190,195,195,,92,10301,1998986
2013-09-11,202,190,202,195,7,44,5286,1048553
2013-09-12,201,196,201,202,-1,32,1044,206446
2013-09-15,205,196,200,201,-1,29,2367,475242
2013-09-16,204,196,196,200,-4,27,1212,241186
2013-09-17,201,193,198,196,2,9,734,144721
2013-09-19,198,193,193,198,-5,13,577,113010
2013-09-22,201,195,198,193,5,11,2369,469501
2013-09-23,196,191,196,198,-2,9,617,119531
2013-09-24,199,194,199,196,3,10,726,143946
2013-09-25,197,194,196,199,-3,15,828,162028
2013-09-26,198,196,196,196,,8,377,74383
2013-09-29,201,196,201,196,5,13,484,96474
2013-09-30,200,193,198,201,-3,26,4997,982122
2013-10-01,198,194,198,198,,11,534,103848
2013-10-02,200,196,196,198,-2,2,42,8288
2013-10-03,194,194,194,196,-2,2,56,10864
2013-10-06,195,192,195,194,1,3,135,26199
2013-10-07,202,184,200,195,5,28,1463,289495
2013-10-08,205,200,200,200,,33,1366,275623
2013-10-09,200,193,198,200,-2,12,562,110904
2013-10-10,204,198,200,198,2,22,1439,289970
2013-10-29,167,167,167,200,-33,1,28,4676
2013-11-11,170,170,170,167,3,1,58,9860
2013-11-14,167,167,167,170,-3,2,56,9352
2013-11-24,173,170,173,167,6,3,1084,186032
2013-11-26,176,176,176,173,3,1,10,1760
