date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2023-12-10,1000,1000,1000,0,1000,1,10,10000
2023-12-11,1000,981.1,990,1000,-10,7,215,213784
2023-12-12,997.5,976.1,993,990,3,12,275,271825
2023-12-13,1000,980.2,990.1,993,-2.8999999999999773,6,125,124079
2023-12-14,1001,992,1000,990.1,9.899999999999977,4,195,194625
2023-12-17,1015,996,1015,1000,15,7,180,180525
2023-12-18,1030,994.7,994.7,1015,-20.299999999999955,5,210,211005
2023-12-19,1014.5,992,993,994.7,-1.7000000000000455,11,475,477505
2023-12-20,1010,1000,1000,993,7,5,910,918250
2023-12-21,1023,990,1023,1000,23,9,170,170809
2023-12-24,1020.1,1005,1005,1023,-18,7,490,495310
2023-12-27,1025,1004.5,1004.5,1005,-0.5,2,35,35362.5
2023-12-28,1000,1000,1000,1004.5,-4.5,2,75,75000
2024-01-01,1010,999.5,999.5,1000,-0.5,4,80,80490
2024-01-02,997,985.1,995.1,999.5,-4.399999999999977,4,55,54528
2024-01-03,1000,995,997,995.1,1.8999999999999773,4,135,134780
2024-01-04,1015,1015,1015,997,18,1,17,17255
2024-01-07,1035,1033,1033,1015,18,5,275,284125
2024-01-08,1053.6,1013,1053.6,1033,20.59999999999991,6,365,376800
2024-01-09,1033,1012.4,1020,1053.6,-33.59999999999991,3,150,154110
2024-01-10,1020,1000,1020,1020,0,2,50,50500
2024-01-11,1040,1020,1030,1020,10,3,65,66800
2024-01-14,1030.2,1010,1030.2,1030,0.20000000000004547,4,225,229470
2024-01-16,1020,1010,1012,1030.2,-18.200000000000045,7,245,249210
2024-01-22,997,995,997,1012,-15,2,75,74725
2024-01-23,1016,995.5,995.5,997,-1.5,5,465,463937.5
2024-01-24,1015,1015,1015,995.5,19.5,1,150,152250
2024-01-25,1000,990,1000,1015,-15,7,185,184053
2024-01-29,1007,987,1007,1000,7,6,250,248850.5
2024-01-30,990.1,990.1,990.1,1007,-16.899999999999977,1,25,24752.5
2024-02-01,1000,1000,1000,990.1,9.899999999999977,2,250,250000
2024-02-04,1000,999.6,999.6,1000,-0.39999999999997726,2,50,49990
2024-02-05,997,997,997,999.6,-2.6000000000000227,1,50,49850
2024-02-06,999.9,999.9,999.9,997,2.8999999999999773,1,15,14998.5
2024-02-07,1009,1000,1009,999.9,9.100000000000023,6,120,120670
2024-02-08,1009,1000,1009,1009,0,2,125,125900
2024-02-11,1010,1005,1010,1009,1,4,125,126125
2024-02-12,1004,1004,1004,1010,-6,1,25,25100
2024-02-13,1020,1020,1020,1004,16,1,25,25500
2024-02-15,1008.2,1008.1,1008.1,1020,-11.899999999999977,2,50,50407.5
2024-02-18,1008.3,1005,1008.3,1008.1,0.1999999999999318,3,75,75482.5
2024-02-22,1008.3,1008.3,1011,1008.3,2.7000000000000455,1,8,8088
2024-02-25,1008,1008,1008,1011,-3,1,15,15120
2024-02-26,1035,1015,1035,1008,27,3,75,76875
2024-03-03,1032.5,1014.3,1032.5,1035,-2.5,5,196,201236.5
2024-03-05,1035,1032.5,1035,1032.5,2.5,2,50,51745
2024-03-06,1035.3,1015,1008,1035,-27,4,1272,1315692.8
2024-03-07,1020,1012.1,1015.6,1008,7.600000000000023,3,60,60958.5
2024-03-12,1010.1,1010.1,1025,1015.6,9.399999999999977,2,27,27302.5
2024-03-13,1030,1010,1030,1025,5,4,111,113830
2024-03-14,1030,1030,1030,1030,0,1,25,25750
2024-03-17,1035.1,1031.1,1035.1,1030,5.099999999999909,4,87,89805.2
2024-03-18,1037,1035.6,1037,1035.1,1.900000000000091,3,100,103630
2024-03-20,1030,1020,1057.68,1037,20.680000000000064,10,196,201305.68
