date,max,min,close,prevclose,diff,numtrans,tradedshares,amount
2022-02-20,366,340.1,356,353.9,2.1,222,40793,14504430.4
2022-02-21,363.5,354,362,356,6,109,22100,7933208
2022-02-22,376.2,360,372,362,10,236,61433,22670151.7
2022-02-23,404,365,384,372,12,331,56533,21361695.2
2022-02-24,391.6,361,390,384,6,352,70977,26479261
2020-10-29,132,120,132,120,12,417,769150,101525130
2020-11-01,145,138,145,132,13,727,1605335,232772925
2020-11-02,159,152,159,145,14,428,283550,45084010
2020-11-03,174,158,174,159,15,1098,346608,59769894
2020-11-04,182,158,165,174,-9,709,211485,35205320
2020-11-05,170,149,152,165,-13,670,279319,43264425
2020-11-08,162,148,161,152,9,543,261927,41384730
2020-11-09,170,160,162,161,1,412,237260,38863054
2020-11-10,164,158,159,162,-3,185,148395,23770335
2020-11-11,161,152,157,159,-2,147,57656,9100954
2020-11-12,161,154,158,157,1,213,112455,17521151
2020-11-18,161,150,153,158,-5,99,29940,4579520
2020-11-19,165,150,160,153,7,289,143829,22814100
2020-11-22,168,155,155,160,-5,129,55820,8816230
2020-11-23,160,152,156,155,1,109,50638,7848834
2020-11-24,160,149,155,156,-1,134,54759,8527915
2020-11-25,170,154,170,155,15,633,418270,69392912
2020-11-26,182,163,165,170,-5,472,176095,30188044
2020-11-29,170,160,164,165,-1,184,72630,11918630
2020-11-30,171,159,169,164,5,241,85580,14080840
2020-12-01,171,160,163,169,-6,164,69010,11297270
2020-12-02,170,158,161,163,-2,157,57005,9175181
2020-12-03,165,159,159,161,-2,128,71987,11535653
2020-12-06,171,152,152,159,-7,121,49295,7604955
2020-12-07,158,152,157,152,5,111,31125,4828475
2020-12-08,163,156,159,157,2,142,48874,7803945
2020-12-09,168,159,162,159,3,242,104746,17117124
2020-12-10,165,157,162,162,,112,36137,5815996
2020-12-13,165,156,160,162,-2,89,62850,10031063
2020-12-14,166,157,157,160,-3,110,34291,5439940
2020-12-15,160,155,158,157,1,96,36110,5648811
2020-12-16,159,153,155,158,-3,54,12840,1991430
2020-12-17,155,148,153,155,-2,156,69225,10472885
2020-12-20,155,140,142,153,-11,109,20990,3060890
2020-12-21,148,129,139,142,-3,113,23675,3307080
2020-12-22,152,143,147,139,8,104,22635,3301390
2020-12-23,149,140,140,147,-7,73,20196,2889230
2020-12-24,147,141,141,140,1,76,10750,1549580
2020-12-27,145,141,142,141,1,52,10252,1464524
2020-12-28,146,141,141,142,-1,55,5155,739130
2020-12-29,147,141,143,141,2,62,23640,3386680
2020-12-30,150,141,146,143,3,124,34885,5108995
2020-12-31,154,146,152,146,6,138,62785,9495985
2021-01-03,155,147,147,152,-5,93,28170,4251065
2021-01-04,153,147,147,147,,83,36896,5527871
2021-01-05,161,146,156,147,9,158,53023,8254573
2021-01-06,163,152,154,156,-2,62,13107,2036480
2021-01-07,155,149,152,154,-2,75,23570,3559480
2021-01-10,156,147,149,152,-3,70,18678,2799961
2021-01-11,154,147,147,149,-2,56,16040,2377360
2021-01-12,154,145,150,147,3,55,25095,3729410
2021-01-13,156,143,150,150,,78,26253,3923125
2021-01-17,150,147,147,150,-3,73,20853,3090817
2021-01-18,150,147,147,147,,73,18435,2725590
2021-01-19,150,145,145,147,-2,81,26348,3834552
2021-01-20,150,144,150,145,5,98,29909,4419522
2021-01-21,159,146,158,150,8,252,118302,18118992
2021-01-24,173,160,173,158,15,838,327084,55438870
2021-01-25,190,170,182,173,9,898,317708,57732944
2021-01-26,184,173,173,182,-9,312,106317,18699716
2021-01-27,179,168,173,173,,162,38962,6759866
2021-01-28,176,165,166,173,-7,213,62688,10583156
2021-01-31,167,160,163,166,-3,215,70179,11413749
2021-02-01,169,163,165,163,2,163,49517,8217882
2021-02-02,170,162,167,165,2,149,44598,7416985
2021-02-03,173,161,165,167,-2,249,100257,16751449
2021-02-04,171,164,170,165,5,197,81866,13771840
2021-02-07,173,164,166,170,-4,268,124521,20795231
2021-02-08,169,163,164,166,-2,151,65275,10796570
2021-02-09,172,159,159,164,-5,226,71175,11501824
2021-02-10,167,156,163,159,4,168,56308,9166930
2021-02-11,165,160,162,163,-1,132,47230,7634120
2021-02-14,165,158,160,162,-2,104,36982,5954907
2021-02-15,167,160,162,160,2,132,55874,9020532
2021-02-16,172,160,164,162,2,156,75654,12494937
2021-02-17,173,163,171,164,7,397,142722,24128163
2021-02-18,177,168,170,171,-1,353,104136,17745283
2021-02-21,187,170,187,170,17,812,358581,65212930
2021-02-22,205,196,205,187,18,438,139609,28476480
2021-02-23,223,185,198,205,-7,1064,343660,66503359
2021-02-24,207,187,190,198,-8,439,154510,30021893
2021-02-25,199,184,186,190,-4,227,50754,9538887
2021-02-28,186,178,180,186,-6,279,92316,16765555
2021-03-01,189,173,182,180,2,216,57873,10469875
2021-03-02,185,175,179,182,-3,158,46619,8296519
2021-03-03,179,170,173,179,-6,141,42817,7431176
2021-03-04,186,174,182,173,9,195,58025,10445944
2021-03-07,190,179,182,182,,159,51492,9415477
2021-03-09,185,179,184,182,2,164,60640,11037922
2021-03-10,191,182,185,184,1,283,91273,17140803
2021-03-14,188,180,183,185,-2,123,48257,8824628
2021-03-15,187,179,183,183,,148,47781,8685809
2021-03-16,192,178,179,183,-4,138,35212,6375374
2021-03-17,186,180,185,179,6,116,28475,5218955
2021-03-18,203,191,198,185,13,886,258180,50971512
2021-03-21,207,193,195,198,-3,303,96307,18915468
2021-03-22,198,192,193,195,-2,232,88803,17217397
2021-03-23,204,193,201,193,8,498,183460,36618016
2021-03-24,219,200,213,201,12,774,233794,49277994
2021-03-25,223,206,209,213,-4,422,109754,23327452
2021-03-29,211,202,203,209,-6,273,90418,18607246
2021-03-30,216,203,211,203,8,361,121032,25243457
2021-03-31,216,208,209,211,-2,222,54658,11528695
